clade	species	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te
0	1	30.085882727985304	29.67222546818898	23.259954195853073	22.966924847486855	26.307565571132365	25.986721465332064	23.317940982522192	23.030310792479852	30.128502830799022	29.804170919325685	23.125511399314519	22.750292106491077	30.575803744802307	30.177558758816179	22.473104312721773	22.125723329820971	20.76965928566316	20.471826526160029	27.516916313846234	27.187472758817645	28.35129220248843	27.975800648193221	27.642712782120789	27.260613654969703	23.849592676958139	23.570654997075142	25.861382918040444	25.568777770230266	25.927042415910908	25.556797989584069	27.880521054209925	27.479411086907074	20.766272293000579	20.372548108566662	30.742224774760064	30.37438315864804	29.338605352769797	28.994281419622162	22.563727024426239	22.208536949100566	28.374052003284458	28.107493382186544	30.813692084788396	30.490960665638749	23.328472761466326	22.966532765474906	25.080633577485287	24.726680596719575	25.027750568711721	24.762121218967486	29.241860330791013	28.838590337705295	25.3234096862335	25.014324699261582	20.957429251325671	20.658326271999805	23.16189755824993	22.778612720310775	26.963161932350253	26.688100827959918	21.04133366313356	20.63429352432059	23.40284444460713	23.081482220284361	30.541893293088307	30.199383677394696	23.68683350389982	23.435412866192799	27.074000079023477	26.79439833020351	23.06106709863905	22.860706094093711	21.280447860051826	20.861020092895352	23.754009977798052	23.330962967218458	22.357791247246229	21.953587877130694	30.486883975158175	30.117141553840646	26.744751769652066	26.490006887916895	21.531680034370552	21.153773137957081	30.653884532157967	30.326882363267103	28.655020290208569	28.355700440857465	22.199314991304515	21.922698403585194	24.132498940327679	23.827244943746287	24.906700278265888	24.60214379917976	22.15256263203646	21.800601556331838	25.135633387924944	24.857086019990856	28.267759231736044	27.94871370539969	28.199671770204471	27.885549760737305	21.790576322787761	21.49780026543694	21.468362831087546	21.174768700212667	27.016506629753618	26.649607959395546	27.288312686471269	26.92605569862118	23.852259911619363	23.540868392919986	24.162748432961727	23.817655601866406	27.232723798096924	26.853503960134372	30.855021060428079	30.453196081447039	28.346214070610273	27.991565957270765	21.256606191035743	20.957374128731953	22.248715190210035	21.912579872899638	23.728919133794513	23.418849236458847	22.732464711950747	22.287422443380166	30.061683892837497	29.803468312916273	28.411944538160299	28.118648419696026	28.419071388315068	28.118149665967263	20.729758810143899	20.357434142080571	30.544866029918722	30.286443695082713	24.340459021695711	23.961700856873584	21.198091098713711	20.825481229730105	22.801463361023782	22.461544601605997	26.106890045430898	25.672440469500781	27.930861716874922	27.542666633470326	28.752144708874088	28.429623583532962	23.318171409459044	22.968485787719558	25.465762127100799	25.152394608743741	22.389842540822379	22.08678701734879	20.73780780640779	20.458193144790492	26.203670879990234	25.853208154890861	25.529117045963442	25.252501930601429	24.397701165925881	24.104331365290147	29.068464412893977	28.810293600560119	29.498488305889921	29.198621861340204	20.77776420626385	20.498383608454592	30.129700940388251	29.839655368989881	24.342693695587304	24.011449275404878	25.319874194023157	24.96305489338441	25.562893899209971	25.186535852896782	24.02891719537115	23.606629942898998	22.815565365660717	22.388809431620434	30.7831103000726	30.465130243774428	23.474032619648529	23.170831140845944	21.243642955364937	20.828312374978978	21.237285440698713	20.87258115869054	23.949142653562522	23.592069917395108	28.360731049814575	28.004549177256745	24.972302505524599	24.713335681256186	30.843861936412527	30.467952509286356	22.316065694969648	21.936687474323271
0	2	24.275962784897761	23.900558600813071	22.13611296000072	21.853651843747993	25.999535010254473	25.655058797304783	28.868600171554885	28.575694359173319	27.394337836635202	27.095390669346532	26.78890972960912	26.421954502158023	30.070125989545968	29.702804256597371	27.749932930361229	27.449202216736232	30.863344138630971	30.544660109889584	24.352391006394324	24.00644106504306	24.999220195533081	24.626312449312397	28.634228199681619	28.27501559611861	28.31284167864165	27.990854705773984	29.149736207980922	28.861103567004982	26.679820600393008	26.307227526142832	22.561322474018311	22.15716045084654	30.369292619311796	29.961460659680849	30.357149197551681	29.994915975295687	26.263443816562344	25.944618853340561	29.592122530400427	29.222250628273216	20.664391567809776	20.339329413360332	24.186779894517404	23.874414461090616	29.348767833521457	28.981990357713748	22.01977766425923	21.630573660202376	24.875180000074455	24.599952972613714	25.863488881071014	25.532379021691906	27.880002148010409	27.580675087672592	28.163756647881918	27.866888094521208	26.177426613109478	25.853104963747572	26.693483333431676	26.383032311443859	24.178474360374334	23.778860207240754	27.980703603213883	27.66592932166121	28.969620291982288	28.599670747204254	27.488854131121389	27.224054111553961	25.266371787632895	24.983953968164158	29.959686477160261	29.694307750372158	28.807305122331854	28.396737937240232	28.297584409441647	27.878883302629795	29.547383357303662	29.157844619105155	23.78077409955354	23.434311363042266	24.450478615032463	24.17236708192857	24.4836184925678	24.123322010700903	23.362324977618968	23.044257909307689	22.418032549116781	22.125871952291597	23.617755796141328	23.318467437317842	25.858552312328591	25.542979989528131	26.804708883742858	26.507040549817095	23.485511305136395	23.08287651029708	23.962806561267911	23.680579854978994	26.390688500224694	26.08653554479725	23.177174255598796	22.873005888167079	26.996079603532955	26.69784233087691	27.977518779794039	27.696876945141998	24.405746431495608	24.043089705082689	24.108019165216408	23.715401399396704	27.348936335119319	27.04589349184495	24.089541425851444	23.69516971130496	25.076437010133269	24.689693273253315	23.033486123602106	22.656903987469246	30.022356202789748	29.662767180508581	25.230799824938629	24.908807632768607	22.571522195781604	22.244019396756432	24.092625590191805	23.767136239415994	29.426106053297808	29.001350829755026	26.256647874582509	25.996436613649685	29.915579258561422	29.64811372770961	29.64094926414305	29.352564712803296	22.78423762110717	22.422198097275686	27.561013531040533	27.285399601366343	22.128304558590699	21.763534898130185	27.044711042992191	26.659804507380638	25.58009670865637	25.233275458199067	22.513789537930641	22.087148686302317	22.589076097535234	22.216497372240831	29.016087190764321	28.690648811524262	23.73338197755265	23.363727420214623	28.158101859339965	27.845416047790206	20.671465798754578	20.38931539545483	26.713232288674828	26.450157897330101	22.193347694774019	21.818367231608455	30.209093488753524	29.934992028080543	27.363594575226585	27.068949795259549	22.22147434696975	21.954102663384791	26.840096727888014	26.538838269924995	21.849079018087171	21.449226186721393	29.408037003959123	29.093544838868983	28.751361066758573	28.404271528047271	23.652845502496092	23.343965176343758	29.740772022692568	29.368530580137687	20.98144103641134	20.69798127825711	27.14689992588961	26.729966634985907	26.863540989077311	26.566626381607687	22.240218579681706	21.912514214837344	22.102528163713853	21.674379859890919	24.723859495649851	24.3319344257288	29.405776524913179	29.045827695136182	26.802601312400078	26.474182527599286	29.593650733003983	29.31767635968939	28.433771330435963	28.00322641410186	29.053926522544689	28.753999169433687
0	3	37.886421725232992	19.801495945417994	36.503601256996568	21.986018088481611	37.463765098162057	19.574833052981027	38.110741627890178	19.479088167207394	36.629219353091429	20.299715490512789	36.532379563058953	24.12455647452234	37.019751188659562	19.67831245805089	36.764745483275128	20.439157532015408	37.98313789600072	18.243931212231374	37.196660242462798	19.52904543607313	38.056639512340759	19.67069098879438	37.094918672875863	19.948328220968161	36.708272406955373	22.314332489538064	37.705639787319058	19.383408772124969	38.033113968904104	19.499755214926157	37.586096171432864	20.776751187210074	37.757088464275782	19.145987131599419	36.346136873229639	22.814379540497729	36.98452192275446	19.36778747881387	36.794205621223419	20.65609404882078	35.853207534093457	20.604353772327801	37.924236719367109	17.918425564071519	38.001952997283283	18.395975250838283	37.317498818441948	21.176348455081918	36.181490605931685	21.264887242360039	37.531184314318757	18.110044766634097	36.81621633511682	22.321222642997085	37.705469535080596	19.242943282033554	35.263314649247498	25.931725248421724	38.469339245819576	19.409144229644873	38.403205501442329	18.050749886077874	36.847354586683842	20.943560326410676	38.413708771844739	16.850255552412111	36.761967543314604	23.578062312442871	36.584787018118327	23.059363712008683	37.101134397123438	19.105223927631091	37.033613601834531	20.064489492364704	37.815480884300527	17.247469162614472	38.407760205053556	18.865097198432963	38.011224573932068	18.843931392656671	37.750645803493285	19.398840959111979	37.383802115178604	19.964201416283821	37.624679954200424	19.35257534816834	37.704673927351898	19.038269816187146	37.363839751297505	19.910458130059489	36.108596024549577	22.781776826333793	36.996264183190618	20.432509506134245	36.826660043032255	21.847084513180722	37.211632580795523	20.759161548385492	36.572609904126303	20.39208941261559	36.983193356955049	20.262509463028678	36.124566536579358	23.498770762249421	35.553040994634436	23.79219801037619	37.809568075312846	19.072743926027186	37.959900823705887	19.545566293156838	37.17631546403419	21.717093034461957	37.651814079342152	18.957026272599901	38.187293324013993	18.802174361099674	37.725218550106355	18.533604193798826	36.783083824510953	22.216099808174338	37.39211610875865	21.05198428802758	34.724415869526318	27.573798875005139	37.945168481284632	19.21753242601859	37.472282922637774	20.903128103135025	37.47090029402942	19.736511038981739	37.153950017481208	22.377562142930884	37.991597426397284	19.721050400416463	35.606073270285464	24.506906389965607	35.72977129139479	22.707673928431955	38.515658108415586	17.280091254630175	37.560750748042722	19.8489217075841	38.187306515082788	19.029955162587211	38.581232266101935	18.450357974492682	37.093884768257439	21.835936109947522	35.851160487610628	23.382708073781235	37.506389633116754	21.344947902865709	38.022814180186884	19.114892312740963	36.835256094174134	20.978834289515834	36.46677940276173	21.269638177686424	38.138470580253248	17.031315619572307	37.826705530136834	18.662945024763825	37.382997646848466	17.586133147070338	37.657163122568306	19.793761370974014	36.731879265443858	19.205070637202791	37.195422752024669	20.93796741594608	38.227650498362252	19.978758251364631	36.31351887149237	20.125111979178499	38.80359555152782	18.117307896703871	37.545734327770063	19.997171866690259	36.897260277124019	20.670263136266914	37.712667293421177	19.62839388006973	36.306115676379633	21.51086617689241	36.679532020763531	23.560045454394398	37.785427027667758	19.459701457846542	37.345657818820669	19.558105875775983	37.225087906192456	19.027895661851847	36.833363451631058	21.076247615786503	37.094959406021395	18.712704122020273	37.649410310109353	19.18761541466321	37.399843121052641	18.58462689635213
0	4	34.508628930261757	23.165802724960212	36.17148804671141	23.987632896649465	35.727340568144207	20.868059089852846	34.875712881453822	24.949748263645692	35.611442333441843	22.454834655023191	35.687344154123117	16.343007600565414	34.335194037974155	20.711037324378669	35.614510876076807	16.839646776016426	37.191045925701523	21.465410831177746	35.28455784184785	23.793250088411018	36.396436120154263	22.897691724801412	34.928030565711815	26.079855371400768	36.085965924490864	22.157299334027389	35.124108569772382	23.885856051167817	35.034367666304007	19.018013619260429	36.606744502745528	20.882673081977927	35.725885834294552	16.72471053308676	35.453104490444652	18.234668675542675	37.632177808171761	17.367056270135198	36.084592352224369	19.706744104145194	33.959970984679707	28.459260370960131	36.216221183681746	15.747979801907109	35.590697660052086	21.29317648550111	34.888925818062432	20.958726547020106	36.438003223848504	17.087870834646836	36.633347810878952	17.351145823127617	34.488913340801957	21.763850561628271	35.91423447207027	26.346577570404495	34.683523987422177	17.697030794807286	37.584909525208047	16.557221367871566	35.337376815462875	26.593288708226265	37.037112922473909	18.009858627891461	37.287262804096414	16.556445768882497	34.395285537934647	24.633404553196758	35.936350393487622	20.412045342762948	37.901340591703821	16.173115071200566	36.801795893457793	16.603709923147992	36.911019936466055	20.537327177388175	37.453479045549045	15.458420735145369	35.12092137473828	24.784356187952014	36.74588106437453	17.941937673084421	37.467670833656165	17.609015320978898	36.927063878027738	16.515335022727999	37.45058410451928	19.260857300384924	35.357435400624794	20.522979382536612	36.829072548825714	24.41143672691269	33.868411083612067	25.430747461342452	37.212798318108931	20.756146996332273	35.688805437062051	21.927685747786327	35.763762607057011	17.496230972630126	36.389970342668576	18.174950782286714	34.778190856730575	26.390577436755851	35.74909299702459	21.611397943420059	36.160345308973106	16.783563834926277	36.019751664999781	17.636609609666937	34.172090593785484	26.574455680438216	34.767256018823652	22.746393743579119	34.240494979662856	28.464435752974513	37.040680937557845	19.16522544482261	36.372985222193222	20.864018489552283	36.918050686115208	19.206104604356522	34.723118883958371	20.287552837982656	36.055030726979837	20.141789453125476	35.823865500246946	24.171174646282413	36.758996884398798	18.510356035165035	36.487394057562135	24.093036313727236	35.397932781168436	18.543945457486455	36.788311197281025	18.069052710651437	33.643953391714867	24.624867663092115	35.220077207977212	18.352862647165662	35.654376201957049	20.776229014690902	35.655199422532178	18.14464445483738	36.473232500548612	17.338437524995729	33.657007962765583	26.849188057329066	35.12688035683562	16.624303564992822	36.938751426368405	17.158283375305626	35.376503536993319	27.571649681078409	36.811035352959955	17.79808720941714	35.598001935612999	20.342249668380546	36.910936393175582	16.902127492082318	34.977584532159881	23.771565290904491	35.594910726741503	25.154059070608611	34.780872503740923	19.111015437882742	36.388108009248249	20.698289475233207	35.603945866033484	21.081724459692232	35.714893262564829	21.63949774043358	35.470495738249419	22.689935380409423	33.506040192043734	27.222204495622357	34.981895946890461	22.394255189568987	36.636720782764563	19.074202981117896	36.085372620874423	17.446012351264326	34.522340087679389	25.138406205032968	36.926452299195248	17.564470429613575	36.982716594365328	16.750579916304805	37.543807405457216	20.786159211953038	35.456013384184601	21.280605536098395	35.867495221528955	17.327493205069622	35.768755799585762	20.515632549967428	35.578191916524787	22.696619974126104	33.44237405577838	26.960865251969434
0	5	26.412076326275361	26.019970264351095	29.337970186829779	29.041517255436428	21.42818847065524	21.091232700305895	30.201057817602024	29.89957742930272	29.44516220787882	29.101356089347142	23.022999086218519	22.629324501678184	25.148344165047966	24.818781716259338	26.043526145384721	25.708546967863573	22.796026578301724	22.490033117685869	30.935379139761729	30.537539800894958	21.724945637652628	21.348729829136484	22.97168475180851	22.564771310372038	29.9386291679061	29.638986649778502	25.995236822871753	25.70073955149978	24.214675502301446	23.83567197536706	26.817693404435243	26.435755690604726	28.424227210378426	28.037936962860726	26.31241080497945	25.951755641063151	29.48376855947312	29.167784191353213	24.02153554800277	23.658646355354225	30.487096809247021	30.178062537741731	21.314581801659148	21.020032044531249	21.115955684276695	20.764254479682119	22.884046808335473	22.485475316972163	28.757228402527332	28.471838001621339	22.344044913631979	22.001434349502762	26.526564045438107	26.204177420048239	29.36088700020688	29.041385314519708	26.724371120461857	26.369966825242354	27.935889168378932	27.614084542706074	28.40253852155659	28.022983643005364	22.817581401965256	22.494496071909385	29.470152446536801	29.208331145443942	23.247948830577457	22.991085964054822	25.25852813623986	24.982070653732084	25.921926068678804	25.643454707945004	25.155946134839464	24.822662992893683	22.768753735127348	22.34118513887066	26.11129794176545	25.712751740459936	23.902619183517793	23.551982000534636	21.698758766697708	21.439712040914447	29.923906374187247	29.582384836374292	27.699090994068815	27.379310797161256	22.843946164609097	22.570280603467719	23.394444368870246	23.132352407440003	30.477849439737337	30.164294804406673	25.917678198163113	25.699659459802209	26.099579482274699	25.765703087220505	24.154436188066068	23.87331749816342	24.054457672485984	23.743496252645951	25.199639798967016	24.867162658696717	24.229657902373681	23.944227114146685	22.430658596455235	22.140596778457958	28.484157088865722	28.121438954291261	30.537034887050016	30.153948691476032	30.653963799249368	30.334673914446014	24.491620611697662	24.08927095466548	23.377760818154513	22.993554905736236	24.894278467428251	24.530898430523269	24.659814132319866	24.31701920311405	22.536036492259232	22.220125359377789	23.004987751167636	22.629682276419608	29.126658787736186	28.797237980290483	22.940573659077366	22.490985183995814	26.01963915010737	25.749455227076705	28.871851800515056	28.611669659688154	26.195681449314002	25.911459387749161	29.265060580727631	28.878124881381378	29.404889913658177	29.149937300777552	24.702475908052506	24.345792925384426	27.664137173008285	27.301593041909381	25.988323090940519	25.626588056624556	26.671363354453771	26.272291073371125	25.373480089989883	24.995712625475687	28.218425220994739	27.905278952446654	21.085036714263026	20.720185111827881	30.701191129010844	30.368356613797641	23.277332952263791	22.98275961475203	21.14236255406669	20.830424367261841	27.115492511927883	26.779701249240976	25.210257279354352	24.94713675560066	24.730853504665351	24.414543126888031	29.228388472352119	28.948122826241448	21.566196681878644	21.28765974395618	30.100918349938897	29.859194646051488	24.491512584105681	24.192884873859867	25.743350751339786	25.431848149422283	21.694814118718657	21.337021384544538	26.02031211643698	25.643020663497332	28.097892773488411	27.915959285602813	23.395006567453699	23.003824432286219	30.925755175924149	30.587161132870097	24.487674514454859	24.163896739243562	22.256197364272907	21.848784203732652	27.496030948411274	27.101087763106765	21.499600344229695	21.125646163317974	29.828275168542799	29.473720175358036	22.704410579870409	22.41834069348138	25.753009641807164	25.301473748910333	27.18805102109361	26.832697489193595
0	6	23.458368927447331	13.913835824140529	20.596028862809604	14.414718541954132	20.566488911716498	17.166861270970635	22.128783856683754	16.91819853779991	24.159384462401782	13.063397060248521	20.151611196139058	16.125868886463888	20.122553168078873	14.490226624353213	19.518511138048556	15.800305370761441	19.961272840974647	15.92611153034022	21.252406695392104	16.184811912334713	21.711296073408871	14.356915063223788	20.218502785058245	16.929128522070027	22.273932250116964	13.33719572586822	18.916349270116967	15.183960027722215	22.282949890377708	14.690633561624374	20.630589546932775	14.843989820080623	21.261428242523323	19.036498973955851	21.002053670341866	14.146155728753607	21.643179019220469	17.408182863393577	17.471643110013598	16.859519402961038	24.163860095248658	12.660478995407319	21.852817903002897	16.088138390986181	20.7491077845938	15.16157966052076	19.518883132969428	15.804479335256268	20.95653866761819	16.233299817590463	21.126694574407377	14.545121892119504	22.897516547847577	14.950291468007466	20.772309639930164	14.801732510705305	19.602232564405558	14.85061205624817	20.948702043574229	14.429918288857294	19.362668380396219	15.390182628606389	21.02578252463427	13.812344340432549	22.394695851054131	14.296700977608126	21.091330057584198	17.776356209357431	20.058627085724584	18.765707181990916	21.178832059888101	17.970030549372513	20.671395834712285	16.907232844293517	22.184493185886204	15.169324657192128	21.591580594016069	16.066843036924833	22.675759216724568	13.871243959503381	21.010000218487434	17.708660425807004	21.399991174223551	17.373866440929913	18.342015370826552	15.658244493017277	22.750607314112699	14.88085991983751	22.935609819749669	13.937140954218723	21.162420950782508	15.463747136078448	24.698255839739652	13.22226665934166	18.230625797995607	15.774103150455451	21.419741605671021	14.372764869536514	21.855239351007388	14.469030588950154	19.453437480914669	16.413960142392519	22.402529435740419	15.170207457668281	19.796104463567552	14.116241075045775	20.738378316305795	15.486458021014942	21.789118004772543	14.325395041162054	20.066311311308791	15.124923059632412	20.805025185523668	14.435427098114653	21.797996697625994	14.842662224220488	24.043550284924788	13.464890168974385	23.261218842203125	13.034591299371842	20.84333008861968	15.455795442459424	22.362947055310979	13.785197000959073	21.881385327524072	16.591750882964053	22.215093603734353	15.002231004550351	18.90268116177371	14.623956257968024	19.911511900570524	14.668610585956809	21.918366258958685	17.108574635882913	22.000011519208556	15.134451198566548	21.663826714330906	16.318031849308916	20.580650505420486	16.766213262601912	21.113664223092211	16.020078199299419	21.379318929457746	16.428464833503284	21.926734197490696	15.54696153472899	19.192375004339453	14.26999380953233	21.345880152002294	15.853742483295823	18.929635963625174	15.009067748324252	19.867099776266311	15.984167573854547	23.094597324382729	14.695293031908891	23.069248721230789	13.593502112079653	20.04494342923827	14.281345901629155	20.954335824250165	15.393598939964296	20.2102446040751	15.929522614211779	22.74506233205884	13.61542883998856	21.176414183529964	16.454172733519833	19.780707404720093	15.622619674768268	22.463062790640027	14.810360691347624	20.930421780298484	14.662860003212884	22.033920391555117	16.639720677630262	22.110053633851642	14.478768741723011	20.394877132158605	14.764173416606379	19.751058075783636	15.281869746265365	21.907888482039859	13.088743172473954	21.569336902814783	16.319684809079266	19.96370916819329	14.704994800005332	23.575210714978091	14.111173690560914	21.063868814563044	14.42645608916972	21.509620042249043	16.911572374369936	19.331176903383227	14.645194436198185	20.928372794293043	15.567511697754412	22.744754080462421	14.501920509381375
0	7	20.828818846139576	20.401756856946168	22.22005395088059	21.922277779117845	22.951611880811349	22.609892582219189	24.383259897140533	24.084582085499193	22.30358242515419	21.968713657075625	23.615452121708401	23.198325585038376	22.601798137427547	22.241760617852744	24.468372104631054	24.141344620072445	21.166339325669874	20.843752606126873	23.660878572522972	23.307172150211471	24.840676605129563	24.463424359133903	21.203299013412185	20.821329044508392	21.585975743744946	21.275321888495384	22.683192026894417	22.405561307056125	24.186345440527344	23.831373719338043	23.842701912815414	23.475072580092736	22.294451884821061	21.850891371613606	21.834347425102727	21.460881819392	21.512275432816075	21.130398286737655	21.176254842379006	20.850076445640859	21.619893964990382	21.264429655898212	24.191320326386741	23.854067371332885	23.661521337948571	23.307281403115404	21.601988784609066	21.246243015316168	21.660510681150544	21.386128763480464	21.477438797916516	21.141392620441316	21.996985773744374	21.672749295176768	24.408515847450946	24.083124475401132	20.749520607243799	20.394863610985709	24.940461933782352	24.625618899652057	20.860127114836253	20.452415279111001	23.905223614295497	23.553398845569539	21.175407292642031	20.860118385283915	20.747227362252811	20.460255788560008	21.580053987820271	21.321507654078658	23.751357942576352	23.492778743309383	24.278344567593191	23.86526421268811	24.685854823715456	24.275909010577806	21.866563486597926	21.411023177302404	23.70691263663403	23.427218632505507	22.841068869973121	22.543614616491517	22.875202568024768	22.482670278455064	21.403671671575061	21.094243066986216	21.480268302385994	21.225316657795737	24.447968929986107	24.16110112564586	23.083266807010663	22.773397713630633	24.364599076968549	24.058462817750865	23.070154755067342	22.716640820570799	21.496978367263857	21.227361674752395	24.046828341959177	23.731971118372719	22.830380246963621	22.538987661462937	22.797402798411493	22.521037814081353	23.761732105424585	23.438937879992096	21.010502933075923	20.654290740555453	22.501839315661972	22.158619995645264	22.475704839167012	22.173541462236443	21.332257217283804	20.978810454545069	24.288645287236431	23.913415360618878	22.360100409964318	21.989544897788715	22.941437171646061	22.598606194610127	23.133356129273224	22.824939798429991	24.231238792004785	23.854249838070587	23.037403144945298	22.695093975280916	21.255136292635715	20.867938734945046	21.787726794553009	21.540038806215239	23.380561646342716	23.086074261418403	22.590084366292292	22.300226044669053	23.82289146633477	23.420970842601648	20.733856539612923	20.467436065508608	24.82628688568937	24.443833443146737	22.859939870151976	22.477015816829581	22.126850846802903	21.778943772008397	24.674536405212901	24.277411549833001	23.861411503871931	23.466974558388713	22.908762689330544	22.581353646662723	22.565161936861237	22.223406260966748	24.069967110617466	23.770353997519653	23.80230353683617	23.489667652234559	24.708454669697826	24.405197853641337	22.364173532649595	21.997503643269919	21.49459597902537	21.227277403247953	21.760062962743035	21.463449104845768	20.89628066678744	20.642189654496899	22.447457117418409	22.133316896940755	21.65602558920887	21.149697205668541	23.775651021439923	23.509651957356251	24.486740552769632	24.139170543471696	22.770281373570629	22.411679517041538	21.260564032676452	20.89589754890147	20.727978703666153	20.464359193327468	20.967410282525286	20.520989514157367	22.076600081593629	21.744163082844935	20.650780713289635	20.336644226718672	23.389375010942164	22.981930916305451	22.254812507691668	21.822038209072048	22.329232167531906	21.991815608189018	22.783860467450342	22.419943625463556	22.533059458807365	22.244851675539849	23.995097135355	23.606225737322916	21.74535354747303	21.383865098981612
0	8	30.85808252823999	18.021916517364826	31.60049168481488	18.012503583606406	31.447486490697518	18.634966303254284	31.237551458100398	17.721633061315675	29.757036077426612	18.898816788872427	31.67675711995475	18.090489133153959	29.425700473579816	18.15995648245843	31.812111886438654	18.793643538513553	30.473575840887346	18.259055306960146	28.369388593401968	20.01594841548733	31.028318680270065	17.745499838719496	29.098615058273083	19.313197192868728	30.807545153565698	18.269669119323666	31.451104543418111	17.703610127330478	31.036725084274341	17.628023637678933	32.541952231244238	16.44294720405885	31.639671661994068	19.228819441811872	33.27099346913959	16.856566632121606	29.404085471411452	18.934012541342643	30.98064043131528	18.813799703234594	29.288238218954024	18.497787289240566	29.014814302823222	18.541327736261341	32.228537576539665	18.199648511594319	30.954538911988511	17.899462975401413	32.37333355363689	17.678564154704247	32.128524065828351	17.652653056804112	31.561756468644369	18.316427214075688	32.538872910564855	19.244961682960209	29.309813453840878	17.984553841248811	32.085573771210065	17.292888902230864	32.215249995530101	17.192072779502301	30.310330632461437	19.855270686814237	30.126746523295825	17.703712768369936	32.359069848528662	17.869241790779551	31.242043093358188	17.774161453034463	29.367536565478506	20.392977429224292	31.675464732112502	18.097762180623082	31.391189159789512	17.065252170396711	31.15840075411057	17.689431524376634	32.099041101099843	17.479588707573747	31.18489151766962	18.198837949298305	31.640381555084922	17.801414553133348	32.770509279589575	19.044854063293386	31.36736115425985	17.248428911530873	31.980324655124601	17.381126572207208	29.282647268844542	19.369825552669226	31.767898732162532	19.177474806563644	30.555748794161659	19.411391098801072	31.254886693624584	18.333531873186313	32.293522649443652	18.387355760488216	30.622783407707082	17.872965181068206	33.593761020330369	17.014392099199146	28.419353455575159	18.945504291188794	29.480215840997317	19.162935841943852	28.858945453033478	19.257888875685886	32.538508240755348	17.865325492034263	31.057230796184591	18.730638392439122	32.792164069950566	16.71346631007534	30.826150818398744	18.438972130599304	28.912789458947067	19.084250590219291	32.34151352817095	18.965389736806582	31.285174317414068	18.326630167447988	28.701035959921121	19.411200978584951	31.031041121993393	17.700508750942308	31.93902421126473	17.155805812458699	30.122417322560018	18.25799098171446	28.902316652907881	18.516701682546241	32.943789632827873	16.471605580431657	32.042213325961754	18.119755574663014	33.387659954145512	17.205012376401712	31.137084095459958	18.680293274195815	32.624735796169993	17.135469268176969	31.349819625992129	17.514413015593494	30.232331303819688	18.065562331231067	30.31347194254495	17.699321991015715	32.362589747399674	17.718985722572757	32.833175699843039	16.916170300100383	30.366140944110967	17.853699013684146	30.538123389779702	19.88028662608243	33.126260120752733	15.705973863542187	30.125349621029766	18.294893073070742	33.019424144815574	16.764978263625046	33.311582353510218	17.072641917301386	29.930179715372947	19.77860866206003	29.358382062601386	18.941338730328226	32.057340492067837	18.898822585731921	31.773373364611007	18.360642537590206	32.661836805573117	17.355071068584294	28.818234614781382	18.538581383541981	32.51870281265267	18.501283922802354	32.461518001434143	17.546318608079222	30.082558454392544	19.165798250563327	33.123785994539553	17.197873016130711	29.816962370597892	18.40772829095657	28.65317037661757	19.367195840577949	29.137558913006927	18.436953626349748	29.379431877762777	18.887805358115099	31.484969535336564	18.210534002194215	32.898206084158303	17.878742721106864	31.853554197832811	18.307315415586931
