scientificName	earliestAge	latestAge	higherGeography
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.126	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	3.2	2.588	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	1.806	0.126	Eurasia
Canis	3.2	2.588	Eurasia
Canis	3.2	2.588	Eurasia
Canis	3.2	2.588	Eurasia
Canis	3.2	2.588	Eurasia
Canis	3.2	2.588	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	2.588	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	5.333	3.6	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	2.588	0	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	2.588	0.781	Eurasia
Canis	5.333	2.588	Eurasia
Canis	2.588	0.781	Eurasia
Canis	5.333	2.588	Eurasia
Canis	5.333	2.588	Eurasia
Canis	2.588	0.781	Eurasia
Canis	5.333	2.588	Eurasia
Canis	5.333	3.2	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	0.781	0.0117	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	1.806	Eurasia
Canis	5.333	2.588	Eurasia
Canis	0.781	0.126	Eurasia
Canis	8.7	5.333	Eurasia
Canis	5.333	2.588	Eurasia
Canis	0.781	0.126	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.0117	Eurasia
Canis	0.781	0.0117	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	2.588	0.781	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	0.781	0.0117	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.0117	Eurasia
Canis	0.781	0.126	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	3.2	2.588	Eurasia
Canis	3.2	2.588	Eurasia
Canis	2.588	1.806	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	2.588	0.781	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	2.588	1.806	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.126	Eurasia
Canis	2.588	0.126	Eurasia
Canis	2.588	1.806	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.781	0.126	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.126	Eurasia
Canis	2.588	0.781	Eurasia
Canis	4.9	4.2	Eurasia
Canis	4.9	3.2	Eurasia
Canis	4.2	3.2	Eurasia
Canis	4.2	3.2	Eurasia
Canis	4.2	2.588	Eurasia
Canis	4.9	4.2	Eurasia
Canis	4.9	4.2	Eurasia
Canis	2.588	1.806	Eurasia
Canis	0.781	0.126	Eurasia
Canis	2.588	0.781	Eurasia
Canis	0.0117	0	Eurasia
Canis	0.0117	0	Eurasia
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0	NAmerica
Canis	2.588	0.0117	NAmerica
Canis	0.3	0.012	NAmerica
Canis	2.588	0.126	NAmerica
Canis	2.588	0.781	Eurasia
Canis	0.126	0	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.781	0.126	Eurasia
Canis	0.126	0.0117	NAmerica
Canis	2.588	0.0117	NAmerica
Canis	0.0117	0	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	2.588	0.781	Eurasia
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	3.6	2.588	Eurasia
Canis	3.6	2.588	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.0117	0	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.3	0.012	NAmerica
Canis	0.3	0.012	NAmerica
Canis	1.8	0.3	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.3	0.012	NAmerica
Canis	2.588	0.0117	NAmerica
Canis	0.126	0.0117	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	2.588	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0	NAmerica
Canis	0.126	0	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0	NAmerica
Canis	0.126	0	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	2.588	0.0117	Eurasia
Canis	0.781	0.0117	Eurasia
Canis	2.588	0	NAmerica
Canis	5.333	2.588	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.0117	0	NAmerica
Canis	2.588	0.0117	NAmerica
Canis	0.0117	0	NAmerica
Canis	0.126	0	NAmerica
Canis	0.126	0	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	0.0117	0	Eurasia
Canis	0.0117	0	Eurasia
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	1.8	0.3	NAmerica
Canis	1.8	0.3	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.3	0.012	NAmerica
Canis	0.3	0.012	NAmerica
Canis	0.3	0.012	NAmerica
Canis	0.3	0.012	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	4.9	1.8	NAmerica
Canis	4.9	1.8	NAmerica
Canis	0.3	0.012	NAmerica
Canis	4.9	1.8	NAmerica
Canis	4.9	1.8	NAmerica
Canis	4.9	1.8	NAmerica
Canis	4.9	1.8	NAmerica
Canis	1.8	0.3	NAmerica
Canis	1.8	0.3	NAmerica
Canis	1.8	0.3	NAmerica
Canis	1.8	0.3	NAmerica
Canis	1.8	0.3	NAmerica
Canis	1.8	0.3	NAmerica
Canis	4.9	1.8	NAmerica
Canis	1.8	0.3	NAmerica
Canis	1.8	0.3	NAmerica
Canis	1.8	0.3	NAmerica
Canis	1.8	0.3	NAmerica
Canis	1.8	0.3	NAmerica
Canis	0.0117	0	NAmerica
Canis	0.0117	0	NAmerica
Canis	0.0117	0	NAmerica
Canis	0.0117	0	NAmerica
Canis	0.0117	0	Eurasia
Canis	0.0117	0	Eurasia
Canis	0.0117	0	Eurasia
Canis	0.0117	0	Eurasia
Canis	0.0117	0	Eurasia
Canis	0.0117	0	NAmerica
Canis	0.0117	0	NAmerica
Canis	0.0117	0	NAmerica
Canis	0.0117	0	NAmerica
Canis	0.0117	0	NAmerica
Canis	2.588	0.0117	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	1.806	0.781	NAmerica
Canis	0.0117	0	NAmerica
Canis	5.333	2.588	NAmerica
Canis	0.126	0	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	0.0117	0	Eurasia
Canis	0.781	0.126	Eurasia
Canis	0.0117	0	NAmerica
Canis	0.0117	0	NAmerica
Canis	0.0117	0	NAmerica
Canis	0.3	0.012	NAmerica
Canis	1.8	0.3	NAmerica
Canis	3.6	0.781	NAmerica
Canis	2.588	0.781	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	0.781	0	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	2.588	0.781	Eurasia
Canis	3.6	2.588	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	2.588	0.0117	Eurasia
Canis	0.781	0.126	Eurasia
Canis	2.588	0.781	Eurasia
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	2.588	0.781	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	2.588	0.781	Eurasia
Canis	2.588	0.781	NAmerica
Canis	1.8	0.3	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	2.588	0.0117	NAmerica
Canis	0.3	0.012	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.3	0.012	NAmerica
Canis	2.588	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	2.588	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	0.126	0.0117	Eurasia
Canis	0.3	0.012	NAmerica
Canis	0.3	0.012	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.126	0.0117	NAmerica
Canis	0.0117	0	NAmerica
Caracal	2.588	0.0117	Eurasia
Caracal	0.781	0.126	Eurasia
Carpocyon	13.6	10.3	NAmerica
Carpocyon	13.6	10.3	NAmerica
Carpocyon	15.97	13.6	NAmerica
Carpocyon	15.97	13.6	NAmerica
Carpocyon	15.97	13.6	NAmerica
Carpocyon	13.6	10.3	NAmerica
Carpocyon	15.97	13.6	NAmerica
Carpocyon	15.97	13.6	NAmerica
Carpocyon	15.97	13.6	NAmerica
Carpocyon	13.6	10.3	NAmerica
Carpocyon	13.6	10.3	NAmerica
Carpocyon	15.97	13.6	NAmerica
Carpocyon	15.97	13.6	NAmerica
Carpocyon	13.6	10.3	NAmerica
Carpocyon	15.97	13.6	NAmerica
Carpocyon	15.97	13.6	NAmerica
Carpocyon	13.6	10.3	NAmerica
Carpocyon	15.97	13.6	NAmerica
Carpocyon	15.97	13.6	NAmerica
Carpocyon	13.6	10.3	NAmerica
Cephalogale	24.8	20.43	NAmerica
Cephalogale	24.8	20.43	NAmerica
Cephalogale	24.8	20.43	NAmerica
Cephalogale	20.43	15.97	NAmerica
Cephalogale	20.43	15.97	NAmerica
Cephalogale	20.43	15.97	NAmerica
Cephalogale	20.43	15.97	NAmerica
Cephalogale	22.4	20	Eurasia
Cephalogale	24.8	20.43	NAmerica
Cerdocyon	4.9	1.8	NAmerica
Chasmaporthetes	4.9	0.3	NAmerica
Chasmaporthetes	4.9	1.8	NAmerica
Chasmaporthetes	4.9	1.8	NAmerica
Chasmaporthetes	4.9	1.8	NAmerica
Chasmaporthetes	2.588	1.806	NAmerica
Chasmaporthetes	4.9	1.8	NAmerica
Chasmaporthetes	4.9	1.8	NAmerica
Chasmaporthetes	4.9	1.8	NAmerica
Chasmaporthetes	4.9	1.8	NAmerica
Chasmaporthetes	4.9	1.8	NAmerica
Chasmaporthetes	4.9	1.8	NAmerica
Chasmaporthetes	1.8	0.3	NAmerica
Chasmaporthetes	4.9	1.8	NAmerica
Chasmaporthetes	1.8	0.3	NAmerica
Chasmaporthetes	5.333	3.2	Eurasia
Chasmaporthetes	5.333	2.588	Eurasia
Chasmaporthetes	3.2	2.588	Eurasia
Chasmaporthetes	5.333	2.588	Eurasia
Chasmaporthetes	2.588	0.781	Eurasia
Chasmaporthetes	5.333	3.2	Eurasia
Chasmaporthetes	2.588	1.806	Eurasia
Chasmaporthetes	5.333	3.2	Eurasia
Chasmaporthetes	3.2	2.588	Eurasia
Chasmaporthetes	2.588	1.806	Eurasia
Chasmaporthetes	2.588	1.806	Eurasia
Chasmaporthetes	2.588	1.806	Eurasia
Chasmaporthetes	2.588	1.806	Eurasia
Chasmaporthetes	4.2	2.588	Eurasia
Chasmaporthetes	7.246	4.2	Eurasia
Chasmaporthetes	5.333	2.588	Eurasia
Chasmaporthetes	5.333	2.588	Eurasia
Chasmaporthetes	5.333	2.588	Eurasia
Chasmaporthetes	8.7	5.333	Eurasia
Chasmaporthetes	0.781	0.126	Eurasia
Chasmaporthetes	8.7	5.333	Eurasia
Chasmaporthetes	2.588	0.0117	Eurasia
Chrysocyon	4.9	1.8	NAmerica
Chrysocyon	4.9	1.8	NAmerica
Circamustela	11.608	8.7	Eurasia
Conepatus	1.8	0.3	NAmerica
Conepatus	0.3	0.012	NAmerica
Conepatus	0.126	0.0117	NAmerica
Conepatus	0.126	0.0117	NAmerica
Conepatus	0.126	0.0117	NAmerica
Conepatus	0.126	0.0117	NAmerica
Conepatus	0.126	0.0117	NAmerica
Conepatus	0.126	0.0117	NAmerica
Conepatus	0.126	0.0117	NAmerica
Cormocyon	30.8	26.3	NAmerica
Cormocyon	30.8	26.3	NAmerica
Cormocyon	24.8	20.43	NAmerica
Cormocyon	24.8	20.43	NAmerica
Cormocyon	24.8	20.43	NAmerica
Cormocyon	24.8	20.43	NAmerica
Cormocyon	26.3	24.8	NAmerica
Craterogale	20.43	15.97	NAmerica
Craterogale	20.43	15.97	NAmerica
Craterogale	20.43	15.97	NAmerica
Crocuta	0.781	0.0117	Eurasia
Crocuta	0.126	0	Eurasia
Crocuta	15.97	11.608	Eurasia
Crocuta	1.8	0.3	NAmerica
Crocuta	2.588	0.0117	Eurasia
Crocuta	2.588	0.781	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	1.806	0.781	Eurasia
Crocuta	2.588	0.0117	Eurasia
Crocuta	2.588	0.781	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	2.588	0.0117	Eurasia
Crocuta	2.588	0.0117	Eurasia
Crocuta	0.781	0.0117	Eurasia
Crocuta	2.588	0	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	3.6	0.126	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	0.781	0.0117	Eurasia
Crocuta	2.588	0.781	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	2.588	0.0117	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	2.588	0.0117	Eurasia
Crocuta	2.588	0.781	Eurasia
Crocuta	2.588	0.781	Eurasia
Crocuta	2.588	0.781	Eurasia
Crocuta	2.588	0.0117	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	2.588	0.781	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	5.333	2.588	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	5.333	2.588	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	2.588	0.0117	Eurasia
Crocuta	2.588	0.0117	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	0.781	0.126	Eurasia
Crocuta	2.588	0.0117	Eurasia
Crocuta	2.588	0.0117	Eurasia
Crocuta	2.588	0.781	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	8.7	5.333	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	0.126	0.0117	Eurasia
Crocuta	3.6	2.588	Eurasia
Cryptailurus	20.43	15.97	NAmerica
Cuon	0.781	0.0117	Eurasia
Cuon	2.588	0.0117	Eurasia
Cuon	0.781	0.126	Eurasia
Cuon	0.781	0.126	Eurasia
Cuon	0.781	0.126	Eurasia
Cuon	0.781	0.126	Eurasia
Cuon	0.781	0.126	Eurasia
Cuon	0.781	0.126	Eurasia
Cuon	0.781	0.126	Eurasia
Cuon	0.781	0.126	Eurasia
Cuon	0.126	0.0117	Eurasia
Cuon	0.781	0.126	Eurasia
Cuon	0.126	0.0117	NAmerica
Cuon	0.781	0.126	Eurasia
Cynarctoides	30.8	26.3	NAmerica
Cynarctoides	30.8	26.3	NAmerica
Cynarctoides	24.8	20.43	NAmerica
Cynarctoides	24.8	20.43	NAmerica
Cynarctoides	24.8	20.43	NAmerica
Cynarctoides	24.8	20.43	NAmerica
Cynarctoides	24.8	20.43	NAmerica
Cynarctoides	24.8	20.43	NAmerica
Cynarctoides	24.8	20.43	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	15.97	13.6	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	15.97	13.6	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	15.97	13.6	NAmerica
Cynarctoides	15.97	13.6	NAmerica
Cynarctoides	24.8	20.43	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctoides	20.43	15.97	NAmerica
Cynarctus	13.6	10.3	NAmerica
Cynarctus	13.6	10.3	NAmerica
Cynarctus	13.6	10.3	NAmerica
Cynarctus	15.97	13.6	NAmerica
Cynarctus	15.97	13.6	NAmerica
Cynarctus	13.6	10.3	NAmerica
Cynarctus	13.6	10.3	NAmerica
Cynarctus	13.6	10.3	NAmerica
Cynarctus	13.6	10.3	NAmerica
Cynarctus	13.6	10.3	NAmerica
Cynarctus	15.97	13.6	NAmerica
Cynarctus	15.97	13.6	NAmerica
Cynarctus	13.6	10.3	NAmerica
Cynarctus	15.97	13.6	NAmerica
Cynarctus	15.97	13.6	NAmerica
Cynarctus	15.97	13.6	NAmerica
Cynarctus	15.97	13.82	NAmerica
Cynarctus	15.97	13.6	NAmerica
Cynarctus	20.44	15.97	NAmerica
Cynarctus	15.97	13.6	NAmerica
Cynarctus	13.82	11.62	NAmerica
Cynarctus	15.97	13.6	NAmerica
Cynelos	24.8	20.43	NAmerica
Cynelos	24.8	20.43	NAmerica
Cynelos	24.8	20.43	NAmerica
Cynelos	20.43	15.97	NAmerica
Cynelos	15.97	13.6	NAmerica
Cynelos	15.97	13.6	NAmerica
Cynelos	20.43	15.97	NAmerica
Cynelos	20.43	15.97	NAmerica
Cynelos	20.43	15.97	NAmerica
Cynelos	20.43	15.97	NAmerica
Cynelos	20.43	15.97	NAmerica
Cynelos	20.43	15.97	NAmerica
Cynelos	15.97	13.6	NAmerica
Cynelos	15.97	13.6	NAmerica
Cynelos	15.97	13.6	NAmerica
Cynelos	15.97	13.82	Eurasia
Cynelos	16.9	15.97	Eurasia
Cynelos	16.9	15.97	Eurasia
Cynelos	16.9	15.97	Eurasia
Cynelos	15.97	13.82	Eurasia
Cynelos	15.97	13.82	Eurasia
Cynelos	15.97	13.82	NAmerica
Cynelos	20.44	15.97	Eurasia
Cynelos	15.97	13.82	Eurasia
Cynelos	20.43	15.97	NAmerica
Cynelos	20	15.97	Eurasia
Cynodesmus	33.3	30.8	NAmerica
Cynodesmus	33.3	30.8	NAmerica
Cynodesmus	33.3	30.8	NAmerica
Cynodesmus	30.8	26.3	NAmerica
Cynodesmus	30.8	26.3	NAmerica
Cynodictis	37.2	33.9	Eurasia
Cynodictis	37.2	33.9	Eurasia
Cynodictis	38	33.9	Eurasia
Cynodictis	38	33.9	Eurasia
Cynodictis	38	33.9	Eurasia
Cynodictis	38	33.9	Eurasia
Cynodictis	38	33.9	Eurasia
Cynotherium	1.806	0.126	Eurasia
Cynotherium	0.781	0.0117	Eurasia
Cynotherium	0.126	0.0117	Eurasia
Cynotherium	0.126	0.0117	Eurasia
Cynotherium	0.781	0.126	Eurasia
Cynotherium	3.6	0.0117	Eurasia
Cynotherium	3.6	0.0117	Eurasia
Cynotherium	0.781	0.0117	Eurasia
Cynotherium	0.126	0.0117	Eurasia
Cynotherium	2.588	0.0117	Eurasia
Cynotherium	0.781	0.0117	Eurasia
Cynotherium	0.126	0.0117	Eurasia
Cyrnaonyx	0.781	0.126	Eurasia
Cyrnaonyx	0.781	0.126	Eurasia
Cyrnaonyx	0.126	0.0117	Eurasia
Daphoenictis	40.4	37.2	NAmerica
Daphoenictis	37.2	33.9	NAmerica
Daphoenictis	37.2	33.9	NAmerica
Daphoenictis	37.2	33.9	NAmerica
Daphoenictis	37.2	33.9	NAmerica
Daphoenictis	37.2	33.9	NAmerica
Daphoenictis	37.2	33.9	NAmerica
Daphoenictis	37.2	33.9	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	23.03	20.44	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	24.8	20.43	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenodon	20.43	15.97	NAmerica
Daphoenus	40.4	37.2	NAmerica
Daphoenus	40.4	37.2	NAmerica
Daphoenus	40.4	37.2	NAmerica
Daphoenus	37.2	33.9	NAmerica
Daphoenus	37.2	33.9	NAmerica
Daphoenus	37.2	33.9	NAmerica
Daphoenus	37.2	33.9	NAmerica
Daphoenus	37.2	33.9	NAmerica
Daphoenus	37.2	33.9	NAmerica
Daphoenus	37.2	33.9	NAmerica
Daphoenus	37.2	33.9	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.3	30.8	NAmerica
Daphoenus	33.3	30.8	NAmerica
Daphoenus	33.3	30.8	NAmerica
Daphoenus	33.3	30.8	NAmerica
Daphoenus	33.3	30.8	NAmerica
Daphoenus	33.3	30.8	NAmerica
Daphoenus	20.43	15.97	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	33.9	33.3	NAmerica
Daphoenus	38	33.9	NAmerica
Delotrochanter	26.3	24.8	NAmerica
Delotrochanter	24.8	20.43	NAmerica
Delotrochanter	24.8	20.43	NAmerica
