scientificName	earliestAge	latestAge	decimalLongitude	decimalLatitude
Sparganium	13.82	11.62	14.000	51.583
Sparganium	13.82	11.62	14.000	51.583
Sparganium	13.82	11.62	14.000	51.583
Sparganium	13.82	11.62	14.000	51.583
Sparganium	13.82	11.62	14.000	51.583
Sparganium	13.82	11.62	14.200	51.600
Sparganium	13.82	11.62	14.200	51.600
Sparganium	13.82	11.62	13.750	51.550
Sparganium	13.82	11.62	13.900	51.550
Sparganium	13.82	11.62	13.900	51.550
Sparganium	13.82	11.62	13.900	51.550
Sparganium	13.82	11.62	13.900	51.550
Sparganium	13.82	11.62	13.900	51.550
Sparganium	13.82	11.62	13.900	51.550
Sparganium	13.82	11.62	13.900	51.550
Sparganium	13.82	11.62	13.900	51.550
Sparganium	13.82	11.62	13.900	51.550
Sparganium	13.82	11.62	13.900	51.550
Sparganium	13.82	11.62	13.900	51.550
Sparganium	13.82	7.246	14.600	51.433
Sparganium	13.82	11.62	14.783	51.400
Sparganium	13.82	11.62	14.783	51.400
Sparganium	13.82	11.62	14.417	51.533
Sparganium	13.82	11.62	14.183	51.567
Sparganium	13.82	11.62	14.183	51.567
Sparganium	13.82	11.62	14.183	51.567
Sparganium	15.97	13.82	13.750	51.550
Sparganium	15.97	13.82	13.750	51.550
Sparganium	15.97	13.82	13.900	51.550
Sparganium	15.97	13.82	13.900	51.550
Sparganium	15.97	13.82	13.900	51.550
Sparganium	15.97	13.82	13.900	51.550
Sparganium	15.97	13.82	13.900	51.550
Sparganium	15.97	13.82	13.933	51.550
Sparganium	15.97	11.608	71.367	57.700
Sparganium	15.97	11.608	84.000	57.500
Sparganium	15.97	5.333	73.017	55.217
Sparganium	15.97	5.333	73.017	55.217
Sparganium	15.97	13.82	13.617	51.467
Sparganium	15.97	11.62	10.267	54.933
Sparganium	15.97	11.62	10.267	54.933
Sparganium	15.97	11.62	18.667	50.267
Sparganium	15.97	11.62	18.667	50.267
Sparganium	15.97	11.62	18.667	50.267
Sparganium	15.97	11.62	18.667	50.267
Sparganium	15.97	11.62	18.667	50.267
Sparganium	15.97	13.65	8.767	47.250
Sparganium	16.9	15.97	8.850	47.267
Sparganium	20.44	15.97	-117.883	39.250
Sparganium	20.44	15.97	12.167	49.267
Sparganium	20.44	15.97	12.167	49.267
Sparganium	20.44	15.97	12.183	49.367
Sparganium	23.03	15.97	74.500	56.500
Sparganium	23.03	15.97	74.500	56.500
Sparganium	23.03	15.97	72.500	57.500
Sparganium	23.03	15.97	83.000	52.000
Sparganium	23.03	15.97	83.000	52.000
Sparganium	23.03	15.97	83.000	56.000
Sparganium	23.03	20.44	-89.430	75.411
Sparganium	28.1	23.03	83.000	57.000
Sparganium	28.1	23.03	83.000	57.000
Sparganium	28.1	23.03	83.000	57.000
Sparganium	28.1	23.03	83.000	57.000
Sparganium	28.1	23.03	83.000	57.000
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	81.000	59.050
Sparganium	28.1	23.03	82.500	56.500
Sparganium	28.1	23.03	15.033	51.283
Sparganium	28.1	23.03	14.017	51.283
Sparganium	28.1	23.03	14.583	51.350
Sparganium	28.1	23.03	14.617	51.383
Sparganium	28.1	23.03	14.033	51.650
Sparganium	28.1	23.03	14.600	51.267
Sparganium	33.9	28.1	64.917	58.217
Sparganium	33.9	28.1	66.500	57.500
Sparganium	33.9	28.1	66.500	57.500
Sparganium	33.9	23.03	12.433	51.067
Sparganium	33.9	23.03	12.433	51.067
Sparganium	33.9	23.03	12.433	51.067
Sparganium	33.9	23.03	12.500	51.117
Sparganium	33.9	23.03	12.383	51.050
Sparganium	33.9	23.03	12.350	51.000
Sparganium	48.6	37.2	-110.000	44.000
Sparganium	55.8	50.3	-103.250	45.500
Sparganium	55.8	50.3	-102.833	47.167
Sparganium	55.8	50.3	-102.833	47.083
Sparganium	56.8	55.8	-102.050	46.983
Sparganium	58.7	37.2	137.517	-29.500
Sparganium	66	50.3	-102.050	47.983
Sparganium	66	28.1	13.933	51.750
Sparganium	66	5.333	75.117	57.017
Sparganium	66	56	-104.717	47.100
Sparganium	66	56	-109.267	48.400
Sparganium	66	56	-106.283	40.733
Sparganium	66	56	-105.439	46.867
Sparganium	66	56	-103.250	47.400
Spirodela	55.8	50.3	-108.052	44.298
Spirodela	55.8	48.6	-109.000	44.000
Spirodela	55.8	50.3	-110.000	44.000
Stephania	2.588	0.0117	145.700	-17.367
Stephania	2.588	0.0117	145.700	-17.367
Stephania	2.588	0.0117	145.700	-17.367
Stephania	48.6	37.2	8.000	49.000
Stephania	58.7	55.8	2.736	49.349
Stephania	59.2	56	-72.583	11.130
Stephania	59.2	56	-73.955	5.077
Sterculia	23.03	5.333	-113.217	45.000
Sterculia	23.03	5.333	-72.000	-51.000
Sterculia	23.03	5.333	-70.000	-42.333
Sterculia	37.2	33.9	-105.250	38.917
Sterculia	46.2	40.4	-107.867	39.779
Sterculia	55.8	5.333	-71.000	-41.000
Sterculia	55.8	5.333	-71.000	-41.000
Sterculia	55.8	5.333	-71.000	-41.000
Sterculia	56	47.8	-70.000	-42.500
Sterculia	66	59.2	-69.214	-45.913
Sterculia	66	59.2	-69.214	-45.913
Sterculia	66	56	-69.200	-45.950
Stillingia	55.8	50.3	-103.250	45.500
Stillingia	55.8	50.3	-102.833	47.083
Stillingia	55.8	50.3	-108.995	41.909
Stillingia	55.8	50.3	-107.803	41.716
Stillingia	55.8	50.3	-108.027	41.816
Stillingia	55.8	50.3	-107.995	41.909
Stillingia	55.8	50.3	-108.027	41.816
Stillingia	55.8	48.6	-107.995	41.909
Stillingia	56.8	55.8	-109.000	45.000
Strombus	0.0117	0	168.417	-17.667
Strombus	0.0117	0	162.250	11.667
Strombus	0.126	0.0117	-158.117	21.350
Strombus	0.126	0.0117	-157.983	21.700
Strombus	0.126	0.0117	-158.100	21.300
Strombus	0.126	0.0117	-158.150	21.383
Strombus	0.126	0.0117	-158.133	21.383
Strombus	0.126	0.0117	-158.183	21.433
Strombus	0.126	0.0117	-158.067	21.617
Strombus	0.126	0.0117	-157.917	21.650
Strombus	0.126	0.0117	43.267	11.983
Strombus	0.126	0.0117	43.317	12.200
Strombus	0.126	0.0117	43.333	12.383
Strombus	0.126	0.0117	38.933	22.800
Strombus	0.126	0.0117	38.933	22.800
Strombus	0.126	0.0117	38.933	22.800
Strombus	0.781	0.126	115.750	-32.000
Strombus	0.781	0.0117	-157.717	21.450
Strombus	0.781	0.0117	-157.717	21.450
Strombus	0.781	0.0117	-157.750	21.267
Strombus	0.781	0.0117	-157.833	21.283
Strombus	0.781	0.0117	-157.867	21.300
Strombus	0.781	0.0117	-157.867	21.300
Strombus	0.781	0.0117	-157.900	21.350
Strombus	1.806	0.781	32.400	-28.367
Strombus	2.588	0	42.533	15.400
Strombus	2.588	0	41.733	16.750
Strombus	2.588	0.0117	144.783	13.450
Strombus	2.588	0.781	165.417	11.583
Strombus	2.588	0.781	120.717	24.467
Strombus	2.588	0.781	120.717	24.467
Strombus	2.588	0.781	120.717	24.467
Strombus	3.6	2.588	110.004	-7.492
Strombus	3.6	2.588	110.004	-7.492
Strombus	3.6	2.588	110.004	-7.492
Strombus	3.6	2.588	111.317	-7.367
Strombus	5.333	2.588	97.583	1.083
Strombus	5.333	2.588	167.500	-16.250
Strombus	5.333	2.588	167.500	-16.250
Strombus	5.333	2.588	167.500	-16.250
Strombus	5.333	2.588	167.500	-16.250
Strombus	5.333	2.588	167.500	-16.250
Strombus	5.333	3.6	145.628	14.998
Strombus	5.333	2.588	178.950	-17.233
Strombus	11.608	5.333	110.004	-7.492
Strombus	11.608	5.333	165.417	11.583
Strombus	11.608	5.333	117.443	0.168
Strombus	15.97	11.608	116.500	1.500
Strombus	15.97	11.608	110.004	-7.492
Strombus	15.97	11.608	110.004	-7.492
Strombus	15.97	11.608	178.783	-18.217
Strongylodon	48.6	37.2	-120.883	39.233
Strongylodon	48.6	37.2	-120.879	39.216
Tabernaemontana	2.588	1.806	36.325	3.850
Tabernaemontana	2.588	1.806	36.250	3.942
Tabernaemontana	2.588	1.806	36.334	4.059
Tabernaemontana	48.6	37.2	-120.879	39.216
Taxodium	0.126	0.0117	-80.397	27.638
Taxodium	1.8	0.3	-80.448	33.214
Taxodium	3.6	2.588	11.300	51.467
Taxodium	3.6	2.588	11.300	51.467
Taxodium	3.6	2.588	10.167	50.617
Taxodium	3.6	2.588	11.200	50.850
Taxodium	3.6	2.588	-82.515	27.336
Taxodium	5.333	3.6	6.650	50.967
Taxodium	5.333	2.588	6.750	50.917
Taxodium	5.333	2.588	6.467	50.783
Taxodium	5.333	3.6	-76.817	35.360
Taxodium	11.608	3.6	7.983	48.800
Taxodium	11.608	5.333	75.117	57.017
Taxodium	11.62	5.333	139.000	36.500
Taxodium	11.62	5.333	139.000	36.250
Taxodium	11.62	5.333	6.267	50.817
Taxodium	11.62	5.333	6.267	50.817
Taxodium	11.62	5.333	6.267	50.817
Taxodium	11.62	5.333	6.267	50.817
Taxodium	11.62	5.333	6.567	51.000
Taxodium	11.62	5.333	6.567	51.000
Taxodium	11.62	5.333	6.567	51.000
Taxodium	11.62	5.333	6.467	50.783
Taxodium	11.62	5.333	6.467	50.783
Taxodium	11.62	5.333	6.467	50.783
Taxodium	11.62	5.333	6.467	50.783
Taxodium	11.62	5.333	6.467	50.783
Taxodium	11.62	5.333	6.467	50.783
Taxodium	11.62	5.333	6.467	50.783
Taxodium	13.82	11.62	14.183	51.433
Taxodium	13.82	11.62	14.183	51.433
Taxodium	13.82	11.62	13.767	51.733
Taxodium	13.82	11.62	14.000	51.583
Taxodium	13.82	11.62	14.200	51.600
Taxodium	13.82	11.62	14.200	51.600
Taxodium	13.82	11.62	14.200	51.600
Taxodium	13.82	11.62	14.200	51.600
Taxodium	13.82	11.62	13.750	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.900	51.550
Taxodium	13.82	11.62	13.833	51.000
Taxodium	13.82	11.62	14.000	51.583
Taxodium	13.82	11.62	13.933	51.550
Taxodium	13.82	11.62	14.600	51.333
Taxodium	13.82	7.246	14.600	51.433
Taxodium	13.82	11.62	14.600	51.433
Taxodium	13.82	11.62	14.600	51.433
Taxodium	13.82	11.62	13.833	51.183
Taxodium	13.82	11.62	14.000	51.550
Taxodium	13.82	11.62	14.000	51.550
Taxodium	13.82	11.62	14.783	51.400
Taxodium	13.82	11.62	13.883	51.517
Taxodium	13.82	11.62	14.017	51.517
Taxodium	13.82	11.62	14.183	51.567
Taxodium	13.82	11.62	14.183	51.567
Taxodium	13.82	11.62	14.183	51.567
Taxodium	13.82	11.62	13.950	51.517
Taxodium	15.97	13.82	13.533	51.450
Taxodium	15.97	13.82	13.533	51.450
Taxodium	15.97	13.82	13.750	51.550
Taxodium	15.97	13.82	13.900	51.550
Taxodium	15.97	13.82	13.900	51.550
Taxodium	15.97	13.82	14.883	51.000
Taxodium	15.97	13.82	13.933	51.550
Taxodium	15.97	11.608	71.367	57.700
Taxodium	15.97	13.82	13.617	51.467
Taxodium	15.97	11.62	14.017	51.550
Taxodium	15.97	13.82	14.683	51.950
Taxodium	15.97	13.82	14.067	51.783
Taxodium	15.97	11.62	13.800	51.533
Taxodium	15.97	11.62	13.750	51.533
Taxodium	15.97	11.62	13.800	51.533
Taxodium	15.97	11.62	13.800	51.533
Taxodium	15.97	11.62	13.800	51.533
Taxodium	15.97	11.62	10.267	54.933
Taxodium	15.97	11.62	10.267	54.933
Taxodium	15.97	11.62	18.667	50.267
Taxodium	15.97	11.608	-119.550	39.900
Taxodium	20.44	15.97	-81.358	32.572
Taxodium	20.44	15.97	49.531	40.499
Taxodium	23.03	2.588	138.167	36.583
Taxodium	23.03	15.97	74.500	56.500
Taxodium	23.03	15.97	72.500	57.500
Taxodium	23.03	15.97	83.000	52.000
Taxodium	28.1	23.03	83.000	57.000
Taxodium	28.1	23.03	83.000	57.000
Taxodium	28.1	23.03	83.000	57.000
Taxodium	28.1	23.03	83.000	57.000
Taxodium	28.1	23.03	83.000	57.000
Taxodium	28.1	23.03	81.000	59.050
Taxodium	28.1	23.03	81.000	59.050
Taxodium	28.1	23.03	81.000	59.050
Taxodium	28.1	23.03	81.000	59.050
Taxodium	28.1	23.03	81.000	59.050
Taxodium	28.1	23.03	82.500	56.500
Taxodium	28.1	23.03	82.500	56.500
Taxodium	28.1	23.03	15.033	51.283
Taxodium	28.1	23.03	14.583	51.350
Taxodium	28.1	23.03	14.617	51.383
Taxodium	28.1	23.03	14.567	51.400
Taxodium	28.1	23.03	14.600	51.433
Taxodium	28.1	23.03	14.350	51.467
Taxodium	28.1	23.03	14.483	51.567
Taxodium	28.1	23.03	14.483	51.683
Taxodium	28.1	23.03	14.333	51.767
Taxodium	28.1	23.03	14.183	51.567
Taxodium	28.1	23.03	14.033	51.650
Taxodium	28.1	20.44	14.617	50.933
Taxodium	28.1	23.03	14.567	51.400
Taxodium	28.1	23.03	49.462	40.511
Taxodium	33.9	28.1	64.917	58.217
Taxodium	33.9	28.1	66.500	57.500
Taxodium	33.9	23.03	83.500	57.000
Taxodium	33.9	5.333	-113.117	45.150
Taxodium	33.9	5.333	-113.017	44.867
Taxodium	33.9	23.03	12.433	51.067
Taxodium	33.9	23.03	12.433	51.067
Taxodium	33.9	23.03	12.433	51.067
Taxodium	33.9	23.03	12.433	51.067
Taxodium	33.9	23.03	12.500	51.117
Taxodium	33.9	23.03	12.500	51.117
Taxodium	33.9	23.03	12.567	51.333
Taxodium	33.9	23.03	12.433	51.233
Taxodium	33.9	23.03	12.333	51.183
Taxodium	33.9	23.03	12.333	51.183
Taxodium	33.9	23.03	12.333	51.183
Taxodium	33.9	23.03	12.383	51.050
Taxodium	33.9	23.03	12.417	51.000
Taxodium	33.9	23.03	12.367	51.117
Taxodium	33.9	23.03	12.367	51.117
Taxodium	33.9	23.03	12.333	51.050
Taxodium	33.9	23.03	12.217	51.133
Taxodium	33.9	28.1	-113.883	45.183
Taxodium	37.2	33.9	165.917	60.417
Taxodium	47.8	41.3	-2.000	50.700
Taxodium	56	33.9	131.000	34.000
Taxodium	56	33.9	131.000	34.000
Taxodium	56	33.9	131.000	34.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	33.9	-92.000	30.000
Taxodium	56	47.8	-2.033	50.700
Taxodium	56	47.8	-2.000	50.717
Taxodium	56	33.9	-133.821	56.878
Taxodium	56	33.9	-133.821	56.878
Taxodium	56	33.9	-133.821	56.878
Taxodium	56	33.9	-133.821	56.878
Taxodium	56	33.9	-133.911	56.760
Taxodium	56	33.9	-133.911	56.760
Taxodium	56	33.9	-133.963	56.701
Taxodium	56	33.9	-133.932	56.782
Taxodium	63.3	61.7	-109.000	45.000
Taxodium	63.3	61.7	-109.000	45.000
Taxodium	63.3	61.7	-103.883	46.516
Taxodium	66	63.3	-109.000	45.000
Taxodium	66	63.3	-109.000	45.000
Taxodium	66	63.3	-108.000	44.000
Taxodium	66	2.588	138.000	36.417
Taxodium	66	28.1	13.933	51.750
Taxodium	66	56	-114.408	53.346
Taxodium	66	56	-104.717	47.100
Taxodium	66	56	-104.717	47.100
Taxodium	66	56	-108.517	43.883
Taxodium	66	56	-108.433	46.167
Taxodium	66	63.3	-103.000	46.000
Taxodium	66	56	-106.200	46.283
Taxodium	66	56	-110.860	45.849
Taxodium	66	56	-109.720	45.994
Taxodium	66	56	-108.050	44.483
Taxodium	66	56	-108.650	43.933
Terminalia	2.588	1.806	36.325	3.850
Terminalia	2.588	1.806	36.250	3.942
Terminalia	2.588	1.806	36.334	4.059
Terminalia	5.333	2.588	-65.000	-19.000
Terminalia	5.333	2.588	-67.333	-17.000
Terminalia	11.608	5.333	102.281	15.026
Terminalia	23.03	2.588	-61.000	10.000
Terminalia	33.9	28.4	-120.205	45.001
Terminalia	48.6	37.2	-120.879	39.216
Terminalia	48.6	37.2	-120.879	39.216
Terminalia	55.8	48.6	-97.297	30.321
Thalassia	5.333	2.588	-80.400	25.700
Thalassia	41.3	38	-82.654	29.011
Thalassia	41.3	38	-82.654	29.011
Thalassia	48.6	37.2	-82.654	29.012
Thalassodendron	37.2	33.9	-82.697	28.927
Thalassodendron	38	33.9	30.056	29.306
Thalassodendron	38	33.9	30.510	29.561
Thalassodendron	41.3	38	-82.654	29.011
Thalassodendron	48.6	37.2	-82.654	29.012
Thelypteris	55.8	50.3	-108.552	44.157
Thelypteris	55.8	50.3	-108.483	44.174
Thelypteris	55.8	50.3	-108.481	44.172
Thelypteris	55.8	50.3	-108.558	44.175
Thelypteris	55.8	50.3	-108.594	44.182
Thelypteris	55.8	48.6	-109.000	44.000
Thelypteris	55.8	50.3	-109.000	44.000
Thelypteris	55.8	50.3	-109.000	44.000
Thelypteris	55.8	50.3	-109.000	44.000
Thelypteris	55.8	50.3	-109.000	44.000
Thelypteris	55.8	50.3	-108.552	44.158
Thelypteris	55.8	50.3	-107.999	41.908
Thelypteris	55.8	50.3	-107.994	41.907
Thelypteris	55.8	50.3	-108.161	42.335
Tilia	0.126	0.0117	-81.769	36.958
Tilia	0.3	0.012	-82.617	43.050
Tilia	0.3	0.012	-82.617	43.050
Tilia	0.3	0.012	-82.617	43.050
Tilia	2.588	0.781	7.459	43.766
Tilia	2.588	0.781	7.459	43.766
Tilia	2.588	0.781	135.767	34.883
Tilia	3.2	2.588	19.763	48.300
Tilia	3.6	2.588	11.300	51.467
Tilia	3.6	2.588	136.417	34.800
Tilia	5.333	3.6	136.850	34.783
Tilia	11.608	5.333	138.750	36.250
Tilia	11.608	5.333	138.750	36.250
Tilia	11.608	5.333	138.750	36.250
Tilia	11.608	2.588	-100.433	42.000
Tilia	11.608	5.333	74.400	55.750
Tilia	11.62	5.333	139.000	36.250
Tilia	11.62	5.333	139.000	36.500
Tilia	13.82	11.62	13.767	51.733
Tilia	13.82	11.62	14.200	51.600
Tilia	15.97	5.333	139.167	36.083
Tilia	15.97	5.333	139.167	36.083
Tilia	15.97	5.333	139.167	36.083
Tilia	15.97	11.62	18.667	50.267
Tilia	15.97	11.62	18.667	50.267
Tilia	15.97	5.333	139.167	36.083
Tilia	15.97	5.333	139.167	36.083
Tilia	20.44	15.97	49.531	40.499
Tilia	23.03	2.588	138.083	36.417
Tilia	23.03	5.333	136.000	35.000
Tilia	23.03	5.333	-113.217	45.000
Tilia	23.03	15.97	83.000	56.000
Tilia	23.03	15.97	83.000	56.000
Tilia	23.03	20.44	49.473	40.513
Tilia	28.1	23.03	81.000	59.050
Tilia	28.1	23.03	49.462	40.511
Tilia	33.9	28.1	66.500	57.500
Tilia	33.9	23.03	-112.500	45.500
Tilia	33.9	23.03	-3.683	50.583
Tilia	33.9	28.1	13.500	50.517
Tilia	33.9	28.4	-120.295	44.644
Tilia	33.9	28.4	-120.205	45.001
Tilia	33.9	28.4	-120.205	45.001
Tilia	33.9	28.4	-120.333	44.950
Tilia	33.9	28.4	-120.333	44.950
Tilia	33.9	28.4	-120.333	44.950
Tilia	33.9	28.4	-120.333	44.950
Tilia	33.9	28.4	-120.435	44.947
Tilia	33.9	28.4	-120.435	44.947
Tilia	33.9	28.4	-120.435	44.947
Tilia	33.9	28.4	-120.274	44.140
Tilia	33.9	28.4	-120.274	44.140
Tilia	33.9	28.4	-120.274	44.140
Tilia	33.9	28.4	-119.633	44.567
Tilia	33.9	28.1	-113.883	45.183
Tilia	33.9	28.1	-113.883	45.183
Tilia	37.2	33.9	165.917	60.417
Tilia	47.8	38	-118.733	48.650
Tilia	47.8	41.3	-2.000	50.700
Tilia	66	2.588	138.000	36.417
Tilia	66	2.588	137.000	35.000
Toddalia	5.333	3.6	6.650	50.967
Toddalia	5.333	2.588	6.750	50.917
Toddalia	5.333	2.588	6.467	50.783
Toddalia	11.608	3.6	7.983	48.800
Toddalia	11.608	3.6	7.983	48.800
Toddalia	11.608	3.6	7.983	48.800
Toddalia	11.62	5.333	6.267	50.817
Toddalia	11.62	5.333	6.267	50.817
Toddalia	11.62	5.333	6.267	50.817
Toddalia	11.62	5.333	6.267	50.817
Toddalia	11.62	5.333	6.567	51.000
Toddalia	11.62	5.333	6.567	51.000
Toddalia	11.62	5.333	6.467	50.783
Toddalia	11.62	5.333	6.467	50.783
Toddalia	13.65	12.75	-8.683	39.300
Toddalia	13.82	11.62	14.000	51.583
Toddalia	13.82	11.62	14.700	51.517
Toddalia	13.82	11.62	14.783	51.400
Toddalia	15.97	13.82	13.900	51.550
Toddalia	15.97	11.62	13.800	51.533
Toddalia	20.44	15.97	12.167	49.267
Toddalia	20.44	15.97	12.167	49.267
Toddalia	20.44	15.97	12.167	49.267
Toddalia	20.44	15.97	12.167	49.267
Toddalia	20.44	15.97	12.167	49.267
Toddalia	20.44	15.97	12.183	49.367
Toddalia	20.44	15.97	12.183	49.367
Toddalia	20.44	15.97	12.183	49.367
Toddalia	20.44	15.97	12.183	49.367
Toddalia	20.44	15.97	12.183	49.367
Toddalia	20.44	15.97	12.183	49.367
Toddalia	33.9	23.03	12.333	51.183
Toddalia	48.6	37.2	8.000	49.000
Trapa	2.588	0.781	114.664	40.225
Trapa	2.588	0.781	135.767	35.083
Trapa	2.588	0.781	135.767	35.083
Trapa	3.6	2.588	11.200	50.850
Trapa	3.6	2.588	10.867	50.767
Trapa	3.6	2.588	73.017	55.217
Trapa	11.608	3.6	7.983	48.800
Trapa	11.608	3.6	136.917	34.667
Trapa	11.608	5.333	73.017	55.217
Trapa	11.608	5.333	73.450	55.467
Trapa	11.608	5.333	73.450	55.467
Trapa	11.608	5.333	73.450	55.467
Trapa	11.608	5.333	74.400	55.750
Trapa	11.608	5.333	74.733	56.117
Trapa	11.608	5.333	74.733	56.117
Trapa	11.608	3.6	136.917	34.667
Trapa	11.62	5.333	6.567	51.000
Trapa	11.62	5.333	6.467	50.783
Trapa	11.62	5.333	6.467	50.783
Trapa	13.82	7.246	14.600	51.433
Trapa	15.97	11.608	71.100	57.483
Trapa	15.97	11.608	71.367	57.700
Trapa	15.97	11.608	84.000	57.500
Trapa	15.97	5.333	73.017	55.217
Trapa	23.03	2.588	31.000	1.500
Trapa	23.03	15.97	83.000	56.000
Trapa	23.03	15.97	83.000	56.000
Trapa	28.1	23.03	81.000	59.050
Trapa	28.1	23.03	81.000	59.050
Trapa	28.1	20.44	14.617	50.933
Trapa	56.8	55.8	-102.113	47.306
Trapa	66	5.333	75.117	57.017
Trapa	66	2.588	139.000	36.000
Trapa	66	2.588	139.000	36.000
Trapa	66	2.588	139.000	36.000
Trapa	66	56	-104.717	47.100
Trapa	66	56	-104.717	47.100
Trapa	66	56	-106.984	44.910
Trapa	66	56	-101.717	46.017
Trapa	66	56	-105.883	46.583
Trapa	66	56	-105.530	48.918
Trapa	66	56	-108.873	44.907
Trapa	66	56	-104.768	43.037
Trapa	66	56	-104.700	43.700
Trapa	66	56	-104.700	43.700
Ulmus	0.0117	0	-84.180	42.840
Ulmus	0.0117	0	135.733	34.917
Ulmus	0.126	0.0117	-85.907	42.120
Ulmus	0.3	0.012	-82.617	43.050
Ulmus	0.781	0.126	17.300	40.467
Ulmus	2.588	0.0117	7.459	43.766
Ulmus	2.588	0.781	7.459	43.766
Ulmus	2.588	0.781	135.350	34.450
Ulmus	2.588	0.781	135.767	35.083
Ulmus	2.588	0.781	135.767	34.883
Ulmus	3.2	2.588	19.763	48.300
Ulmus	3.6	2.588	11.300	51.467
Ulmus	3.6	2.588	11.300	51.467
Ulmus	3.6	2.588	-82.515	27.336
Ulmus	5.333	2.588	-120.056	36.004
Ulmus	5.333	3.6	141.178	39.066
Ulmus	5.333	3.6	136.850	34.783
Ulmus	10.3	1.8	-82.477	36.420
Ulmus	11.608	5.333	138.750	36.250
Ulmus	11.608	2.588	-100.433	42.000
Ulmus	11.608	2.588	-100.433	42.000
Ulmus	11.608	5.333	-120.000	38.500
Ulmus	11.62	5.333	139.000	36.250
Ulmus	11.62	5.333	139.000	36.250
Ulmus	11.62	5.333	139.000	36.500
Ulmus	11.62	5.333	139.000	36.250
Ulmus	13.6	10.3	-118.897	38.494
Ulmus	13.65	12.75	8.850	47.267
Ulmus	13.82	11.62	13.533	51.450
Ulmus	13.82	11.62	14.200	51.600
Ulmus	13.82	11.62	14.200	51.600
Ulmus	13.82	11.62	13.833	51.183
Ulmus	13.82	11.62	14.000	51.550
Ulmus	13.82	11.62	14.000	51.550
Ulmus	13.82	11.62	14.000	51.550
Ulmus	13.82	11.62	13.883	51.517
Ulmus	13.82	11.62	14.017	51.517
Ulmus	15.97	13.82	14.467	51.767
Ulmus	15.97	11.62	18.667	50.267
Ulmus	15.97	11.62	18.667	50.267
Ulmus	15.97	5.333	139.167	36.083
Ulmus	15.97	5.333	139.167	36.083
Ulmus	15.97	13.6	-118.897	38.494
