0.7031431773189298	0.7030574620894336	0.7031484694217499	0.7032235780964332	0.7032960760816273	0.7033936925287361	0.7034953660548734	0.7035339599926861	0.7037536494107	0.7034607193631056	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6730552304676672	0.6729484853195367	0.6730407593373104	0.6731077049410253	0.6732051962936864	0.6733263143527743	0.6734317042806733	0.6734520789896193	0.6736321836440318	0.6732941643408221	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6736999986084793	0.6735384032199072	0.6733946986603705	0.6732963470560779	0.6732578544792575	0.6732849881806109	0.673281992576227	0.6730988102039179	0.6729855673416897	0.6726563783468483	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6734985555789074	0.6734279539556132	0.6733176030766949	0.6732326664818136	0.673186344068333	0.6732391605254376	0.6732750278855129	0.6730651876389014	0.6729459347901809	0.6724597321287366	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6735971805496954	0.6734970689804439	0.6733466576488588	0.6732465840768163	0.6731885069821123	0.6732082235208042	0.6732023299334214	0.6729798775534891	0.6728484897530111	0.6723024348953865	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6735254340159859	0.6734396562723738	0.6732914623491273	0.6731974489505581	0.673136428753824	0.6731598638079251	0.6731652054036457	0.6729451827415074	0.672824961531474	0.672287881851048	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6745915552258115	0.6745107954125397	0.6742564051034605	0.6739633472120181	0.6738192819717386	0.6737501507069906	0.6736193373406679	0.6731598585601489	0.6726994108723855	0.6719057666275164	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6750259289558797	0.6748048188039243	0.6745506829163214	0.6742398100822773	0.6741466793570738	0.6740862754088408	0.6739374485650075	0.6734782535087218	0.6730412395565409	0.6722675818047227	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.675011109363239	0.6747935623739592	0.6745435209120739	0.6742376561533342	0.6741460267005517	0.6740865961609441	0.6739379243518853	0.6734785803880842	0.6730583756888895	0.6722971443871707	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6749816612524647	0.6747711940423862	0.674529288037317	0.6742328579438616	0.6741447275974655	0.674087231158684	0.6739433954766169	0.67349897891405	0.6730924242354793	0.6723558874766059	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6731815029547177	0.6730557116233005	0.672968171292167	0.6727910854686722	0.6727945882174505	0.672782877642781	0.6727070580931779	0.6724561966874737	0.6722169381937206	0.6714751444280385	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6727762232154267	0.6726889385549055	0.6724791826616667	0.6722400206017718	0.6721484359256441	0.6721234565991072	0.6720016363091506	0.6715543014153434	0.6711254599816244	0.6703528779256349	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6726624929677861	0.6726065928586625	0.6725609483031039	0.6724149924127071	0.6723766906861973	0.6724127052822825	0.6724184288432389	0.672087785997944	0.6719123560675448	0.671195353643661	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.671113879042906	0.671316380621484	0.6713992745537888	0.6713592509298064	0.6713867900843489	0.6713898964461146	0.6713960847925668	0.671307672252314	0.6712260732667669	0.6707049017303647	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6717520920448349	0.6718537567295338	0.671883909293789	0.6718241862899045	0.6718566173058457	0.671850732216684	0.6718470193668241	0.6717734751056597	0.6716601530783992	0.6709722801004072	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6717518532874032	0.6718548408147141	0.6718853859737389	0.6718248857038805	0.6718577389377799	0.6718517772703779	0.6718480160399835	0.6717735144859921	0.6716587175967248	0.670961894873168	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6717518532874032	0.6718548408147141	0.6718853859737389	0.6718248857038805	0.6718577389377799	0.6718517772703779	0.6718480160399835	0.6717735144859921	0.6716587175967248	0.670961894873168	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6707173065422323	0.6709678854399936	0.6711004680859858	0.6712196268068512	0.6712398421073056	0.671217935024348	0.671331167588374	0.671450352775309	0.6716055293407932	0.6710721328429258	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6687322638034169	0.669227662551284	0.6696511820087626	0.670098490993798	0.6703851836552192	0.6704792616597665	0.670738357340152	0.6713298226518397	0.6717968980046388	0.6708012252624319	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6676601303713636	0.6678821214560876	0.6681598203550321	0.6686384260654048	0.6689785401043082	0.6689546402970571	0.6691355911786941	0.6698288644924234	0.6702895422895397	0.6691229825661703	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.668347658472474	0.6682297858568027	0.6685190943634457	0.6690867306353969	0.6695957282197097	0.669592559523598	0.6697197600908336	0.6706936704072294	0.67131012845267	0.6703290089163905	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6679741661335845	0.6678954460465686	0.6681816475844418	0.6688110521117298	0.6693804994811904	0.6693704155084279	0.669490173234841	0.6705339335666128	0.6711402166118049	0.6701234921527841	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6684177500712056	0.6683399086074571	0.6686816121309841	0.6693440629333275	0.6699210225721991	0.669917588943924	0.6700770870278993	0.671189953021802	0.6718876208503842	0.6703363996351085	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.669544461979794	0.6692675907510581	0.6692554812557042	0.6696233114679636	0.6699712059302306	0.6696822101284899	0.6695581275772193	0.6705623095130422	0.6709798740066557	0.6697917924176583	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6690066045339261	0.668606994113664	0.668478314996774	0.6688589939095166	0.6691858166149858	0.6688934443052926	0.6687248546616897	0.6697438177625846	0.6701839736899342	0.6689129824934011	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6686933631249395	0.6683173339885511	0.6681942691131348	0.6685893192563281	0.6689137190163633	0.6686247679919404	0.6684510487211565	0.6694898874919687	0.6699366492544697	0.6684115400995974	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6670902975548102	0.6667360783299534	0.6665587489296001	0.6670518573348538	0.6675037524932759	0.6672302701564972	0.6669705852744613	0.6681160541702329	0.668427365640518	0.6666866588497192	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6642642691541154	0.6640173143412267	0.6639867874983826	0.6646440320787527	0.6652988194608769	0.6651151718344225	0.6649288843006458	0.6662385388173953	0.6667049942687155	0.6645035838201443	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6650469748571133	0.6645613567371643	0.6641737567253465	0.66461861483897	0.6651301565632364	0.6647749640298312	0.664369880591799	0.6655208285943544	0.6657463975869669	0.6648406657037257	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6654059491996084	0.6647950204406176	0.6642143798740162	0.6645060962311892	0.6649656125736807	0.6644832586075543	0.6638695968363129	0.6649707059156247	0.6649757427967424	0.6641992523560685	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6654059491996084	0.6647950204406176	0.6642143798740162	0.6645060962311892	0.6649656125736807	0.6644832586075543	0.6638695968363129	0.6649707059156247	0.6649757427967424	0.6641992523560685	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6644661343204235	0.6639438586119846	0.6629608073876728	0.6630127171476393	0.6633548718661149	0.6628055340149914	0.662022732067456	0.6626625338617943	0.6620349864367611	0.6610115034854166	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6649228581526562	0.6641180869047419	0.6621576099654064	0.6615230819084769	0.6614264368359842	0.660519404153235	0.6591921416815947	0.6590319208112071	0.6571923905161574	0.6563359909506039	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6643663974324469	0.6637367282384247	0.661750627942665	0.6612885405067598	0.6611950891407337	0.6603512239976278	0.6590751720380555	0.6590220426042177	0.6572693672543982	0.6564297879599837	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6638528435416777	0.6632736801463716	0.661374780545902	0.6609473673508048	0.6609186313570001	0.6601111627970961	0.6588661046082641	0.6588538052914669	0.6571534318247334	0.6564531450517721	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6607499183835902	0.6600160743921561	0.6582394315016646	0.6581370512079763	0.658486884734351	0.6578556193220617	0.6567321767294703	0.657123789992604	0.6558063454344025	0.6548992001274251	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6607724126181397	0.6600007074476675	0.658127503973577	0.657828345784595	0.6580899103315944	0.6574149938976585	0.6562586640280323	0.6563603963685	0.654897919046508	0.6534874768720916	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6621742134349694	0.6606386025448937	0.6582770218266492	0.6577182737723427	0.6581148724130632	0.657083933885245	0.6553971143906039	0.6556748147479039	0.6536553755391784	0.6518884051903223	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6621742134349694	0.6606386025448937	0.6582770218266492	0.6577182737723427	0.6581148724130632	0.657083933885245	0.6553971143906039	0.6556748147479039	0.6536553755391784	0.6518884051903223	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6620344601218514	0.6605440138378567	0.6582509570805193	0.657708393638775	0.6580935372985726	0.6570925461309929	0.6554544458348184	0.6557242994780508	0.6537631329417443	0.6520469627359241	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6622432939907136	0.6607838148451007	0.6584534350914851	0.6578685699354951	0.6581563993877643	0.6571562132312846	0.6554985067200583	0.655763994227986	0.6538082592053134	0.6519091229238487	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6615099304787696	0.6602653623356071	0.6580109185574236	0.6574905528522402	0.6577612527983518	0.6568053817243581	0.655238564566306	0.6555119864865532	0.6536784613461454	0.65173577433567	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6605530471619986	0.6592249273377588	0.6569033654850568	0.6560213986990925	0.6561784044285823	0.6552701594473481	0.6537064280982537	0.6533936114257088	0.6512444118428286	0.6490063029747304	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6426348401993554	0.6407445649486441	0.6381261501143187	0.6372814163849616	0.6378161651448857	0.6368634047771908	0.6349879321643338	0.6352079366582866	0.6328826101995813	0.6296932375549016	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6426348401993554	0.6407445649486441	0.6381261501143187	0.6372814163849616	0.6377837533019204	0.6368634047771908	0.6349879321643338	0.6352079366582866	0.6328826101995813	0.6296932375549016	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6410584156907807	0.639803475793442	0.6381074876042191	0.6378480874313815	0.6386765534779837	0.6383532666057519	0.6371932990046858	0.6376175755912751	0.6359995458184615	0.632293154122605	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6400283161833832	0.6384105292809279	0.636855232627946	0.6366818841879172	0.6379473752394245	0.6377260220787352	0.6366359750284081	0.6375703863767535	0.6362545781880017	0.6313989873497451	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6394738189795955	0.6381153012026043	0.6367173407615399	0.6365720655568899	0.6378083301712276	0.6375916083014268	0.6364999932470438	0.6372152700078351	0.6360130010710181	0.6311762612711979	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6395597541426319	0.6381451408404633	0.6366905557419156	0.6365392526246386	0.6378257006688429	0.6376001156087209	0.6364643375748363	0.6372082363781193	0.6359571750900743	0.6309251083540391	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6395597541426319	0.6381451408404633	0.6366905557419156	0.6365392526246386	0.6378257006688429	0.6376001156087209	0.6364643375748363	0.6372082363781193	0.6359571750900743	0.6309251083540391	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6395597541426319	0.6381451408404633	0.6366905557419156	0.6365392526246386	0.6378257006688429	0.6376001156087209	0.6364643375748363	0.6372082363781193	0.6359571750900743	0.6309251083540391	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6395267015582242	0.6382243738336104	0.6367970752008788	0.6366338577146493	0.6378490936803063	0.637630112157382	0.6365298270384276	0.637174312064049	0.6359336694796573	0.6312788952333093	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6400717595189958	0.6390657347283296	0.6378591008844386	0.6377530218168219	0.6389143630706586	0.6387280646360133	0.6377242816104506	0.6384551947981415	0.6372497888879775	0.6329060413719991	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6389840926622257	0.6381613463932998	0.6375051913566062	0.6376783703467859	0.6389707233392594	0.6390462734353216	0.6384831243716809	0.6394074509150071	0.6388960945189076	0.6344133913643603	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6358027099650919	0.6347617014244863	0.6338048409514272	0.6340337365341104	0.6353413990402481	0.6354127344436897	0.634842606890087	0.6357485257376949	0.6352822670551698	0.6314794204315823	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6358027099650919	0.6347617014244863	0.6338048409514272	0.6340337365341104	0.6353413990402481	0.6354127344436897	0.634842606890087	0.6357485257376949	0.6352822670551698	0.6314794204315823	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6343083216641148	0.6334110485375799	0.6328834277557832	0.6334635629436374	0.6350705299296546	0.6353844536195802	0.6351264337465679	0.6364843291326354	0.6364664432499642	0.6325040145696138	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6323458376020477	0.6318952158972121	0.631749227462048	0.632664320405747	0.6343633702132726	0.6348577842419791	0.6349269865561865	0.6365714985794819	0.6370929888746458	0.6330849815690978	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6323458376020477	0.6318952158972121	0.631749227462048	0.632664320405747	0.6343633702132726	0.6348577842419791	0.6349269865561865	0.6365714985794819	0.6370929888746458	0.6330849815690978	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.6295290821409018	0.6298728052655822	0.6302169474452557	0.6313756109677582	0.632986706110197	0.6335366186596866	0.6339084554386888	0.635656834382669	0.6367851428455054	0.6327254416117284	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.588676787685207	0.5891934146718061	0.5894838160595197	0.5907515699845953	0.5923892022113877	0.5929760045903074	0.5934270096345023	0.595164018331187	0.5963453223504889	0.5929209532503822	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5876853536614168	0.5891538654511155	0.5898454185779665	0.5912840786583786	0.5927745132843008	0.5935288512244189	0.5942003600053272	0.5958495878266674	0.5971334124244436	0.5944608156424697	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.586249972254176	0.5878356024780099	0.5887964151369725	0.5905595036147908	0.592299930620727	0.593263438225324	0.5941842148396721	0.5961840351302213	0.5978284714375374	0.5950264328593245	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5847788179825132	0.5863292591036335	0.5874639125818706	0.5893299596452423	0.5911933380128793	0.5922055004929797	0.5932550229522511	0.5952876135131824	0.5970924106757434	0.595974129283088	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5845438275565426	0.5863460629969848	0.5874488604889676	0.5893528886639914	0.5911848277398903	0.5922120179271263	0.5932551508934832	0.5953081918360535	0.597089754292095	0.5953948954002434	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5833063391976719	0.5850803837977792	0.5862734881874654	0.5883697622204268	0.5903028784457165	0.5914992861196968	0.5927241422036643	0.5950335801961428	0.5970757574387018	0.5958110002793381	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5806038149414215	0.5824248453596754	0.5833991532765045	0.5855793973842041	0.5875036451719623	0.5885990215751832	0.5897666684107826	0.5920431014737184	0.5942094800391247	0.5946248391744501	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5804725168419048	0.5822339704027073	0.5834745136434877	0.5858819077278443	0.5879848751299911	0.5891650234939145	0.5904678708205987	0.5932423414151272	0.5960809634174925	0.5967599896521255	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5797092934694524	0.5811695519499125	0.5823627788671041	0.5848749776043646	0.5871924054804523	0.5884818631229114	0.5898003424689812	0.5927169495864538	0.5957115299749962	0.5966050149718715	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5821453671160068	0.5836985686788441	0.5849001123940604	0.5873060731926621	0.5893680964901827	0.5905926580138031	0.5919190916604276	0.5946944800176048	0.5976396195866804	0.5986486279409646	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5811891393995219	0.5821264668365563	0.5832211797252683	0.585905815394754	0.5883642382887757	0.5897214223515878	0.591124622772724	0.5943608747905621	0.5977504513307639	0.5984396690420685	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.579682689681932	0.5807597767391836	0.5820835396857134	0.5849467198060506	0.5875665489022284	0.5890338790755812	0.5905702113105584	0.593966615546398	0.5975428916619389	0.5980657288461665	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.579682689681932	0.5807597767391836	0.5820835396857134	0.5849467198060506	0.5875665489022284	0.5890338790755812	0.5905702113105584	0.593966615546398	0.5975428916619389	0.5980657288461665	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.579734332379121	0.5808263276526477	0.5821487313281525	0.585059522913979	0.5877292611898173	0.5892147638810149	0.5907657326106599	0.5942229700295056	0.597859915463367	0.5983528342221252	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5793968738395959	0.5808465078553074	0.5822532125963236	0.5852027404424038	0.5877381941653043	0.589126165309979	0.5906987563574133	0.5942962794351085	0.5979841587565693	0.5989967433082976	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5798061818131707	0.581489163696441	0.5834130333227369	0.586760046645055	0.5894021706531731	0.5908464174699881	0.5924981918690475	0.5963917306726662	0.6003445015981141	0.6009911892735617	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.580638246441088	0.5814167374367688	0.5830110078636127	0.5864329387092073	0.5892820256924661	0.5906495893404101	0.5921659752287238	0.5967169502073635	0.6009154680153144	0.6033172520839852	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5804023044103384	0.5811975744070769	0.5828273837819417	0.5863256491420351	0.589238460330195	0.590636625064164	0.5921872128768482	0.596841296718908	0.6011357914746575	0.6035929128946863	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5776146983451301	0.5780024264413335	0.580557425445481	0.584936923091861	0.5889978598847385	0.5914067064201333	0.5937132184347723	0.5990256099871806	0.6044367258242372	0.6066118714849821	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5789455107817755	0.5793735734124187	0.5819426098562966	0.5861672868453254	0.5900539819448298	0.5922830427192076	0.5944742541384926	0.6000024904531603	0.6055806409649294	0.6078211442343664	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5691792661729386	0.5696443386316409	0.5722581975825699	0.5764894699997558	0.5803713924717305	0.5826151437734225	0.5848278166690702	0.5903505046222048	0.5959371290595395	0.5981996215754471	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5689950680060777	0.5694657546373333	0.572113801357189	0.5764006260620033	0.5803337705942718	0.5826071641515363	0.5848493221483577	0.5904461557814751	0.5961086278437636	0.5984021033820566	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5689950680060777	0.5694657546373333	0.572113801357189	0.5764006260620033	0.5803337705942718	0.5826071641515363	0.5848493221483577	0.5904461557814751	0.5961086278437636	0.5984021033820566	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5678146533770503	0.568483391038282	0.5712631073490668	0.575669255991697	0.5798691443970936	0.5824528342993175	0.5849828507324919	0.5905652358768001	0.5960681631834148	0.5984064150982725	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
0.5693309216699296	0.5702736629477031	0.5730351550684627	0.5768684978671568	0.5807993653339685	0.5829331474455272	0.58504406453526	0.5902459669668286	0.5949767550629386	0.5986015035697273	35.0	30.0	25.0	20.0	15.0	10.0	5.0	1.0	0.5
