feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
Nimravides__BodyMass,-0.008532760652800137,-0.13688729683632167,0.0062995172325443355,NA,NA,NA
Nimravides__geography,-0.008299198906132744,-0.25498699864990637,0.008938312268498814,NA,NA,NA
Nimravides__Temperature,0.015074549318543165,0.007240913719207604,0.01362103216333107,NA,NA,NA
Nimravides__time,0.015959729514847327,0.03362367890631601,0.011425238296841781,NA,NA,NA
Nimravus__taxon,-0.11638527051660208,-0.20263047378820392,0.04349647495862433,0.3346473911947701,0.1168234930387782,0.6019702469680001
Nimravus__BodyMass,0.013659070175868461,-0.010014724825173125,0.017225188659803912,NA,NA,NA
Nimravus__geography,0.11359941105857092,0.014160504886037206,0.05856334389580194,NA,NA,NA
Nimravus__Temperature,0.044871144759229854,0.011540411906798055,0.025188707316973626,NA,NA,NA
Nimravus__time,0.10693372547060938,0.03976608790344689,0.04333577099483877,NA,NA,NA
Nyctereutes__taxon,-0.10879695050520267,-0.0880568053645312,-0.05806490785468423,0.07801384567587859,0.04786147641271837,0.09777655948178497
Nyctereutes__BodyMass,-0.005931561135390366,-0.009661135400982538,0.001759151126347438,NA,NA,NA
Nyctereutes__geography,0.0854405859665972,0.012553732002086815,0.1308960192267788,NA,NA,NA
Nyctereutes__Temperature,-0.029174837168516463,-0.028606209997927227,-0.002739706245800941,NA,NA,NA
Nyctereutes__time,-0.035492701728702704,-0.03340777515574075,-0.020284842756053453,NA,NA,NA
Oligobunis__taxon,0.13998894130675113,0.05137217808469819,0.14567976773007318,0.1762294811692481,0.04435216565771671,0.2697847745296537
Oligobunis__BodyMass,-0.035423884577861754,-0.04494345026936373,-0.011792524774037109,NA,NA,NA
Oligobunis__geography,-0.2021511902193686,-0.18917257740630702,-0.07333232487107588,NA,NA,NA
Oligobunis__Temperature,0.012647882266023884,-0.0011070563067490408,0.03416692004112084,NA,NA,NA
Oligobunis__time,0.08919842214660985,0.03667271198062672,0.09308764769996153,NA,NA,NA
Osbornodon__taxon,-0.29007515063457856,-0.12716361360720815,-0.1983891561868926,0.0,0.0,0.08531397059608803
Osbornodon__BodyMass,0.013682633211903116,-0.006566326090038304,0.06927822382867412,NA,NA,NA
Osbornodon__geography,0.0015545249299489814,-0.02277007653192163,0.08604727226739535,NA,NA,NA
Osbornodon__Temperature,0.026675180400680433,-0.0011945384661134041,0.06090434687924994,NA,NA,NA
Osbornodon__time,0.07619350184495245,0.010516360778186594,0.11979655041283954,NA,NA,NA
Osmotherium__taxon,0.16901309333094539,0.04570502453392718,0.13517074384158675,0.20929915425495296,0.09030340001670656,0.3241336352686791
Osmotherium__BodyMass,0.013262240498031017,-0.015345179994384709,0.0392370836274909,NA,NA,NA
Osmotherium__geography,-0.09074674510062072,-0.0749237483912987,-0.02269560174189757,NA,NA,NA
Osmotherium__Temperature,0.052701613026457914,-0.007681369404319301,0.059232385289540015,NA,NA,NA
Osmotherium__time,-0.10690035774695425,-0.09493292066101933,-0.023135125190677532,NA,NA,NA
Pachycrocuta__taxon,0.14294668139069605,-0.012464582953227086,0.0944844949701995,0.3056567735939103,0.2020602034319126,0.4442645322819964
Pachycrocuta__BodyMass,0.06347876492227472,0.01114466327840786,0.05459934080430911,NA,NA,NA
Pachycrocuta__geography,0.07752683701191258,0.0018971475200035362,0.05505296862134854,NA,NA,NA
Pachycrocuta__Temperature,-0.05840395255264824,-0.05833950006885604,-0.0002611355463433794,NA,NA,NA
Pachycrocuta__time,-0.09186086742541842,-0.08941592169342313,-0.016066183023471174,NA,NA,NA
Paguma__taxon,0.1261115325308637,0.001368742937833907,0.11899584537729145,0.4725223841371311,0.21263093745271325,0.7225686521194532
Paguma__BodyMass,0.008795316950210193,0.003009216511052096,0.007774556161048316,NA,NA,NA
Paguma__geography,0.056444698336231065,0.028955934777217848,0.03840550812504907,NA,NA,NA
Paguma__Temperature,0.03880228850681022,0.012428590326881258,0.03416424362775944,NA,NA,NA
Paguma__time,-0.058184526077021584,-0.16048962709858428,-0.011530667465105724,NA,NA,NA
Palaeogale__taxon,0.046243020582455344,-0.03969459218127727,0.14850714263367915,0.11943398850558641,0.01124055974553112,0.25989731168538127
Palaeogale__BodyMass,-0.008786227005765672,-0.014375985978302861,0.02192684349592523,NA,NA,NA
Palaeogale__geography,-0.18325895106747994,-0.10584051182670853,-0.09985273817902936,NA,NA,NA
Palaeogale__Temperature,-0.0035201363103265606,-0.010601984871241938,0.011305946750882742,NA,NA,NA
Palaeogale__time,0.09678697205960964,0.02333488094043574,0.10592229112458477,NA,NA,NA
Palinhyaena__taxon,0.15607819111960256,-0.002056664285796205,0.1341726062982353,0.2834632226646708,0.18100508802698526,0.3888570674373606
Palinhyaena__BodyMass,-0.000679352505445543,-0.01418417689016148,0.01121291561004766,NA,NA,NA
Palinhyaena__geography,0.0715006237608977,-0.0031157960487867777,0.07030474567726978,NA,NA,NA
Palinhyaena__Temperature,-0.05439333821044859,-0.06557702651693753,-0.01171609173172845,NA,NA,NA
Palinhyaena__time,-0.06101221174702901,-0.06224453017541287,-0.0161646900277817,NA,NA,NA
Paludolutra__taxon,0.16725609081532133,0.10516476626336578,0.11940552034370878,0.3346587356340657,0.24680494185257462,0.4267472438435229
Paludolutra__BodyMass,-0.010621459156838741,-0.029667938071421367,0.0022458250153029866,NA,NA,NA
Paludolutra__geography,0.08026736128856747,0.027796869877962288,0.08392195964209065,NA,NA,NA
Paludolutra__Temperature,-0.03861523214174519,-0.05577203961929668,-0.010153388673676688,NA,NA,NA
Paludolutra__time,-0.035597335418332786,-0.056894765228325345,-0.007610430501383144,NA,NA,NA
Pannonictis__taxon,0.1654984109134024,0.11019523798827786,0.11247731994357997,0.3456466578099491,0.27335482311817916,0.4000865900700743
Pannonictis__BodyMass,-0.006255891131916474,-0.01867135319132739,0.012346629339944378,NA,NA,NA
Pannonictis__geography,0.09850101033066164,0.03653116422882637,0.08387953632580561,NA,NA,NA
Pannonictis__Temperature,-0.014061179074328554,-0.030565342374299087,0.003389620575698851,NA,NA,NA
Pannonictis__time,-0.07171304079072537,-0.11145207766438472,-0.024283620358986284,NA,NA,NA
Panthera__taxon,0.214092323436163,0.041930104845254286,0.2439060251097633,0.14088068160053943,0.0856595071389723,0.22791535317203304
Panthera__BodyMass,0.018431136211900036,-0.0018957617217048631,0.0374382288384304,NA,NA,NA
Panthera__geography,-0.14305378593859486,-0.09288452932163656,-0.05204945389771106,NA,NA,NA
Panthera__Temperature,-0.06056184260814766,-0.050402495045773474,-0.02102857163735311,NA,NA,NA
Panthera__time,-0.05999645974787466,-0.04392551267323425,-0.020456742587087007,NA,NA,NA
Parabrachypsalis__taxon,0.10152414784481442,0.09739925169439667,0.0872066718581268,0.47827132851985543,0.2763818699520782,0.6494979941359463
Parabrachypsalis__BodyMass,0.002395829563995685,-0.029035168614536592,0.010788610745837507,NA,NA,NA
Parabrachypsalis__geography,-0.005405596988966377,-0.16283910224314735,0.02938982078005585,NA,NA,NA
Parabrachypsalis__Temperature,0.021901965984029485,0.004011453944636195,0.02277649021544129,NA,NA,NA
Parabrachypsalis__time,0.05155296384322037,0.054550081451740895,0.03764789222658112,NA,NA,NA
Paracynarctus__taxon,-0.3127308519631455,-0.13143485360386956,-0.2060352593397143,0.009529083994537443,0.0,0.09776963491526319
Paracynarctus__BodyMass,0.014400467495211958,-0.0066017462425992535,0.07070381041348937,NA,NA,NA
Paracynarctus__geography,0.003874664549353638,-0.022805511175086963,0.08590934685291055,NA,NA,NA
Paracynarctus__Temperature,0.029435166635935456,-0.0009735935447697869,0.060422713001261466,NA,NA,NA
Paracynarctus__time,0.1025803270300883,0.014637510649230714,0.1579196672600805,NA,NA,NA
Paradaphoenus__taxon,0.04310237933760771,-0.07461471392089417,0.06116574517128207,0.38170466494739647,0.1892155309619491,0.5365396189060396
Paradaphoenus__BodyMass,-0.0011030117636868164,-0.030554159636702476,0.01031151366632532,NA,NA,NA
Paradaphoenus__geography,0.05211824523573763,-0.05750483783524868,0.0652529241146366,NA,NA,NA
Paradaphoenus__Temperature,0.007693029349737263,-0.013029108137280414,0.010685276504900433,NA,NA,NA
Paradaphoenus__time,0.07015866808769781,0.05258512256544015,0.04039402636889816,NA,NA,NA
Paradoxurus__taxon,0.12128940252152304,-0.009012185958679197,0.12018433643136983,0.5087922771047355,0.22213782313833744,0.7761598870285724
Paradoxurus__BodyMass,0.01485293110728599,0.0015658486848576841,0.010695113424982245,NA,NA,NA
Paradoxurus__geography,0.052819683359504724,0.04938541334564989,0.038513865273164236,NA,NA,NA
Paradoxurus__Temperature,0.03554165341905984,0.013382153822413643,0.031186715655929297,NA,NA,NA
Paradoxurus__time,-0.05253436016027996,-0.17106066210556115,-0.012770544959403041,NA,NA,NA
Paragale__taxon,0.10477337413508178,0.06109971891304989,0.08805361316097109,0.4282661793912884,0.3045383307386579,0.5573343002028306
Paragale__BodyMass,-0.03138553907705874,-0.08147926218513342,-4.000993071267986e-05,NA,NA,NA
Paragale__geography,0.059301318481678265,0.002949919529860276,0.0549975879376876,NA,NA,NA
Paragale__Temperature,-0.011137440946709022,-0.04244057067519061,0.005004760533722072,NA,NA,NA
Paragale__time,0.05041759765410134,0.03690341962917934,0.03979353412437451,NA,NA,NA
Parahyaena__taxon,0.04184094459542871,-0.027661471568611422,0.08947060763973287,0.1783946001459497,0.12083352829833299,0.23957576197886588
Parahyaena__BodyMass,-0.014936096733060582,-0.024461014232088525,0.008999670776511154,NA,NA,NA
Parahyaena__geography,0.08709612203341355,0.01673591270070349,0.10663115151872386,NA,NA,NA
Parahyaena__Temperature,-0.03360804764954606,-0.04291976054922694,0.005299196399977364,NA,NA,NA
Parahyaena__time,-0.0739676323473795,-0.06887186026787147,-0.022591140508902662,NA,NA,NA
Parailurus__taxon,0.13853592576613466,0.083231947692838,0.20583601399249316,0.10740203475284779,0.06070428202109117,0.16673162741662279
Parailurus__BodyMass,-0.00832344892221656,-0.015464612993169933,0.006813089700293748,NA,NA,NA
Parailurus__geography,-0.12379981905853432,-0.121739196877046,-0.0861020108553946,NA,NA,NA
Parailurus__Temperature,-0.02090869682911459,-0.02876857102263612,-0.006309551681157613,NA,NA,NA
Parailurus__time,-0.05007123645051505,-0.0644377607170808,-0.032214683050169016,NA,NA,NA
Paralutra__taxon,0.07004622800970592,0.045125119006990115,0.07480235533307512,0.4974501907944115,0.30088563650247757,0.7109689356722362
Paralutra__BodyMass,-0.007719137218612411,-0.04160578050635894,0.003565036751255639,NA,NA,NA
Paralutra__geography,0.04352689028773362,-0.05294986140828056,0.05491129792191535,NA,NA,NA
Paralutra__Temperature,0.014649673471834898,-0.0010074332780079668,0.014552472513185305,NA,NA,NA
Paralutra__time,0.05146565569643159,0.053698248993835546,0.03997832330661115,NA,NA,NA
Paramachaerodus__taxon,0.1156715455975923,0.16757164159908985,0.11204269570677207,0.8257483308089238,0.3236869576384793,1.3499114700128505
Paramachaerodus__BodyMass,0.01626948880472729,-0.024032668624847122,0.01878484419787252,NA,NA,NA
Paramachaerodus__geography,0.025750847857642943,-0.02668765583690843,0.03262649328923882,NA,NA,NA
Paramachaerodus__Temperature,0.014140861961023618,-0.012624526078908143,0.02097756830570905,NA,NA,NA
Paramachaerodus__time,0.00013656602610747146,-0.030215121809499035,0.0033778843264500934,NA,NA,NA
Paramartes__taxon,0.16394513785823114,0.10804051269258444,0.12675568172423482,0.341502563610321,0.26803334896449005,0.3999851573307266
Paramartes__BodyMass,-0.00948361901328858,-0.03703994274360125,0.0031946656808015117,NA,NA,NA
Paramartes__geography,0.09508528101771516,0.03283269083781018,0.08515890735274784,NA,NA,NA
Paramartes__Temperature,-0.021884168859567944,-0.04136191913324101,-0.004320361501170943,NA,NA,NA
Paramartes__time,-0.05812937763986235,-0.09065333435754422,-0.0229794074305707,NA,NA,NA
Parameles__taxon,0.16596234096199983,0.11901539023691589,0.11918044357965443,0.35053081633749944,0.2720134506083546,0.46048825564370743
Parameles__BodyMass,-0.0031450972389074363,-0.019573813198266073,0.0054960811980082425,NA,NA,NA
Parameles__geography,0.09169208185036225,0.030169287207986943,0.0820854042280883,NA,NA,NA
Parameles__Temperature,-0.024053292597904567,-0.053192388776489866,-0.002624143109300159,NA,NA,NA
Parameles__time,-0.05848672272845644,-0.10115135636346592,-0.016328300070408256,NA,NA,NA
Paranasua__taxon,0.1773743741891261,0.05741718910159334,0.1750022401620688,0.20357596506268585,0.12387913411323247,0.31883636284181066
Paranasua__BodyMass,-0.010863386077898354,-0.024094408579114816,0.0043429821469285245,NA,NA,NA
Paranasua__geography,-0.04977682147075394,-0.09917431528492564,0.030451219565072983,NA,NA,NA
Paranasua__Temperature,-0.05335969641653726,-0.04833501106889743,-0.012807309773626296,NA,NA,NA
Paranasua__time,-0.031767815408344294,-0.0329916480857503,-0.009179646274401461,NA,NA,NA
Paraoligobunus__taxon,0.08989956994774691,0.07339089686270434,0.06837208859400941,0.4284933700796219,0.2251211973294942,0.6251177938510801
Paraoligobunus__BodyMass,-0.028831283332721655,-0.10245396039979553,0.005363856880546264,NA,NA,NA
Paraoligobunus__geography,-0.004730647634614807,-0.11770030390490699,0.036259822575891026,NA,NA,NA
Paraoligobunus__Temperature,0.01791173320437292,-0.006312254990117678,0.019394894049574243,NA,NA,NA
Paraoligobunus__time,0.09771993806231022,0.09664327677151485,0.05841882372602161,NA,NA,NA
Parapotos__taxon,0.12257865682979262,0.14336349681835042,0.10529620486187992,0.4782542395991719,0.2329857285170831,0.6501805965111505
Parapotos__BodyMass,0.008983636825384271,-0.03113574233217501,0.010985944393254296,NA,NA,NA
Parapotos__geography,-0.006157633870001927,-0.18573010238932106,0.026655682655311264,NA,NA,NA
Parapotos__Temperature,0.03825405950562561,0.038270670149507746,0.03315664880053472,NA,NA,NA
Parapotos__time,0.008310590956293025,0.0013457547120727664,0.011715005115062396,NA,NA,NA
Parataxidea__taxon,0.14539070377382324,0.04705573553240675,0.20410600153222666,0.1366383657558034,0.047374777060771825,0.2384392298615756
Parataxidea__BodyMass,-0.04564737242233825,-0.04654891624282201,-0.012145978309852944,NA,NA,NA
Parataxidea__geography,-0.16459091726162842,-0.14401252464774222,-0.11270734226812906,NA,NA,NA
Parataxidea__Temperature,0.014798034092117749,-0.005644934948298721,0.03617874381996227,NA,NA,NA
Parataxidea__time,0.014718607326735526,0.0019724463893613397,0.02802934825656256,NA,NA,NA
Paratomarctus__taxon,-0.21082519113986956,-0.11946778136003644,-0.18480717879728745,0.0,0.0,0.02869258781826317
Paratomarctus__BodyMass,0.0031498889877072775,-0.009708998209582174,0.04709307996181434,NA,NA,NA
Paratomarctus__geography,-0.00921751405191389,-0.018890079015046444,0.054536625565725756,NA,NA,NA
Paratomarctus__Temperature,0.026309481718168614,-0.0021935361527044405,0.07793084338698704,NA,NA,NA
Paratomarctus__time,0.01861402423881393,0.003082200820274647,0.038268944488361434,NA,NA,NA
Parenhydrocyon__taxon,-0.2890937444195927,-0.12698479373690622,-0.19728684026371587,0.0,0.0,0.08254256689133954
Parenhydrocyon__BodyMass,0.012080989859631505,-0.007272805950643466,0.06941886676274087,NA,NA,NA
Parenhydrocyon__geography,-0.0035222874214874194,-0.02312121948820646,0.07680092734306707,NA,NA,NA
Parenhydrocyon__Temperature,0.028077904779298418,-0.001212760723529092,0.06185634974669058,NA,NA,NA
Parenhydrocyon__time,0.08048782695505649,0.011413385982190367,0.11992187089495657,NA,NA,NA
Pekania__taxon,0.17713673409556913,0.04322096777329527,0.15753672422733864,0.1934209525398613,0.12495625721949177,0.2792149316041767
Pekania__BodyMass,-0.001138116907415325,-0.01112740941686465,0.011619460137270084,NA,NA,NA
Pekania__geography,-0.08506649229155697,-0.07681642720334873,-0.014345255794395469,NA,NA,NA
Pekania__Temperature,0.031978080638353425,-0.005326038704166873,0.06373012886720007,NA,NA,NA
Pekania__time,-0.10145856324218255,-0.09712928636600987,-0.030731571611370776,NA,NA,NA
Percrocuta__taxon,-0.10000500120132537,-0.1980489442770986,0.033017151304530305,0.3123055429612287,0.15166764998986607,0.6115461994811372
Percrocuta__BodyMass,0.033337760470815596,-0.0022856602664206097,0.024869681610734502,NA,NA,NA
Percrocuta__geography,0.11530020710961479,0.027271946427094556,0.07084306128798491,NA,NA,NA
Percrocuta__Temperature,0.0597794249089289,0.015275147451304637,0.033422264173533035,NA,NA,NA
Percrocuta__time,0.03192384142610115,0.010609316748025123,0.025657327449259817,NA,NA,NA
Perunium__taxon,0.14892093952812524,0.09782086740900794,0.11939716889089011,0.35719281679961046,0.27291199329432647,0.4206442678559452
Perunium__BodyMass,-0.014115869126189748,-0.03827467613533054,0.004988557787169068,NA,NA,NA
Perunium__geography,0.08269442106675759,0.0216433306706299,0.0740391793639342,NA,NA,NA
Perunium__Temperature,-0.026251415571006943,-0.04512284334851657,-0.007084391559728379,NA,NA,NA
Perunium__time,-0.01927876565059253,-0.03931469083508443,-0.0035310286562223944,NA,NA,NA
Phlaocyon__taxon,-0.3393468584491466,-0.14111093843550118,-0.22820536701593297,0.023651175738262843,0.0,0.10442613715571447
Phlaocyon__BodyMass,0.009912831548537823,-0.005430840409100834,0.02132957817480852,NA,NA,NA
Phlaocyon__geography,0.04560909153897647,-0.018862174606164447,0.10501231193038256,NA,NA,NA
Phlaocyon__Temperature,0.02443001850608679,0.00012828376311768664,0.054421521878312444,NA,NA,NA
Phlaocyon__time,0.11107678234671466,0.01809747577055391,0.15469957725194347,NA,NA,NA
Phoberocyon__taxon,-0.1306825091682825,-0.08750636185634762,-0.026793903465328277,0.043142030523909025,0.0,0.1450929492476261
Phoberocyon__BodyMass,0.06252913879690127,0.003300567573211054,0.12604988180401347,NA,NA,NA
Phoberocyon__geography,-0.16352614951551406,-0.0775682407767479,-0.09526332334961665,NA,NA,NA
Phoberocyon__Temperature,0.024551561490030877,0.0019733489401474744,0.050823729387146216,NA,NA,NA
Phoberocyon__time,0.07830067867367983,0.012622492202642117,0.1329931014498278,NA,NA,NA
Phoberogale__taxon,-0.15509040071946578,-0.1910360761428354,0.040903712484954786,0.32742648734902663,0.0,0.6710004016896833
Phoberogale__BodyMass,0.014011230555737487,-0.005871076419515476,0.012091020169149152,NA,NA,NA
Phoberogale__geography,0.13371750069206684,0.013860170363560041,0.06502214168409165,NA,NA,NA
Phoberogale__Temperature,0.03694461523408023,0.007655807631676341,0.01787846459023803,NA,NA,NA
Phoberogale__time,0.12587423133951425,0.02821298065001963,0.05191414689760899,NA,NA,NA
Plesictis__taxon,0.08755154379463168,0.05941108523127946,0.07778116265229826,0.46700191291317356,0.33741006727906003,0.6627158680225007
Plesictis__BodyMass,-0.02768672057073201,-0.08390207937392118,0.0018711345574837694,NA,NA,NA
Plesictis__geography,0.051845318136284436,-0.0063696781910804745,0.05025714391770526,NA,NA,NA
Plesictis__Temperature,-0.0074272015547134605,-0.03082451360706407,0.004600901533855673,NA,NA,NA
Plesictis__time,0.06768637044162298,0.06828977966111291,0.05329914316469957,NA,NA,NA
Plesiogale__taxon,0.09429433216160615,0.06647439612536127,0.07796446508399181,0.45532374336561354,0.31969661394380894,0.6227760342081906
Plesiogale__BodyMass,-0.03417321846904774,-0.09983725933966302,0.001302350264558584,NA,NA,NA
Plesiogale__geography,0.058217046369624895,0.004864518927049213,0.05151257009136116,NA,NA,NA
Plesiogale__Temperature,-0.011270977343035178,-0.039649937865015014,0.004736490933016073,NA,NA,NA
Plesiogale__time,0.06490212752794546,0.06783987484721091,0.05229360945311491,NA,NA,NA
Plesiogulo__taxon,0.20379259990551238,0.11911500189627953,0.09162534199800376,0.35145891792394224,0.10190272204153644,0.6565457990885606
Plesiogulo__BodyMass,0.04979086404735909,0.0013336785037480266,0.041864670264022234,NA,NA,NA
Plesiogulo__geography,-0.17074794939181873,-0.2936456146306457,-0.011848551278902062,NA,NA,NA
Plesiogulo__Temperature,0.06824367434294097,0.023136137077508365,0.05103993001695848,NA,NA,NA
Plesiogulo__time,0.02089012134309989,0.003228654641935891,0.015128094825960175,NA,NA,NA
Pliocrocuta__taxon,0.13244260158582108,-0.001687828810640134,0.12334158426573368,0.24542286322350687,0.1950828737845598,0.3593584563545734
Pliocrocuta__BodyMass,0.013113455711202622,-0.004632082027188899,0.023044404888076894,NA,NA,NA
Pliocrocuta__geography,0.07077723079555,-0.0020597423869130114,0.07361219989610623,NA,NA,NA
Pliocrocuta__Temperature,-0.06257118808892438,-0.06188396108697118,-0.00849369189486858,NA,NA,NA
Pliocrocuta__time,-0.08030854702723607,-0.07691457960538164,-0.02369501132900565,NA,NA,NA
Pliocyon__taxon,0.0028085477333664156,-0.0745779630170148,0.06893594202170254,0.24087775772852194,0.08738521636125898,0.4459796119480527
Pliocyon__BodyMass,0.0376193830377318,-0.0159887285769346,0.05585936355853795,NA,NA,NA
Pliocyon__geography,-0.03164916721446373,-0.062182457244987686,0.01656795107849077,NA,NA,NA
Pliocyon__Temperature,0.019140845599186114,-0.010304830872973436,0.017265941421224732,NA,NA,NA
Pliocyon__time,0.04098883832560779,0.015875785794815654,0.02918028774608655,NA,NA,NA
Pliogale__taxon,0.13706246629167404,0.06574517652436526,0.08636131749729706,0.28815589442093503,0.1673532908875747,0.4160361991482686
Pliogale__BodyMass,-0.07804756465837828,-0.11845646981762124,-0.00362035790216508,NA,NA,NA
Pliogale__geography,-0.02481493935196611,-0.10743503219307138,0.03512658273998445,NA,NA,NA
Pliogale__Temperature,0.04166235729184629,-0.0005364860897298532,0.045670448484392265,NA,NA,NA
Pliogale__time,0.04032426460066548,0.01350461765896237,0.02427149500653386,NA,NA,NA
Plionarctos__taxon,0.0009371995612237298,-0.03128713967651776,0.08085835185764104,0.039495333062704835,0.0,0.0900674122922273
Plionarctos__BodyMass,0.05196126077194703,0.0033461610164997003,0.07233662971717857,NA,NA,NA
Plionarctos__geography,-0.11976636714156072,-0.07231252192964051,-0.06919369048933849,NA,NA,NA
Plionarctos__Temperature,-0.023035197833816936,-0.014997553865817194,0.0018601636172204962,NA,NA,NA
Plionarctos__time,-0.04257087254218186,-0.031927139461619104,-0.018079727182777686,NA,NA,NA
Plionictis__taxon,0.13959773069096607,0.06169453459518155,0.08738574408912693,0.2832313266041766,0.16064662390237355,0.46693263402469654
Plionictis__BodyMass,-0.074672904587214,-0.1154154659624022,-0.0024114304541650736,NA,NA,NA
Plionictis__geography,-0.02692395466278851,-0.10827276129714127,0.03496022663029126,NA,NA,NA
Plionictis__Temperature,0.03819635840938884,0.0015639178524893896,0.045662661352667076,NA,NA,NA
Plionictis__time,0.03506478650673068,0.013251580894777652,0.022212284208122376,NA,NA,NA
Pliotaxidea__taxon,0.14068512782196546,0.04073512654687812,0.19824767274750654,0.134103450577684,0.045432375882117404,0.20009987688981093
Pliotaxidea__BodyMass,-0.024180057422046534,-0.04003168257503976,0.014882979663457275,NA,NA,NA
Pliotaxidea__geography,-0.060194190508122636,-0.07739147435003124,0.014929707801196755,NA,NA,NA
Pliotaxidea__Temperature,-0.03684873257143543,-0.029901239169113587,-0.015556708123207875,NA,NA,NA
Pliotaxidea__time,-0.05732800698977045,-0.04058892436978841,-0.037693553319268075,NA,NA,NA
Plioviverrops__taxon,0.1691222303371671,0.008521000995552048,0.13794242141615176,0.34452734451338507,0.18598093819312372,0.4686458321512978
Plioviverrops__BodyMass,-0.031222556282913115,-0.07529245266241663,-0.004575880914657417,NA,NA,NA
Plioviverrops__geography,0.07506832046762078,0.008149725868557453,0.05739227026276163,NA,NA,NA
Plioviverrops__Temperature,-0.026625222603694283,-0.05893267749755841,-0.0025498878427633437,NA,NA,NA
Plioviverrops__time,-0.014373461671086867,-0.029623790621229332,-0.00039943709545005735,NA,NA,NA
Plithocyon__taxon,-0.09938666925874962,-0.0773160667811665,0.006155907797661184,0.022861251799012477,0.0,0.13464336026361773
Plithocyon__BodyMass,0.043294092191991936,0.001877682532872312,0.08138016055397569,NA,NA,NA
Plithocyon__geography,-0.16264972147703977,-0.08102618922113797,-0.09386281503198746,NA,NA,NA
Plithocyon__Temperature,0.016957906039820766,0.0001735294504245668,0.034020979813468584,NA,NA,NA
Plithocyon__time,0.05267633405589556,0.009112850101912744,0.09171713381776302,NA,NA,NA
Pogonodon__taxon,-0.07345761468865575,-0.0914886620883048,0.04461694226519487,0.1173980798841894,0.03179838434132118,0.2518259918421236
Pogonodon__BodyMass,0.0015573654719133567,-0.013878838819629672,0.034740241944851556,NA,NA,NA
Pogonodon__geography,0.07426463415557698,0.0037690994316043635,0.1267958213841706,NA,NA,NA
Pogonodon__Temperature,-0.033113640385232825,-0.024569693661845367,-0.006596150706982696,NA,NA,NA
Pogonodon__time,-0.023821974916505922,-0.02101009877891936,-0.011747369061191752,NA,NA,NA
Polgardia__taxon,0.16060089256339494,0.10467753517874374,0.11360489354766824,0.344133478302994,0.27494037052277853,0.39205651486348075
Polgardia__BodyMass,-0.00675596472962474,-0.02474882426860009,0.015172855676841056,NA,NA,NA
Polgardia__geography,0.09901092948241555,0.03724822132369407,0.08250452694661065,NA,NA,NA
Polgardia__Temperature,-0.01826968729725556,-0.036974662026093584,-0.0024545219053088148,NA,NA,NA
Polgardia__time,-0.06261685977183656,-0.09012702619407456,-0.021018268439768572,NA,NA,NA
Potamotherium__taxon,0.07243477382602204,0.054299106345659834,0.07723856455099506,0.48477061036096036,0.30144138669450715,0.6880565962959623
Potamotherium__BodyMass,-0.01526775734022319,-0.05293833180370605,-0.0004186160140387986,NA,NA,NA
Potamotherium__geography,0.0453403128324356,-0.0313404616273045,0.05174619129550403,NA,NA,NA
Potamotherium__Temperature,0.0036816761979744563,-0.012741589319119876,0.009584400124394769,NA,NA,NA
Potamotherium__time,0.06578030473088473,0.06676040104821368,0.04965894586918749,NA,NA,NA
Potos__taxon,0.1813401476078283,0.05045394148432241,0.14406068218261298,0.2286815753688988,0.08966038235968901,0.3220161728525321
Potos__BodyMass,0.0011128664061302485,-0.017735213648889175,0.013690567356173602,NA,NA,NA
Potos__geography,-0.0807417343343422,-0.07214806484094059,-0.010990255417087263,NA,NA,NA
Potos__Temperature,0.062275673142339866,-0.004431914831122035,0.06512043311815234,NA,NA,NA
Potos__time,-0.10727468770015103,-0.10331694208046545,-0.024071941413809056,NA,NA,NA
Prionailurus__taxon,0.13895446043867193,0.0593304500799427,0.12110326911539555,0.41454098635367825,0.21466158330584093,0.6000230960556401
Prionailurus__BodyMass,0.0049388415642371945,-0.005388919896922008,0.004558116543606747,NA,NA,NA
Prionailurus__geography,0.07469171823816514,0.03682709823091482,0.049700854888312024,NA,NA,NA
Prionailurus__Temperature,0.01708012058282991,-0.028723216187622004,0.020226700408333357,NA,NA,NA
Prionailurus__time,-0.06369583057681054,-0.14365392720146253,-0.007779455129605109,NA,NA,NA
Prionodon__taxon,0.09776144341006025,-0.04494077404211228,0.0989843109457436,0.6390226794624762,0.22613969022468738,1.125465554038324
Prionodon__BodyMass,0.027841083424821198,0.0015321240003339214,0.027997219572477073,NA,NA,NA
Prionodon__geography,0.045859424120767225,0.07082005936395315,0.033387780264392326,NA,NA,NA
Prionodon__Temperature,0.04011368746326274,0.013886284317123535,0.03691544669623215,NA,NA,NA
Prionodon__time,-0.039606328171817785,-0.1884758875563932,-0.009475271652802576,NA,NA,NA
Pristifelis__taxon,0.20757756486143825,0.0782240769062464,0.16635449130983096,0.42438897884122995,0.20607474763202877,0.8194994775379234
Pristifelis__BodyMass,-0.01572265406550055,-0.05169018015011642,0.00026335252798800006,NA,NA,NA
Pristifelis__geography,0.051551990042756485,0.010746383989801461,0.03833003566709925,NA,NA,NA
Pristifelis__Temperature,-0.038238570072604595,-0.08463357802077227,-0.009825471044239038,NA,NA,NA
Pristifelis__time,-0.033199020518996,-0.09795426901080218,-0.007312922634636569,NA,NA,NA
