feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
Daphoenodon__Temperature,-0.21623681458562288,-0.17447993028219458,-0.08297706841917016,NA,NA,NA
Daphoenodon__time,-0.06017421641798375,-0.05723346037065693,-0.022666517595765587,NA,NA,NA
Daphoenus__taxon,0.27769385367924226,0.17878129290494202,0.26656645142291524,0.20550556119478688,0.15980396079942286,0.2756511088855702
Daphoenus__BodyMass,0.013476387380206234,0.001588326982975081,0.019500838893038747,NA,NA,NA
Daphoenus__geography,0.020166499415630982,-0.026594803480936475,0.04930264401458743,NA,NA,NA
Daphoenus__Temperature,-0.19439419499775107,-0.21765932206705266,-0.1032228834855278,NA,NA,NA
Daphoenus__time,-0.08705204949324873,-0.10054577398959803,-0.038045276120939615,NA,NA,NA
Desmocyon__taxon,0.19904695365993394,0.11272084210241047,0.2524465473285837,0.19166169731064514,0.14088657437333224,0.23900559124508056
Desmocyon__BodyMass,0.01338096717444274,0.005096510144143986,0.020331058083484926,NA,NA,NA
Desmocyon__geography,0.03561442000147826,0.0005041344905003103,0.07148086635956231,NA,NA,NA
Desmocyon__Temperature,-0.17212303408742585,-0.19179835133914327,-0.13078870737154089,NA,NA,NA
Desmocyon__time,-0.059872674648491095,-0.07876104055128337,-0.038826731521759236,NA,NA,NA
Dinocrocuta__taxon,0.1984733012149446,0.027454214720080916,0.16652411004389303,0.4359665052813066,0.2504446368215139,0.5997216658426323
Dinocrocuta__BodyMass,0.012804793979063098,-0.007420645960557714,0.01388847602193372,NA,NA,NA
Dinocrocuta__geography,0.08909779603413902,0.09145455434187111,0.05223686703448396,NA,NA,NA
Dinocrocuta__Temperature,-0.12532234826610558,-0.22776412688681832,-0.042995585926959665,NA,NA,NA
Dinocrocuta__time,0.0005615222486659814,-0.016319494927182265,0.004447907550722935,NA,NA,NA
Dinocyon__taxon,-0.003074871677622609,-0.04625045021363235,0.10181606631202998,0.13354539269364063,0.07434633903406865,0.17023248424650234
Dinocyon__BodyMass,0.010552489717653544,-0.0025432140657649575,0.025145492194689874,NA,NA,NA
Dinocyon__geography,0.10701249544307471,0.0829431159090547,0.14608339855338576,NA,NA,NA
Dinocyon__Temperature,-0.13239246992954795,-0.1486644392794665,-0.10353066520602235,NA,NA,NA
Dinocyon__time,-0.024167316070624167,-0.049915291999860945,-0.012460713338936433,NA,NA,NA
Dinofelis__taxon,0.13949107843993078,0.020080591009978322,0.11386931958003949,0.4372699867204333,0.14551435965259796,0.6493625482291846
Dinofelis__BodyMass,0.005938445475954671,-0.03433126729857578,0.02537639704203273,NA,NA,NA
Dinofelis__geography,-0.10725433142082352,-0.2527885227751046,-0.030387389038614567,NA,NA,NA
Dinofelis__Temperature,0.0955256123841495,0.06362558061303016,0.05865959474021801,NA,NA,NA
Dinofelis__time,0.0419142603314957,0.03898333880100186,0.02658385240039834,NA,NA,NA
Dinogale__taxon,0.19986336953354322,0.13571142453025878,0.2466286100860119,0.20257415007310087,0.1679720162299832,0.2650908224762988
Dinogale__BodyMass,0.013458483464666895,0.0014584091891772235,0.025601420765724966,NA,NA,NA
Dinogale__geography,0.03694395530665947,-0.004283695042697794,0.0630150576775503,NA,NA,NA
Dinogale__Temperature,-0.15385819066075604,-0.1875914250436858,-0.09661598756556586,NA,NA,NA
Dinogale__time,-0.06944853278171978,-0.08712263759029903,-0.04452732623964729,NA,NA,NA
Ectopocynus__taxon,0.22138794120681834,0.09375738252335761,0.2707203470317439,0.19315009017476076,0.14015598615092473,0.24194507141477012
Ectopocynus__BodyMass,0.010322556869764136,-0.007639630918113113,0.02683151819612697,NA,NA,NA
Ectopocynus__geography,0.037985792640769456,-0.0015040625901808077,0.07132381897331871,NA,NA,NA
Ectopocynus__Temperature,-0.1891597410128877,-0.17499342958926636,-0.1525455735494955,NA,NA,NA
Ectopocynus__time,-0.06300152474041057,-0.0740505390754674,-0.04232737381695782,NA,NA,NA
Edaphocyon__taxon,0.208949380425043,0.13670032176344693,0.2787839943344944,0.19703703658813865,0.1502277803385501,0.23280908740212378
Edaphocyon__BodyMass,0.011247892208241107,0.00030601532971385055,0.024184037010173017,NA,NA,NA
Edaphocyon__geography,0.01642898789946081,-0.015146945002051757,0.03617249626642289,NA,NA,NA
Edaphocyon__Temperature,-0.1574526060357278,-0.19427128679268993,-0.10595694468871503,NA,NA,NA
Edaphocyon__time,-0.05775168311958561,-0.07552544999900973,-0.039081808198301295,NA,NA,NA
Eira__taxon,0.05246202679553659,0.0629252326926424,0.056770139952836134,0.8544107063205634,0.6324790358860432,1.0988721907445884
Eira__BodyMass,0.006902925692184139,-0.01286922456749222,0.008406417396023966,NA,NA,NA
Eira__geography,-0.013266449628579096,-0.14084979575406895,0.01350706083448331,NA,NA,NA
Eira__Temperature,0.09858714894737598,0.19573302728870878,0.08610675989639603,NA,NA,NA
Eira__time,0.03092941340418952,0.05949103998988003,0.029311396644334537,NA,NA,NA
Eirictis__taxon,0.05785584741132312,0.05896368711571206,0.06549548046038532,0.7706290469006102,0.5872106684232453,1.046818568273135
Eirictis__BodyMass,0.009314484737339139,0.01096598581749308,0.011018795486721442,NA,NA,NA
Eirictis__geography,0.04932174908376879,0.06271278156865648,0.047751809394931885,NA,NA,NA
Eirictis__Temperature,0.03863119630577038,-0.002437224171694482,0.04941690186188655,NA,NA,NA
Eirictis__time,0.020491787672505715,0.03422504931950292,0.020418787520148748,NA,NA,NA
Enhydra__taxon,0.06733652646396336,0.0704730821743762,0.07586575988662904,0.6099969068111758,0.5139289025164271,0.7658527754048571
Enhydra__BodyMass,0.01316241580850202,0.013171343237700984,0.016997899004273256,NA,NA,NA
Enhydra__geography,-0.07347996648652216,-0.29441550026963553,-0.02185269730783239,NA,NA,NA
Enhydra__Temperature,0.13048529587988497,0.2541683572121421,0.09488335881737138,NA,NA,NA
Enhydra__time,0.03811079354487897,0.051616536466426055,0.028207454323632673,NA,NA,NA
Enhydrictis__taxon,0.037119118158618084,0.01115924284438649,0.05303896272631932,1.039625829717036,0.7461320766130951,1.2027675553126778
Enhydrictis__BodyMass,0.006502249465148827,-0.0007579900051890095,0.009571165152596522,NA,NA,NA
Enhydrictis__geography,0.03557287217610287,0.03150575971959853,0.03996250417040929,NA,NA,NA
Enhydrictis__Temperature,0.07620686154694306,0.09837328884004021,0.06919592877016674,NA,NA,NA
Enhydrictis__time,0.020213963863894298,0.02414997825083385,0.02233321390458211,NA,NA,NA
Enhydriodon__taxon,0.049139084527145604,0.038915210947396923,0.06125922128238741,0.7602408344716283,0.4489063659721115,1.0343491527917292
Enhydriodon__BodyMass,0.0023900315086991834,-0.020410281191464635,0.010740062110459423,NA,NA,NA
Enhydriodon__geography,0.04852397951550729,0.04324931016550235,0.0467780176299367,NA,NA,NA
Enhydriodon__Temperature,0.05262051891526271,0.07614815766029435,0.054498435228824804,NA,NA,NA
Enhydriodon__time,0.02294145074409234,0.02652788206794108,0.020826038472465665,NA,NA,NA
Enhydritherium__taxon,0.21917920068077668,0.12916610691018213,0.13080093117791508,0.3581520166850578,0.22227490578882442,0.525785484827323
Enhydritherium__BodyMass,0.026698620416766718,0.014985075469219148,0.015857895192303545,NA,NA,NA
Enhydritherium__geography,-0.09352033515503373,-0.18371412826837394,0.005729413325672676,NA,NA,NA
Enhydritherium__Temperature,-0.02120018098809822,-0.14035103074939975,0.015128096354456997,NA,NA,NA
Enhydritherium__time,0.04445776025629568,0.015483696988702346,0.026585438673725686,NA,NA,NA
Enhydrocyon__taxon,0.21401809706906205,0.09856027786450962,0.2613538993492479,0.19190553707941632,0.13776082659843858,0.24331511597586714
Enhydrocyon__BodyMass,0.010958506093034255,-0.005444785510007487,0.02603811616480839,NA,NA,NA
Enhydrocyon__geography,0.036798087834814294,-0.0014320383174706666,0.07527988717104471,NA,NA,NA
Enhydrocyon__Temperature,-0.16634329025139805,-0.16631109097733712,-0.13315103934472497,NA,NA,NA
Enhydrocyon__time,-0.07914092887680334,-0.08980264270936442,-0.054425698421887006,NA,NA,NA
Eomellivora__taxon,0.06755486349750675,0.07133711904068407,0.07671042106004874,0.6120600324237673,0.5167730039604534,0.7570746981278725
Eomellivora__BodyMass,0.01342845848907896,0.014789667574989897,0.015644545435224724,NA,NA,NA
Eomellivora__geography,-0.0734238521532724,-0.29542292240810675,-0.022007512150484555,NA,NA,NA
Eomellivora__Temperature,0.1300713346507126,0.2547452423270981,0.09523328795404826,NA,NA,NA
Eomellivora__time,0.037984260726681214,0.05183313300007464,0.0285210324252368,NA,NA,NA
Epicyon__taxon,0.2706001503517587,0.14882486461786334,0.19908639680506787,0.24648994067189905,0.14110003881447797,0.33056075993108025
Epicyon__BodyMass,0.030267031371344212,0.00529373407825945,0.02649010063415604,NA,NA,NA
Epicyon__geography,-0.06698859532797628,-0.11980204512760999,0.012933007177698104,NA,NA,NA
Epicyon__Temperature,-0.17382645813344602,-0.19538790468724596,-0.056190951117837666,NA,NA,NA
Epicyon__time,0.01082274719951139,-0.0033589285309369365,0.011783221224989593,NA,NA,NA
Epimachairodus__taxon,0.16999394378871616,0.01941664418099762,0.1360179937875221,0.31044848649077683,0.22060478962489555,0.4671399220252835
Epimachairodus__BodyMass,0.005262268099345939,-0.04019887644807271,0.03688839085416998,NA,NA,NA
Epimachairodus__geography,0.12516269910813976,0.0770137863515977,0.07449438238459682,NA,NA,NA
Epimachairodus__Temperature,-0.16413769250818902,-0.2039800938743611,-0.05877615272537579,NA,NA,NA
Epimachairodus__time,-0.0014477972079432802,-0.01271335794156718,0.0054771604231608415,NA,NA,NA
Euboictis__taxon,0.24591481233319468,0.1401048078972499,0.2189313836818383,0.2831043416001505,0.23747297103525933,0.35209044865367606
Euboictis__BodyMass,0.011862064998963393,0.00023323772180611452,0.01634770759452659,NA,NA,NA
Euboictis__geography,0.10055708258284568,0.06931022620421629,0.09156905961038211,NA,NA,NA
Euboictis__Temperature,-0.19598988811557297,-0.233825186603575,-0.10627905893185237,NA,NA,NA
Euboictis__time,-0.05485479540998737,-0.07932980963670201,-0.026467317230820665,NA,NA,NA
Eucyon__taxon,0.24167937250233712,0.14052215846686222,0.18881463652509028,0.3187206619504925,0.18264830995941309,0.46080463750841255
Eucyon__BodyMass,0.017382306226234913,0.00673540247029572,0.013761729270382977,NA,NA,NA
Eucyon__geography,-0.15912623392913197,-0.22477191891660575,-0.05406213545956936,NA,NA,NA
Eucyon__Temperature,0.0035794829653733318,-0.03910276140992248,0.019593803626072707,NA,NA,NA
Eucyon__time,0.03959066897497199,0.017792316136343217,0.025993740762097338,NA,NA,NA
Euoplocyon__taxon,0.21589052326054334,0.07379619762111145,0.28465539701046205,0.17558023680638563,0.11618017276666923,0.21900305201114678
Euoplocyon__BodyMass,0.014507970886909962,0.0011806544312998484,0.02807894093637713,NA,NA,NA
Euoplocyon__geography,0.008710700505557022,-0.03445812219611715,0.044648612530872746,NA,NA,NA
Euoplocyon__Temperature,-0.1934512909125952,-0.16223660173754292,-0.14939182892392971,NA,NA,NA
Euoplocyon__time,-0.045692732144736625,-0.042712407768421286,-0.03254731428914526,NA,NA,NA
Euplocyon__taxon,0.2034258641064093,0.11320178568362366,0.2568954936276919,0.19167003018684847,0.13312397593187875,0.2314478620255554
Euplocyon__BodyMass,0.013680051908153109,0.008404003053597158,0.022353226746880017,NA,NA,NA
Euplocyon__geography,0.03682603424837929,0.002069626637934703,0.07143477896809809,NA,NA,NA
Euplocyon__Temperature,-0.18011667622616553,-0.20474708877129266,-0.13891141733977444,NA,NA,NA
Euplocyon__time,-0.05776030906063488,-0.07930599111307371,-0.03773018546274033,NA,NA,NA
Felis__taxon,0.07874481927714637,0.05096328121045104,0.09825447808314011,0.7621806662623504,0.40293666237438064,1.2221726742129952
Felis__BodyMass,0.009252317016977348,0.005261717831629597,0.009036866116681452,NA,NA,NA
Felis__geography,-0.05204214467599326,-0.2893726673408388,-0.01631251389860683,NA,NA,NA
Felis__Temperature,0.110757830683613,0.26328306968141,0.08250841430199261,NA,NA,NA
Felis__time,0.028902242908963656,0.0666506940892132,0.020614530120866618,NA,NA,NA
Ferinestrix__taxon,0.152937075432811,0.12721287828813765,0.09419493036043874,0.42327479003267965,0.24306862077036107,0.5850213956180094
Ferinestrix__BodyMass,0.021663699404024687,0.010920919913914143,0.01670565177674773,NA,NA,NA
Ferinestrix__geography,-0.06223531092803688,-0.19065095092348475,0.005945072262430665,NA,NA,NA
Ferinestrix__Temperature,0.022311284127592628,-0.014171171590022033,0.05630904904725886,NA,NA,NA
Ferinestrix__time,0.04093831717431574,0.021668775734153045,0.020947071277197936,NA,NA,NA
Ferrucyon__taxon,0.27680952586318713,0.11671698583889821,0.18756245114792178,0.2856596996139298,0.14386034978844647,0.34217643825500454
Ferrucyon__BodyMass,0.027786451851712184,0.007094965549009278,0.02140808782281248,NA,NA,NA
Ferrucyon__geography,-0.09382708214666254,-0.15930583164342574,-0.004538461922344924,NA,NA,NA
Ferrucyon__Temperature,-0.12822192433333177,-0.13590523438191096,-0.028371218075363754,NA,NA,NA
Ferrucyon__time,0.02749766316831754,0.006968834987759164,0.018040915751048388,NA,NA,NA
Floridictis__taxon,0.20082980320927885,0.1019314604628591,0.25362758203788277,0.19258307353934137,0.15212136046953215,0.23607246158089365
Floridictis__BodyMass,0.011142840927329206,-0.003994822363338363,0.02239307293544278,NA,NA,NA
Floridictis__geography,0.036479303952440575,-0.013574744615878485,0.07035142876840549,NA,NA,NA
Floridictis__Temperature,-0.14828237185356527,-0.16018576302923537,-0.10026142354793949,NA,NA,NA
Floridictis__time,-0.08320156790684916,-0.08860641010407691,-0.05200888546971759,NA,NA,NA
Franconictis__taxon,0.19944986916380908,0.13553775866867337,0.22545710373276756,0.254530370320141,0.21018104975702853,0.2996313179112036
Franconictis__BodyMass,0.014250207980718238,-0.006246178140258996,0.025710686636553962,NA,NA,NA
Franconictis__geography,0.0967213529257612,0.06950697230759123,0.10841970196784864,NA,NA,NA
Franconictis__Temperature,-0.15939372667914056,-0.19120945968527506,-0.11816665509201153,NA,NA,NA
Franconictis__time,-0.07211239828171415,-0.09598419932390298,-0.047319062521084684,NA,NA,NA
Gaillardina__taxon,0.20868512123384106,0.1322569223939104,0.20236572628992258,0.28476305556215536,0.20617373702412609,0.38272910383105385
Gaillardina__BodyMass,0.01282782893067442,-0.0005112188606060775,0.017710032912594327,NA,NA,NA
Gaillardina__geography,0.10210032829290745,0.05948323961668493,0.09099375805767017,NA,NA,NA
Gaillardina__Temperature,-0.1691350941084601,-0.2091871959265267,-0.09483392924511336,NA,NA,NA
Gaillardina__time,-0.045330193997514576,-0.07054127390271067,-0.022133813290999754,NA,NA,NA
Gobicyon__taxon,0.27041240832794045,0.11507231365642569,0.16637342846593378,0.3586844424457296,0.25555834011132494,0.47733915382093023
Gobicyon__BodyMass,0.016415314898504653,-0.02112537742082989,0.027674020149934492,NA,NA,NA
Gobicyon__geography,0.11546100923411,0.08583281794854417,0.07558362772195372,NA,NA,NA
Gobicyon__Temperature,-0.18229996708529075,-0.23039420200473704,-0.0606156777814483,NA,NA,NA
Gobicyon__time,-0.04437370016455716,-0.0774332850806656,-0.014913623832299747,NA,NA,NA
Grivamephitis__taxon,0.22080518992219775,0.14711214256422186,0.18740748021272385,0.29944832985847625,0.24856034483036438,0.3550133700816963
Grivamephitis__BodyMass,-0.000989559894969916,-0.04056062957948963,0.02019299310440809,NA,NA,NA
Grivamephitis__geography,0.10990870260788216,0.07603481232260437,0.09168279375771668,NA,NA,NA
Grivamephitis__Temperature,-0.16281409788108137,-0.21483694565331504,-0.08606267412788442,NA,NA,NA
Grivamephitis__time,-0.04307697010625948,-0.056517941416402956,-0.019118818222890237,NA,NA,NA
Gulo__taxon,0.06703386939622494,0.0686828801745698,0.07526680824801275,0.6047190279429594,0.5005110771114261,0.7738978721397229
Gulo__BodyMass,0.012410371142553197,0.0034459710879493916,0.01726882349077974,NA,NA,NA
Gulo__geography,-0.07382150263260198,-0.2921376634681705,-0.02195407557836233,NA,NA,NA
Gulo__Temperature,0.13156610567649796,0.2511769305386078,0.09553163054467056,NA,NA,NA
Gulo__time,0.03842622162803303,0.05113629021068827,0.02798858801897322,NA,NA,NA
Hadrictis__taxon,0.20715449886399373,0.11881264541029035,0.16878832802017135,0.30951972554299506,0.1957419861356018,0.4324276199645271
Hadrictis__BodyMass,0.005675733483329277,-0.025091435435103098,0.018950190560193203,NA,NA,NA
Hadrictis__geography,0.1056064860108495,0.05515078181477435,0.07450226964817852,NA,NA,NA
Hadrictis__Temperature,-0.1593358384774174,-0.19667504348338644,-0.06116266909718296,NA,NA,NA
Hadrictis__time,-0.025196219548467232,-0.03791529426200915,-0.006976344407286139,NA,NA,NA
Haplocyon__taxon,0.30725732148594287,0.2246361051333073,0.21167250699778353,0.2996333544175948,0.24082581066000697,0.35248294785087264
Haplocyon__BodyMass,0.013136515866173527,-0.004421979200744846,0.017375647470976974,NA,NA,NA
Haplocyon__geography,0.10609563639390601,0.06659709486835505,0.08192940886212532,NA,NA,NA
Haplocyon__Temperature,-0.20754311853179927,-0.26789371438695403,-0.08198445492385326,NA,NA,NA
Haplocyon__time,-0.09492806600733537,-0.12789313356463258,-0.03489133368295856,NA,NA,NA
Haplocyonoides__taxon,0.21174154372502316,0.2542439204935679,0.15554441484731515,0.4813478448470071,0.32534109862682087,0.6475431706672843
Haplocyonoides__BodyMass,0.014128038409839231,-0.002246066187393586,0.02027675683069097,NA,NA,NA
Haplocyonoides__geography,0.07657389760067282,0.07083683588519976,0.06228161216333283,NA,NA,NA
Haplocyonoides__Temperature,-0.10720107797601118,-0.2485193151666136,-0.03808860789515308,NA,NA,NA
Haplocyonoides__time,-0.019627336548816845,-0.05628683032667944,-0.005912401222111928,NA,NA,NA
Helarctos__taxon,-0.21908094571449296,-0.552764357883775,-0.051789148916254746,0.43705398900191444,0.14809412570321792,0.6685211725130717
Helarctos__BodyMass,0.013688426683484496,-0.009101920610760036,0.017588665875122575,NA,NA,NA
Helarctos__geography,0.12583537905083367,0.13159794693679855,0.08312416888088603,NA,NA,NA
Helarctos__Temperature,0.20274759211361318,0.21614461060657408,0.1060122343477652,NA,NA,NA
Helarctos__time,0.05242461307726877,0.04969344130149239,0.039165854536554925,NA,NA,NA
Hemicyon__taxon,0.04367114685204326,0.010333624814931181,0.11136745333118925,0.08011204681833088,0.03949508162207324,0.11384405596181654
Hemicyon__BodyMass,0.011074731832638969,-0.005342445962314653,0.028510683005188237,NA,NA,NA
Hemicyon__geography,-0.028073545486444744,-0.04980500616598406,-0.0035753393401285545,NA,NA,NA
Hemicyon__Temperature,-0.10282195628415611,-0.08989694341500344,-0.08220207900302254,NA,NA,NA
Hemicyon__time,-0.019353395306457643,-0.0297195089212991,-0.009580717944079997,NA,NA,NA
Herpestes__taxon,0.04889837224332323,-0.011338806456623454,0.077825574147723,1.179595346189671,0.8900652016566133,1.7331368364591409
Herpestes__BodyMass,-0.005515627267700001,-0.039684609213310566,0.0017252826075903772,NA,NA,NA
Herpestes__geography,0.045166780859074745,0.06458684258496156,0.0431476151349896,NA,NA,NA
Herpestes__Temperature,0.06826828512343566,0.1229270079484672,0.0536418007946376,NA,NA,NA
Herpestes__time,0.018797254252573496,0.027939844786175307,0.017761502039133414,NA,NA,NA
Herpestides__taxon,0.2488351091936345,0.1791007977512975,0.20130402425755206,0.3029846598035533,0.2422262373527423,0.37618438923725106
Herpestides__BodyMass,0.011649414978217757,0.00044672113592030764,0.015811928027817137,NA,NA,NA
Herpestides__geography,0.10614809342223556,0.07414099430838211,0.07798047806983366,NA,NA,NA
Herpestides__Temperature,-0.17091256311653966,-0.21085474263366827,-0.07235112795600017,NA,NA,NA
Herpestides__time,-0.06835045988470186,-0.09033079686737684,-0.02864352767512869,NA,NA,NA
Hesperoviverra__taxon,0.1312267714097922,0.15858650212844497,0.11750726629529203,0.5442476019307266,0.3594308029640662,0.6394827181111018
Hesperoviverra__BodyMass,0.010644997655831604,0.014843688377733462,0.010623821827882185,NA,NA,NA
Hesperoviverra__geography,0.07400364993991036,0.11459599514720814,0.0676498991671971,NA,NA,NA
Hesperoviverra__Temperature,-0.05129095957184352,-0.15539812414811893,-0.01306560311337679,NA,NA,NA
Hesperoviverra__time,0.011030605777016509,0.0094643954518214,0.011386390547079447,NA,NA,NA
Homotherium__taxon,0.07828292365684617,0.0012228640802777815,0.0870883755409607,0.6600778364810571,0.2880606018529545,1.0359107771868015
Homotherium__BodyMass,-0.0051840743083568135,-0.11941811951751134,0.009204186666855884,NA,NA,NA
Homotherium__geography,-0.054451331070240305,-0.2854996545152543,-0.007856983541774897,NA,NA,NA
Homotherium__Temperature,0.12603719196948596,0.2321914309078457,0.08276316554975181,NA,NA,NA
Homotherium__time,0.030930354962972122,0.054490794513441465,0.0229030305082805,NA,NA,NA
Hoplictis__taxon,0.2203731362978607,0.14756259293708798,0.2877475127048173,0.195899663825342,0.14730863576802344,0.2371479556707136
Hoplictis__BodyMass,0.01753015540445018,0.011034931745767843,0.026192104314548183,NA,NA,NA
Hoplictis__geography,-0.058107216429214924,-0.10653973097419835,-0.01687757708148196,NA,NA,NA
Hoplictis__Temperature,-0.13581846938592754,-0.16350846087123855,-0.10657370277524865,NA,NA,NA
Hoplictis__time,-0.023693007272533477,-0.037610524527040334,-0.01305473123776782,NA,NA,NA
Hyaena__taxon,0.037661123487810734,-0.13191653563086073,0.07215609828756119,1.0173372003436039,0.5862331203535566,1.5968844356083307
Hyaena__BodyMass,0.0013887699490351022,-0.022452306920893433,0.004851755579327668,NA,NA,NA
Hyaena__geography,0.03531149822727177,0.07820507746121233,0.0336540136729826,NA,NA,NA
Hyaena__Temperature,0.08025357224141456,0.20075466319107835,0.06390766235965056,NA,NA,NA
Hyaena__time,0.021000101305174986,0.03983938154913353,0.01953224482455195,NA,NA,NA
Hyaenarctis__taxon,-0.027280335724337232,-0.06883635574568567,0.07673162204162187,0.1251390727781385,0.0800749306371637,0.16942937260331636
Hyaenarctis__BodyMass,0.015061964048050856,0.008972037409331002,0.024193127494463694,NA,NA,NA
Hyaenarctis__geography,0.10961399786876472,0.08552313186554136,0.14982382208535788,NA,NA,NA
Hyaenarctis__Temperature,-0.1315687492411374,-0.15917645375614548,-0.10380530270181801,NA,NA,NA
Hyaenarctis__time,-0.016302869383909558,-0.03091263942271125,-0.0029605576274317064,NA,NA,NA
Hyaenictis__taxon,0.1546908124869995,-0.04087169530284398,0.16468613524341497,0.2732871413905002,0.11243164837945137,0.5269142323980112
Hyaenictis__BodyMass,0.012237395448447309,0.00011066155405488397,0.011821576651242699,NA,NA,NA
Hyaenictis__geography,0.10928092160666603,0.054810616315203696,0.06437803971437056,NA,NA,NA
Hyaenictis__Temperature,-0.17208910327718263,-0.16419229746569936,-0.04924147156347858,NA,NA,NA
Hyaenictis__time,-0.0064479500851371075,-0.014287564750385303,0.0024574946785242964,NA,NA,NA
Hyaenictitherium__taxon,0.1577357053990171,-0.06286964493206162,0.15530722441229705,0.32819296613758453,0.16103990801628898,0.5991852797496137
Hyaenictitherium__BodyMass,0.01749824893379896,0.006658545170472648,0.010887145320408272,NA,NA,NA
Hyaenictitherium__geography,0.11597104566749634,0.051882678370370854,0.05953124768851626,NA,NA,NA
Hyaenictitherium__Temperature,-0.14977401975792493,-0.1593578938968826,-0.040228350503784226,NA,NA,NA
Hyaenictitherium__time,0.011146920684489896,-0.0007439643615693343,0.008604507806636606,NA,NA,NA
Hyaenotherium__taxon,0.15181873061285203,-0.04412265988378706,0.16452762453796546,0.2836797899854752,0.11211155587608328,0.47215828034390156
Hyaenotherium__BodyMass,0.01276232486168091,-0.0016450188163192332,0.01123047775326482,NA,NA,NA
Hyaenotherium__geography,0.11092320081735756,0.04792020080277315,0.06282252794485975,NA,NA,NA
Hyaenotherium__Temperature,-0.16750985727680257,-0.15593355792832242,-0.04940827480654936,NA,NA,NA
Hyaenotherium__time,7.032575968020239e-05,-0.010649243824014514,0.004929419294533321,NA,NA,NA
Hypsoparia__taxon,0.20279821455132926,0.1363099569396224,0.24682606846477426,0.20116456497763707,0.16622276372851072,0.2555489751343767
Hypsoparia__BodyMass,0.013239531920592544,0.0015816472844122301,0.024259584552278744,NA,NA,NA
Hypsoparia__geography,0.02941992898988729,-0.015418953353014242,0.06203556511625262,NA,NA,NA
Hypsoparia__Temperature,-0.1598306603397242,-0.19462372100039896,-0.10184671241585008,NA,NA,NA
Hypsoparia__time,-0.06007751535515493,-0.07738634143024538,-0.03717273099338158,NA,NA,NA
Iberictis__taxon,0.19878371334255307,0.13140420592204646,0.2428552920535583,0.23997969986003823,0.17943697919848708,0.2919716328208492
Iberictis__BodyMass,0.015634573303079206,0.007053234024146343,0.021548883550533186,NA,NA,NA
Iberictis__geography,0.09202022184660613,0.05802718334339179,0.11721753532948737,NA,NA,NA
Iberictis__Temperature,-0.19096020474743836,-0.2213421752804314,-0.15274252361375468,NA,NA,NA
Iberictis__time,-0.051113669095469015,-0.07498839127322549,-0.03477741259575026,NA,NA,NA
Ictiocyon__taxon,0.2934984468321969,0.21004082984707437,0.23966959928068762,0.26926506797732486,0.22734602378301524,0.326523563360279
Ictiocyon__BodyMass,0.013436282558837508,0.0006935849799422278,0.015841814135219096,NA,NA,NA
Ictiocyon__geography,0.09848743094242457,0.0715753370197508,0.09373654738413087,NA,NA,NA
Ictiocyon__Temperature,-0.2433185007194585,-0.3078268917688519,-0.12397693848301568,NA,NA,NA
Ictiocyon__time,-0.06845365684738278,-0.08897528830496532,-0.031169247592947924,NA,NA,NA
Ictitherium__taxon,0.09987210323189218,-0.0750899703844053,0.11125295526902033,0.47096985058886465,0.18834322730470088,0.9494998229912
Ictitherium__BodyMass,0.013163938811641188,0.01110221458414332,0.00969080838929459,NA,NA,NA
Ictitherium__geography,0.07926104429165776,0.08060035477531671,0.04304856508670354,NA,NA,NA
Ictitherium__Temperature,-0.037308033869966416,-0.17314398666659486,0.014005265537204749,NA,NA,NA
Ictitherium__time,0.020626012745482373,0.016195059824606353,0.01610418044185076,NA,NA,NA
Indarctos__taxon,-0.19612271438498516,-0.11093782623688613,-0.10319558894609782,0.00980126229448552,0.0,0.1293753922022561
Indarctos__BodyMass,0.024764231926902032,-0.008226143849870008,0.08179887931233581,NA,NA,NA
Indarctos__geography,-0.12020294428071047,-0.07264424866540084,-0.04290564106397815,NA,NA,NA
Indarctos__Temperature,0.08813646543433261,0.01953184303645843,0.1350344568142508,NA,NA,NA
Indarctos__time,0.03761115838823935,0.007846096066028527,0.058087681874276764,NA,NA,NA
Ischyrictis__taxon,0.21595669464071662,0.13891954892476946,0.19810089730085123,0.29918194879560234,0.23793197544452363,0.3712252478183917
Ischyrictis__BodyMass,0.018216738653264248,0.009003888655607747,0.0199338820172894,NA,NA,NA
Ischyrictis__geography,0.1070545697500691,0.07386827262402822,0.09732892491144914,NA,NA,NA
Ischyrictis__Temperature,-0.17178880753372308,-0.21104922759031564,-0.09978955826971485,NA,NA,NA
Ischyrictis__time,-0.045872311925431675,-0.06900264822089178,-0.021472371235800956,NA,NA,NA
Ischyrocyon__taxon,0.35964555842813395,0.19369508167285776,0.19796875828702296,0.2991586053413273,0.16940225786072685,0.43207673284523435
Ischyrocyon__BodyMass,0.030237092955728,-0.020935063092881345,0.04172380797846557,NA,NA,NA
Ischyrocyon__geography,-0.04797511294059368,-0.0984636444684427,0.01653051111551048,NA,NA,NA
Ischyrocyon__Temperature,-0.18586201134089525,-0.1900863055892882,-0.0548319680923462,NA,NA,NA
Ischyrocyon__time,-0.03250198697175278,-0.04864034817191558,-0.007289334564578838,NA,NA,NA
Jourdanictis__taxon,0.25072975403466385,0.1874864318368669,0.1954396201270505,0.3219740236601483,0.2580782521512981,0.40668683571350883
