scientificName	earliestAge	latestAge	higherGeography
Salvinia	3.6	2.59	paleoarctic
Salvinia	3.6	2.59	paleoarctic
Salvinia	5.33	2.59	paleoarctic
Salvinia	7.25	3.6	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	11.61	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	11.61	paleoarctic
Salvinia	11.61	11.61	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.61	5.33	paleoarctic
Salvinia	11.62	5.33	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	7.25	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	13.82	11.62	paleoarctic
Salvinia	15.97	13.82	paleoarctic
Salvinia	15.97	11.62	paleoarctic
Salvinia	15.97	11.62	paleoarctic
Salvinia	15.97	13.82	paleoarctic
Salvinia	15.97	13.82	paleoarctic
Salvinia	15.97	13.82	paleoarctic
Salvinia	15.97	13.82	paleoarctic
Salvinia	15.97	11.61	paleoarctic
Salvinia	15.97	11.62	paleoarctic
Salvinia	15.97	11.62	paleoarctic
Salvinia	15.97	13.82	paleoarctic
Salvinia	15.97	13.82	paleoarctic
Salvinia	15.97	13.82	paleoarctic
Salvinia	15.97	13.82	paleoarctic
Salvinia	15.97	13.82	paleoarctic
Salvinia	15.97	13.82	paleoarctic
Salvinia	15.97	11.61	paleoarctic
Salvinia	15.97	11.61	paleoarctic
Salvinia	15.97	11.61	paleoarctic
Salvinia	15.97	11.61	paleoarctic
Salvinia	15.97	11.61	paleoarctic
Salvinia	15.97	11.61	paleoarctic
Salvinia	15.97	11.1	paleoarctic
Salvinia	23.03	5.33	paleoarctic
Salvinia	23.03	5.33	paleoarctic
Salvinia	23.03	15.97	paleoarctic
Salvinia	23.03	15.97	paleoarctic
Salvinia	23.03	15.97	paleoarctic
Salvinia	23.03	15.97	paleoarctic
Salvinia	28.1	23.03	paleoarctic
Salvinia	28.1	23.03	paleoarctic
Salvinia	28.1	23.03	paleoarctic
Salvinia	28.1	23.03	paleoarctic
Salvinia	28.1	23.03	paleoarctic
Salvinia	28.1	23.03	paleoarctic
Salvinia	28.1	23.03	paleoarctic
Salvinia	28.1	23.03	paleoarctic
Salvinia	28.1	23.03	paleoarctic
Salvinia	28.1	23.03	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	33.9	28.1	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	33.9	23.03	paleoarctic
Salvinia	38	33.9	paleoarctic
Salvinia	38	33.9	nearctic
Salvinia	38	33.9	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	2.59	nearctic
Salvinia	55.8	2.59	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	48.6	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	48.6	nearctic
Salvinia	55.8	48.6	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	55.8	50.3	nearctic
Salvinia	58.7	33.9	paleoarctic
Salvinia	66	33.9	paleoarctic
Salvinia	66	33.9	paleoarctic
Salvinia	66	33.9	paleoarctic
Salvinia	66	5.33	paleoarctic
Salvinia	66	5.33	paleoarctic
Sapindus	5.33	2.59	nearctic
Sapindus	11.62	5.33	paleoarctic
Sapindus	11.62	5.33	paleoarctic
Sapindus	15.97	5.33	paleoarctic
Sapindus	15.97	5.33	paleoarctic
Sapindus	15.97	11.1	paleoarctic
Sapindus	20	15.97	paleoarctic
Sapindus	23.03	2.59	paleoarctic
Sapindus	23.03	5.33	nearctic
Sapindus	23.03	5.33	nearctic
Sapindus	28.4	15.97	nearctic
Sapindus	37.2	28.4	nearctic
Sapindus	37.2	28.4	nearctic
Sapindus	37.2	33.9	nearctic
Sapindus	55.8	48.6	nearctic
Sapotispermum	48.6	37.2	paleoarctic
Sassafras	3.6	2.59	paleoarctic
Sassafras	13.82	11.62	paleoarctic
Sassafras	20.44	15.97	paleoarctic
Sassafras	20.44	15.97	paleoarctic
Sassafras	20.44	15.97	paleoarctic
Sassafras	23.03	2.59	paleoarctic
Sassafras	23.03	2.59	paleoarctic
Sassafras	23.03	5.33	nearctic
Sassafras	23.03	5.33	nearctic
Sassafras	23.03	5.33	nearctic
Sassafras	33.9	28.1	nearctic
Sassafras	33.9	23.03	nearctic
Sassafras	33.9	23.03	nearctic
Sassafras	37.2	33.9	nearctic
Sassafras	47.8	38	nearctic
Sassafras	47.8	38	nearctic
Sassafras	47.8	38	nearctic
Sassafras	55.8	48.6	nearctic
Sassafras	55.8	48.6	nearctic
Sassafras	56.8	55.8	nearctic
Sassafras	56.8	55.8	nearctic
Sassafras	56.8	55.8	nearctic
Sassafras	56.8	55.8	nearctic
Sassafras	61.7	56.8	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	61.7	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sassafras	66	56	nearctic
Sequoia	3.6	2.59	paleoarctic
Sequoia	3.6	2.59	paleoarctic
Sequoia	3.6	2.59	paleoarctic
Sequoia	3.6	2.59	paleoarctic
Sequoia	5.33	3.6	paleoarctic
Sequoia	5.33	2.59	paleoarctic
Sequoia	5.33	2.59	paleoarctic
Sequoia	5.33	3.6	paleoarctic
Sequoia	11.61	3.6	paleoarctic
Sequoia	11.61	5.33	paleoarctic
Sequoia	11.61	3.6	paleoarctic
Sequoia	11.61	2.59	nearctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	11.62	5.33	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	13.82	11.62	paleoarctic
Sequoia	15.97	11.62	paleoarctic
Sequoia	15.97	11.62	paleoarctic
Sequoia	15.97	11.62	paleoarctic
Sequoia	15.97	11.62	paleoarctic
Sequoia	15.97	13.82	paleoarctic
Sequoia	15.97	11.62	paleoarctic
Sequoia	15.97	11.62	paleoarctic
Sequoia	15.97	11.61	paleoarctic
Sequoia	15.97	13.82	paleoarctic
Sequoia	15.97	11.62	paleoarctic
Sequoia	15.97	13.82	paleoarctic
Sequoia	15.97	13.82	paleoarctic
Sequoia	15.97	11.62	paleoarctic
Sequoia	15.97	11.62	paleoarctic
Sequoia	20.44	15.97	paleoarctic
Sequoia	20.44	15.97	paleoarctic
Sequoia	23.03	11.61	paleoarctic
Sequoia	23.03	5.33	paleoarctic
Sequoia	23.03	2.59	paleoarctic
Sequoia	23.03	2.59	paleoarctic
Sequoia	23.03	15.97	paleoarctic
Sequoia	23.03	5.33	nearctic
Sequoia	23.03	5.33	nearctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	20.44	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	28.1	23.03	paleoarctic
Sequoia	33.9	23.03	paleoarctic
Sequoia	33.9	23.03	paleoarctic
Sequoia	33.9	23.03	paleoarctic
Sequoia	33.9	23.03	paleoarctic
Sequoia	33.9	23.03	paleoarctic
Sequoia	33.9	23.03	paleoarctic
Sequoia	33.9	23.03	paleoarctic
Sequoia	33.9	23.03	paleoarctic
Sequoia	33.9	28.1	paleoarctic
Sequoia	33.9	28.1	nearctic
Sequoia	33.9	5.33	nearctic
Sequoia	33.9	28.4	nearctic
Sequoia	33.9	28.4	nearctic
Sequoia	33.9	5.33	nearctic
Sequoia	33.9	23.03	nearctic
Sequoia	37.2	33.9	paleoarctic
Sequoia	37.2	28.4	nearctic
Sequoia	37.2	28.4	nearctic
Sequoia	37.2	28.4	nearctic
Sequoia	37.2	28.4	nearctic
Sequoia	37.2	28.4	nearctic
Sequoia	37.2	28.4	nearctic
Sequoia	37.2	33.9	nearctic
Sequoia	37.2	28.4	nearctic
Sequoia	37.2	28.4	nearctic
Sequoia	41.3	38	paleoarctic
Sequoia	48.6	37.2	nearctic
Sequoia	48.6	37.2	nearctic
Sequoia	55.8	48.6	nearctic
Sequoia	55.8	48.6	nearctic
Sequoia	55.8	48.6	nearctic
Sequoia	55.8	48.6	nearctic
Sequoia	55.8	48.6	nearctic
Sequoia	55.8	48.6	nearctic
Sequoia	55.8	48.6	nearctic
Sequoia	56	33.9	nearctic
Sequoia	56	33.9	nearctic
Sequoia	59.2	56	paleoarctic
Sequoia	66	2.59	paleoarctic
Sloanea	50.3	46.2	nearctic
Sloanea	55.8	50.3	nearctic
Sloanea	55.8	50.3	nearctic
Sloanea	55.8	50.3	nearctic
Sloanea	55.8	50.3	nearctic
Sloanea	55.8	50.3	nearctic
Sloanea	55.8	50.3	nearctic
Sloanea	55.8	48.6	nearctic
Sloanea	55.8	50.3	nearctic
Sloanea	55.8	50.3	nearctic
Smilax	10.3	4.9	nearctic
Smilax	13.82	7.25	nearctic
Smilax	15.97	5.33	paleoarctic
Smilax	15.97	5.33	paleoarctic
Smilax	15.97	11.61	nearctic
Smilax	23.03	2.59	paleoarctic
Smilax	23.03	5.33	paleoarctic
Smilax	23.03	5.33	nearctic
Smilax	33.9	28.4	paleoarctic
Smilax	33.9	28.1	paleoarctic
Smilax	37.2	33.9	nearctic
Smilax	48.6	40.4	paleoarctic
Smilax	48.6	37.2	nearctic
Smilax	48.6	37.2	nearctic
Smilax	50.3	46.2	nearctic
Smilax	55.8	48.6	nearctic
Sparganium	0.13	0	nearctic
Sparganium	3.6	2.59	paleoarctic
Sparganium	3.6	2.59	paleoarctic
Sparganium	3.6	2.59	paleoarctic
Sparganium	3.6	2.59	paleoarctic
Sparganium	3.6	2.59	paleoarctic
Sparganium	3.6	2.59	paleoarctic
Sparganium	3.6	2.59	paleoarctic
Sparganium	3.6	2.59	paleoarctic
Sparganium	3.6	2.59	paleoarctic
Sparganium	3.6	2.59	paleoarctic
Sparganium	3.6	2.59	paleoarctic
Sparganium	5.33	3.6	paleoarctic
Sparganium	5.33	3.6	paleoarctic
Sparganium	5.33	3.6	paleoarctic
Sparganium	5.33	2.59	paleoarctic
Sparganium	5.33	0.01	paleoarctic
Sparganium	5.33	0.01	paleoarctic
Sparganium	11.61	3.6	paleoarctic
Sparganium	11.61	3.6	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	11.61	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	11.61	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.61	5.33	paleoarctic
Sparganium	11.62	5.33	paleoarctic
Sparganium	11.62	5.33	paleoarctic
Sparganium	11.62	5.33	paleoarctic
Sparganium	11.62	5.33	paleoarctic
Sparganium	11.62	5.33	paleoarctic
Sparganium	11.62	5.33	paleoarctic
Sparganium	11.62	5.33	paleoarctic
Sparganium	11.62	5.33	paleoarctic
Sparganium	11.62	5.33	paleoarctic
Sparganium	11.62	5.33	paleoarctic
Sparganium	11.62	5.33	paleoarctic
Sparganium	12.75	11.1	paleoarctic
Sparganium	13.65	12.75	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	11.62	paleoarctic
Sparganium	13.82	7.25	paleoarctic
Sparganium	15.97	11.62	paleoarctic
Sparganium	15.97	11.62	paleoarctic
Sparganium	15.97	13.82	paleoarctic
Sparganium	15.97	13.82	paleoarctic
Sparganium	15.97	13.82	paleoarctic
Sparganium	15.97	13.82	paleoarctic
Sparganium	15.97	13.82	paleoarctic
Sparganium	15.97	13.82	paleoarctic
Sparganium	15.97	13.82	paleoarctic
Sparganium	15.97	13.82	paleoarctic
Sparganium	15.97	13.82	paleoarctic
Sparganium	15.97	11.62	paleoarctic
Sparganium	15.97	11.62	paleoarctic
Sparganium	15.97	11.62	paleoarctic
Sparganium	15.97	11.62	paleoarctic
Sparganium	15.97	11.62	paleoarctic
Sparganium	15.97	11.61	paleoarctic
Sparganium	15.97	11.61	paleoarctic
Sparganium	15.97	13.65	paleoarctic
Sparganium	16.9	15.97	paleoarctic
Sparganium	20.44	15.97	paleoarctic
Sparganium	20.44	15.97	paleoarctic
Sparganium	20.44	15.97	paleoarctic
Sparganium	20.44	15.97	nearctic
Sparganium	23.03	20.44	nearctic
Sparganium	23.03	15.97	paleoarctic
Sparganium	23.03	15.97	paleoarctic
Sparganium	23.03	15.97	paleoarctic
Sparganium	23.03	15.97	paleoarctic
Sparganium	23.03	15.97	paleoarctic
Sparganium	23.03	15.97	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	28.1	23.03	paleoarctic
Sparganium	33.9	23.03	paleoarctic
Sparganium	33.9	23.03	paleoarctic
Sparganium	33.9	23.03	paleoarctic
Sparganium	33.9	23.03	paleoarctic
Sparganium	33.9	23.03	paleoarctic
Sparganium	33.9	23.03	paleoarctic
Sparganium	33.9	2.59	paleoarctic
Sparganium	33.9	28.1	paleoarctic
Sparganium	33.9	28.1	paleoarctic
Sparganium	33.9	28.1	paleoarctic
Sparganium	48.6	37.2	nearctic
Sparganium	55.8	50.3	nearctic
Sparganium	55.8	2.59	nearctic
Sparganium	55.8	50.3	nearctic
Sparganium	55.8	50.3	nearctic
Sparganium	56.8	55.8	nearctic
Sparganium	66	5.33	paleoarctic
Sparganium	66	56	nearctic
Sparganium	66	56	nearctic
Sparganium	66	56	nearctic
Sparganium	66	56	nearctic
Sparganium	66	56	nearctic
Spirodela	55.8	50.3	nearctic
Spirodela	55.8	48.6	nearctic
Spirodela	55.8	50.3	nearctic
Stephania	48.6	37.2	paleoarctic
Sterculia	23.03	5.33	nearctic
Sterculia	37.2	33.9	nearctic
Sterculia	46.2	40.4	nearctic
Stillingia	55.8	50.3	nearctic
Stillingia	55.8	50.3	nearctic
Stillingia	55.8	50.3	nearctic
Stillingia	55.8	50.3	nearctic
Stillingia	55.8	50.3	nearctic
Stillingia	55.8	50.3	nearctic
Stillingia	55.8	48.6	nearctic
Stillingia	55.8	50.3	nearctic
Stillingia	56.8	55.8	nearctic
Strongylodon	48.6	37.2	nearctic
Strongylodon	48.6	37.2	nearctic
Tabernaemontana	48.6	37.2	nearctic
Taxodium	0.13	0.01	nearctic
Taxodium	3.6	2.59	paleoarctic
Taxodium	3.6	2.59	paleoarctic
Taxodium	3.6	2.59	paleoarctic
Taxodium	3.6	2.59	paleoarctic
Taxodium	3.6	2.59	paleoarctic
Taxodium	5.33	3.6	paleoarctic
Taxodium	5.33	2.59	paleoarctic
Taxodium	5.33	3.6	nearctic
Taxodium	11.61	3.6	paleoarctic
Taxodium	11.61	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	11.62	5.33	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	11.62	paleoarctic
Taxodium	13.82	7.25	paleoarctic
Taxodium	15.97	11.62	paleoarctic
Taxodium	15.97	11.62	paleoarctic
Taxodium	15.97	11.62	paleoarctic
Taxodium	15.97	13.82	paleoarctic
Taxodium	15.97	11.62	paleoarctic
Taxodium	15.97	11.62	paleoarctic
Taxodium	15.97	13.82	paleoarctic
Taxodium	15.97	13.82	paleoarctic
Taxodium	15.97	11.62	paleoarctic
Taxodium	15.97	13.82	paleoarctic
Taxodium	15.97	13.82	paleoarctic
Taxodium	15.97	11.62	paleoarctic
Taxodium	15.97	13.82	paleoarctic
Taxodium	15.97	13.82	paleoarctic
Taxodium	15.97	13.82	paleoarctic
Taxodium	15.97	13.82	paleoarctic
Taxodium	15.97	11.62	paleoarctic
Taxodium	15.97	13.82	paleoarctic
Taxodium	15.97	11.62	paleoarctic
Taxodium	15.97	11.61	paleoarctic
Taxodium	15.97	11.61	nearctic
Taxodium	20.44	15.97	paleoarctic
Taxodium	20.44	15.97	nearctic
Taxodium	23.03	2.59	paleoarctic
Taxodium	23.03	15.97	paleoarctic
Taxodium	23.03	15.97	paleoarctic
Taxodium	23.03	15.97	paleoarctic
Taxodium	23.03	5.33	nearctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	20.44	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	28.1	23.03	paleoarctic
Taxodium	33.9	23.03	paleoarctic
