it	l_0	l_1	l_2	l_3	l_4	l_5	l_6	l_7	l_8	l_9	l_10	l_11	l_12	l_13	l_14	l_15	l_16	l_17	l_18	l_19	l_20	l_21	m_0	m_1	m_2	m_3	m_4	m_5	m_6	m_7	m_8	m_9	m_10	m_11	m_12	m_13	m_14	m_15	m_16	m_17	m_18	m_19	m_20	m_21	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	 
170000	0.5887573951911885	0.5887573951911885	0.5887573951911885	0.5887573951911885	0.5887573951911885	0.5887573951911885	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	0.16365178428614666	1.2571769863710662	1.2571769863710662	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	0.16088546809686063	-0.6684195911798777	-0.6684195911798777	0.42787192709432786	0.42787192709432786	0.42787192709432786	0.42787192709432786	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022	0.002766316189286022
171000	0.409122872817333	0.409122872817333	0.409122872817333	0.409122872817333	0.409122872817333	0.409122872817333	0.409122872817333	0.12543240987063167	0.12543240987063167	0.12543240987063167	0.12543240987063167	0.19052932497846561	0.19052932497846561	0.19052932497846561	0.19052932497846561	0.19052932497846561	0.19052932497846561	0.19052932497846561	0.19052932497846561	0.19052932497846561	0.19052932497846561	0.19052932497846561	1.2091694587545603	1.2091694587545603	0.2406310439826639	0.2406310439826639	0.2406310439826639	0.2406310439826639	0.2406310439826639	0.10406888955401547	0.10406888955401547	0.10406888955401547	0.10406888955401547	0.10406888955401547	0.10406888955401547	0.10406888955401547	0.10406888955401547	0.10406888955401547	0.10406888955401547	0.10406888955401547	0.10406888955401547	0.10406888955401547	0.10406888955401547	0.10406888955401547	-0.8000465859372272	-0.8000465859372272	0.1684918288346691	0.1684918288346691	0.1684918288346691	0.1684918288346691	0.1684918288346691	0.021363520316616202	0.021363520316616202	0.021363520316616202	0.021363520316616202	0.08646043542445014	0.08646043542445014	0.08646043542445014	0.08646043542445014	0.08646043542445014	0.08646043542445014	0.08646043542445014	0.08646043542445014	0.08646043542445014	0.08646043542445014	0.08646043542445014
172000	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	0.36440303335524893	1.1494008033950716	1.1494008033950716	0.11995239883487739	0.11995239883487739	0.11995239883487739	0.11995239883487739	0.11995239883487739	0.11995239883487739	0.11995239883487739	0.11995239883487739	0.11995239883487739	0.20672978388108004	0.20672978388108004	0.20672978388108004	0.20672978388108004	0.20672978388108004	0.20672978388108004	0.20672978388108004	0.20672978388108004	0.20672978388108004	0.20672978388108004	0.20672978388108004	-0.7849977700398226	-0.7849977700398226	0.24445063452037152	0.24445063452037152	0.24445063452037152	0.24445063452037152	0.24445063452037152	0.24445063452037152	0.24445063452037152	0.24445063452037152	0.24445063452037152	0.1576732494741689	0.1576732494741689	0.1576732494741689	0.1576732494741689	0.1576732494741689	0.1576732494741689	0.1576732494741689	0.1576732494741689	0.1576732494741689	0.1576732494741689	0.1576732494741689
173000	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	0.40780193621917865	1.308663111647971	1.308663111647971	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	0.09850593327465414	-0.9008611754287923	-0.9008611754287923	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453	0.30929600294452453
174000	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	0.39650489964346736	1.7031242904455222	1.7031242904455222	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	0.12715055377039652	-1.3066193908020547	-1.3066193908020547	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083	0.26935434587307083
175000	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	0.34004322747054966	1.3364109233770245	1.3364109233770245	0.24841532551670537	0.24841532551670537	0.24841532551670537	0.24841532551670537	0.24841532551670537	0.24841532551670537	0.11078886306750706	0.11078886306750706	0.11078886306750706	0.11078886306750706	0.11078886306750706	0.11078886306750706	0.11078886306750706	0.11078886306750706	0.11078886306750706	0.11078886306750706	0.11078886306750706	0.11078886306750706	0.11078886306750706	0.11078886306750706	-0.9963676959064749	-0.9963676959064749	0.09162790195384429	0.09162790195384429	0.09162790195384429	0.09162790195384429	0.09162790195384429	0.09162790195384429	0.2292543644030426	0.2292543644030426	0.2292543644030426	0.2292543644030426	0.2292543644030426	0.2292543644030426	0.2292543644030426	0.2292543644030426	0.2292543644030426	0.2292543644030426	0.2292543644030426	0.2292543644030426	0.2292543644030426	0.2292543644030426
176000	0.4700179837998697	0.4700179837998697	0.4700179837998697	0.4700179837998697	0.4700179837998697	0.4700179837998697	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	0.17428473154929713	1.0917750527559045	1.0917750527559045	0.2949438775454453	0.2949438775454453	0.2949438775454453	0.2949438775454453	0.2949438775454453	0.14820795649225993	0.14820795649225993	0.14820795649225993	0.14820795649225993	0.14820795649225993	0.14820795649225993	0.14820795649225993	0.14820795649225993	0.14820795649225993	0.14820795649225993	0.14820795649225993	0.14820795649225993	0.14820795649225993	0.14820795649225993	0.14820795649225993	-0.6217570689560348	-0.6217570689560348	0.17507410625442438	0.17507410625442438	0.17507410625442438	0.17507410625442438	-0.12065914599614819	0.026076775057037205	0.026076775057037205	0.026076775057037205	0.026076775057037205	0.026076775057037205	0.026076775057037205	0.026076775057037205	0.026076775057037205	0.026076775057037205	0.026076775057037205	0.026076775057037205	0.026076775057037205	0.026076775057037205	0.026076775057037205	0.026076775057037205
177000	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	0.3382792187459089	1.0222871912337324	1.0222871912337324	0.36028133159955433	0.36028133159955433	0.36028133159955433	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	0.0472086121608391	-0.6840079724878234	-0.6840079724878234	-0.02200211285364545	-0.02200211285364545	-0.02200211285364545	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698	0.2910706065850698
178000	0.5383909249817814	0.5383909249817814	0.5383909249817814	0.5383909249817814	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	0.19103482747142211	1.5968413241079529	1.5968413241079529	0.3778803575462344	0.3778803575462344	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	0.04059849464275537	-1.0584503991261713	-1.0584503991261713	0.16051056743554704	0.16051056743554704	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675	0.15043633282866675
179000	0.3644593574349513	0.3644593574349513	0.3644593574349513	0.3644593574349513	0.3644593574349513	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	0.18017964042086906	1.3408187540682597	1.3408187540682597	0.2797968065660793	0.2797968065660793	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	0.0465871580895475	-0.9763593966333084	-0.9763593966333084	0.08466255086887198	0.08466255086887198	0.3178721993454038	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157	0.13359248233132157
180000	0.587780037000712	0.587780037000712	0.587780037000712	0.587780037000712	0.587780037000712	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	0.15928693877979372	1.3434634364136777	1.3434634364136777	0.3232662510343578	0.3232662510343578	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	0.04934457260696819	-0.7556833994129657	-0.7556833994129657	0.2645137859663542	0.2645137859663542	0.5384354643937438	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553	0.10994236617282553
181000	0.4529614749123403	0.4529614749123403	0.4529614749123403	0.4529614749123403	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	0.14791794882492193	1.3250809500468177	1.3250809500468177	0.160987987430689	0.160987987430689	0.160987987430689	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	0.02973369132883161	-0.8721194751344774	-0.8721194751344774	0.2919734874816513	0.2919734874816513	-0.013070038605767081	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032	0.11818425749609032
182000	0.5482075008608729	0.5482075008608729	0.5482075008608729	0.5482075008608729	0.5482075008608729	0.5482075008608729	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	0.2269238197455905	1.303270485756824	1.303270485756824	0.3187461284878927	0.3187461284878927	0.3187461284878927	0.3187461284878927	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	0.02763603595902368	-0.7550629848959511	-0.7550629848959511	0.2294613723729802	0.2294613723729802	0.2294613723729802	0.2294613723729802	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684	0.19928778378656684
