Species	Status	min_age	max_age
Composita_trinuculea	extinct	339.4	318.1
Composita_wasatchensis	extinct	326.4	318.1
Crinisarina_angelicoides	extinct	370.6	364.7
Crinisarina_angelicoides	extinct	376.1	370.6
Crinisarina_angelicoides	extinct	376.1	370.6
Crinisarina_angelicoides	extinct	376.1	370.6
Crinisarina_angelicoides	extinct	376.1	370.6
Crinisarina_angelicoides	extinct	376.1	370.6
Crinisarina_angelicoides	extinct	376.1	370.6
Crinisarina_angelicoides	extinct	376.1	370.6
Crinisarina_angelicoides	extinct	376.1	370.6
Crinisarina_angelicoides	extinct	376.1	370.6
Crinisarina_angelicoides	extinct	383.7	376.1
Crinisarina_prouti	extinct	360.7	345.3
Crinisarina_reticulata	extinct	376.1	360.7
Crinisarina_reticulata	extinct	376.1	370.6
Crinisarina_reticulata	extinct	376.1	370.6
Crinisarina_stainbrooki	extinct	376.1	360.7
Crinisarina_stainbrooki	extinct	376.1	370.6
Crinisarina_stainbrooki	extinct	376.1	370.6
Crinisarina_stainbrooki	extinct	376.1	370.6
Crinisarina_stainbrooki	extinct	376.1	370.6
Crinisarina_stainbrooki	extinct	379.5	376.1
Cryptospirifer_iranica	extinct	265	259
Cryptospirifer_iranica	extinct	268	265
Cryptospirifer_iranica	extinct	268	265
Cryptospirifer_omeishanensis	extinct	268	265
Cryptospirifer_omeishanensis	extinct	268	265
Cryptospirifer_omeishanensis	extinct	268	265
Cryptospirifer_omeishanensis	extinct	268	265
Cryptospirifer_omeishanensis	extinct	268	265
Cryptospirifer_omeishanensis	extinct	268	265
Cryptospirifer_omeishanensis	extinct	268	265
Cryptospirifer_omeishanensis	extinct	272.5	259
Cryptospirifer_omeishanensis	extinct	272.5	265
Cryptospirifer_omeishanensis	extinct	272.5	265
Cryptospirifer_omeishanensis	extinct	272.5	268
Cryptospirifer_transversa	extinct	272.5	268
Dayia_bohemica	extinct	418.7	416
Dayia_bohemica	extinct	418.7	416
Dayia_bohemica	extinct	418.7	416
Dayia_bohemica	extinct	418.7	416
Dayia_bohemica	extinct	418.7	416
Dayia_bohemica	extinct	418.7	416
Dayia_bohemica	extinct	418.7	416
Dayia_bohemica	extinct	418.7	416
Dayia_bohemica	extinct	418.7	416
Dayia_minor	extinct	418.7	416
Dayia_minor	extinct	418.7	416
Dayia_navicula	extinct	418.7	416
Dayia_navicula	extinct	418.7	416
Dayia_navicula	extinct	418.7	416
Dayia_navicula	extinct	418.7	416
Dayia_navicula	extinct	418.7	416
Dayia_navicula	extinct	418.7	416
Dayia_navicula	extinct	418.7	416
Dayia_navicula	extinct	421.3	418.7
Dayia_navicula	extinct	421.3	418.7
Dayia_navicula	extinct	421.3	418.7
Dayia_navicula	extinct	421.3	418.7
Dayia_navicula	extinct	421.3	418.7
Dayia_navicula	extinct	422.9	416
Dayia_navicula	extinct	422.9	416
Dayia_navicula	extinct	422.9	418.7
Dayia_navicula	extinct	422.9	418.7
Dayia_navicula	extinct	422.9	418.7
Dayia_navicula	extinct	422.9	418.7
Dayia_navicula	extinct	422.9	418.7
Dayia_navicula	extinct	422.9	418.7
Dayia_navicula	extinct	422.9	418.7
Dayia_navicula	extinct	422.9	418.7
Dayia_navicula	extinct	422.9	418.7
Dayia_navicula	extinct	422.9	418.7
Dayia_navicula	extinct	422.9	418.7
Dayia_navicula	extinct	422.9	421.3
Didymothyris_biohermica	extinct	422.9	418.7
Didymothyris_biohermica	extinct	422.9	418.7
Didymothyris_didyma	extinct	418.7	416
Didymothyris_didyma	extinct	422.9	416
Didymothyris_didyma	extinct	422.9	418.7
Didymothyris_didyma	extinct	422.9	418.7
Didymothyris_didyma	extinct	422.9	418.7
Didymothyris_didyma	extinct	422.9	418.7
Didymothyris_didyma	extinct	422.9	418.7
Didymothyris_didyma	extinct	422.9	418.7
Didymothyris_didyma	extinct	422.9	418.7
Didymothyris_didyma	extinct	422.9	418.7
Dioristella_balatonica	extinct	232	221.5
Dioristella_indistincta	extinct	232	221.5
Dioristella_indistincta	extinct	232	221.5
Dioristella_indistincta	extinct	232	221.5
Dioristella_indistincta	extinct	232	221.5
Dioristella_indistincta	extinct	232	221.5
Dioristella_indistincta	extinct	235	221.5
Dioristella_indistincta	extinct	235	221.5
Dioristella_indistincta	extinct	235	221.5
Dioristella_indistincta	extinct	235	221.5
Dioristella_indistincta	extinct	235	232
Dioristella_indistincta	extinct	235	232
Dioristella_indistincta	extinct	235	232
Dioristella_indistincta	extinct	235	232
Dioristella_indistincta	extinct	235	232
Dioristella_indistincta	extinct	242	235
Diplospirella_muensteri	extinct	235	232
Diplospirella_multicostata	extinct	235	232
Diplospirella_quadriplecta	extinct	235	232
Diplospirella_sufflata	extinct	232	221.5
Diplospirella_sufflata	extinct	235	232
Diplospirella_sufflata	extinct	235	232
Diplospirella_sufflata	extinct	235	232
Diplospirella_sufflata	extinct	235	232
Diplospirella_uhligii	extinct	235	232
Diplospirella_wissmanni	extinct	232	221.5
Diplospirella_wissmanni	extinct	232	221.5
Diplospirella_wissmanni	extinct	235	232
Diplospirella_wissmanni	extinct	235	232
Diplospirella_wissmanni	extinct	235	232
Diplospirella_wissmanni	extinct	235	232
Diplospirella_wissmanni	extinct	235	232
Diplospirella_wissmanni	extinct	235	232
Diplospirella_wissmanni	extinct	235	232
Diplospirella_wissmanni	extinct	242	235
Dnestrina_gutta	extinct	418.7	416
Eumetria_acuticosta	extinct	339.4	318.1
Eumetria_acuticosta	extinct	360.7	318.1
Eumetria_costata	extinct	326.4	318.1
Eumetria_costata	extinct	345	318.1
Eumetria_costata	extinct	360.7	342.8
Eumetria_iowensis	extinct	360.7	345.3
Eumetria_iowensis	extinct	360.7	345.3
Eumetria_iowensis	extinct	360.7	345.3
Eumetria_iowensis	extinct	360.7	345.3
Eumetria_iowensis	extinct	360.7	345.3
Eumetria_iowensis	extinct	360.7	345.3
Eumetria_iowensis	extinct	360.7	345.3
Eumetria_iowensis	extinct	360.7	345.3
Eumetria_keokuk	extinct	353.8	342.8
Eumetria_marcyi	extinct	326.4	318.1
Eumetria_marcyi	extinct	326.4	318.1
Eumetria_marcyi	extinct	326.4	318.1
Eumetria_marcyi	extinct	326.4	318.1
Eumetria_marcyi	extinct	326.4	318.1
Eumetria_marcyi	extinct	326.4	318.1
Eumetria_marcyi	extinct	326.4	318.1
Eumetria_marcyi	extinct	326.4	318.1
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_osagensis	extinct	360.7	345.3
Eumetria_perstrialis	extinct	360.7	345.3
Eumetria_sulcata	extinct	339.4	314.6
Eumetria_sulcata	extinct	339.4	314.6
Eumetria_sulcata	extinct	339.4	314.6
Eumetria_sulcata	extinct	339.4	314.6
Eumetria_sulcata	extinct	339.4	314.6
Eumetria_sulcata	extinct	339.4	314.6
Eumetria_sulcata	extinct	339.4	314.6
Eumetria_sulcata	extinct	339.4	314.6
Eumetria_vera	extinct	326.4	318.1
Eumetria_vera	extinct	326.4	318.1
Eumetria_vera	extinct	326.4	318.1
Eumetria_vera	extinct	326.4	318.1
Eumetria_vera	extinct	326.4	318.1
Eumetria_vera	extinct	326.4	318.1
Eumetria_vera	extinct	326.4	318.1
Eumetria_vera	extinct	326.4	318.1
Eumetria_vera	extinct	336	318.1
Eumetria_vera	extinct	336	318.1
Eumetria_vera	extinct	336	318.1
Eumetria_vera	extinct	336	318.1
Eumetria_vera	extinct	336	318.1
Eumetria_vera	extinct	336	318.1
Eumetria_vera	extinct	336	318.1
Eumetria_vera	extinct	336	318.1
Eumetria_vera	extinct	339.4	318.1
Eumetria_vera	extinct	360.7	298.9
Eumetria_vera	extinct	360.7	298.9
Eumetria_vera	extinct	360.7	298.9
Eumetria_vera	extinct	360.7	318.1
Eumetria_verncuiliana	extinct	360.7	298.9
Eumetria_verncuiliana	extinct	360.7	298.9
Eumetria_verncuiliana	extinct	360.7	298.9
Eumetria_verncuiliana	extinct	360.7	298.9
Eumetria_verneuilana	extinct	360.7	298.9
Eumetria_verneuilana	extinct	360.7	298.9
Eumetria_verneuilana	extinct	360.7	298.9
Eumetria_verneuilana	extinct	360.7	298.9
Eumetria_verneuilana	extinct	360.7	318.1
Eumetria_verneuilana	extinct	360.7	318.1
Eumetria_verneuiliana	extinct	326.4	318.1
Eumetria_verneuiliana	extinct	345	336
Eumetria_verneuiliana	extinct	345	336
Eumetria_verneuiliana	extinct	345	336
Eumetria_verneuiliana	extinct	345	336
Eumetria_verneuiliana	extinct	353.8	342.8
Eumetria_verneuiliana	extinct	360.7	318.1
Eumetria_verneuiliana	extinct	360.7	345.3
Eumetria_verneuliana	extinct	345	336
Eumetria_verneuliana	extinct	345	336
Eumetria_verneuliana	extinct	345	336
Eumetria_verneuliana	extinct	345	336
Eumetria_verneuliana	extinct	345	336
Eumetria_verneuliana	extinct	345	336
Eumetria_verneuliana	extinct	345	336
Eumetria_verneuliana	extinct	345	336
Eumetria_verneuliana	extinct	345	336
Eumetria_verneuliana	extinct	345	336
Eumetria_verneuliana	extinct	345	336
Eumetria_vernuiliana	extinct	360.7	298.9
Euractinella_contraplecta	extinct	235	232
Euractinella_trisulcata	extinct	232	221.5
Euractinella_trisulcata	extinct	235	221.5
Glassina_laeviuscula	extinct	422.9	418.7
Glassina_laeviuscula	extinct	426.2	422.9
Glassina_pentagona	extinct	422.9	418.7
Glassina_usitata	extinct	422.9	418.7
Greenfieldia_uberis	extinct	428.2	418.7
Gruntallina_triangularis	extinct	254	252.3
Gruntallina_triangularis	extinct	254	252.3
Gruntallina_triangularis	extinct	254	252.3
Gruntallina_triangularis	extinct	254	252.3
Himathyris_gerardi	extinct	279.5	272.5
Himathyris_gerardi	extinct	279.5	272.5
Himathyris_gerardi	extinct	279.5	272.5
Himathyris_gerardi	extinct	279.5	272.5
Hindella_angustifrons	extinct	439	436
Hindella_crassa	extinct	443.7	439
Hindella_crassa	extinct	443.7	439
Hindella_crassa	extinct	443.7	439
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	445.6	443.7
Hindella_crassa	extinct	449.5	443.7
Hindella_laurentina	extinct	449.5	428.2
Hindella_laurentina	extinct	449.5	428.2
Hindella_laurentina	extinct	449.5	428.2
Hindella_meitanensis	extinct	443.7	439
Hindella_ovoides	extinct	443.7	428.2
Hindella_ovoides	extinct	443.7	428.2
Hindella_ovoides	extinct	443.7	428.2
Hindella_prinstana	extinct	436	422.9
Hindella_prinstana	extinct	449.5	428.2
Hindella_prinstana	extinct	449.5	428.2
Hindella_prinstana	extinct	449.5	428.2
Homoeospira_baylei	extinct	418.7	416
Homoeospira_baylei	extinct	418.7	416
Homoeospira_baylei	extinct	418.7	416
Homoeospira_baylei	extinct	418.7	416
Homoeospira_baylei	extinct	418.7	416
Homoeospira_baylei	extinct	421.3	418.7
Homoeospira_baylei	extinct	421.3	418.7
Homoeospira_baylei	extinct	421.3	418.7
Homoeospira_baylei	extinct	422.9	416
Homoeospira_baylei	extinct	422.9	418.7
Homoeospira_baylei	extinct	426.2	422.9
Homoeospira_baylei	extinct	428.2	422.9
Homoeospira_fiscellostriata	extinct	443.7	428.2
Homoeospirella_multicostata	extinct	426.2	425.4
Homoeospirella_multicostata	extinct	426.2	425.4
Homoeospirella_multicostata	extinct	426.2	425.4
Hungarispira_aracanga	extinct	232	221.5
Hungarispira_aracanga	extinct	235	221.5
Hustedia_ampullacea	extinct	272.5	268
Hustedia_ampullacea	extinct	279.5	272.5
Hustedia_ampullacea	extinct	279.5	272.5
Hustedia_ampullacea	extinct	279.5	272.5
Hustedia_ampullacea	extinct	279.5	272.5
Hustedia_ampullacea	extinct	279.5	272.5
Hustedia_ampullacea	extinct	279.5	272.5
Hustedia_ampullacea	extinct	279.5	272.5
Hustedia_ampullacea	extinct	279.5	272.5
Hustedia_ampullacea	extinct	279.5	272.5
Hustedia_ampullacea	extinct	279.5	272.5
Hustedia_ampullacea	extinct	279.5	272.5
Hustedia_ampullacea	extinct	279.5	272.5
Hustedia_bipartita	extinct	265	259
Hustedia_bipartita	extinct	272.5	259
Hustedia_bipartita	extinct	272.5	268
Hustedia_bipartita	extinct	272.5	268
Hustedia_bipartita	extinct	279.5	265
Hustedia_catella	extinct	279.5	272.5
Hustedia_catella	extinct	279.5	272.5
Hustedia_catella	extinct	279.5	272.5
Hustedia_catella	extinct	290.1	272.5
Hustedia_catella	extinct	290.1	279.5
Hustedia_catella	extinct	290.1	279.5
Hustedia_catella	extinct	290.1	279.5
Hustedia_catella	extinct	290.1	279.5
Hustedia_catella	extinct	290.1	279.5
Hustedia_catella	extinct	290.1	279.5
Hustedia_catella	extinct	290.1	279.5
Hustedia_cepacea	extinct	279.5	272.5
Hustedia_cepacea	extinct	279.5	272.5
Hustedia_cepacea	extinct	279.5	272.5
Hustedia_cepacea	extinct	279.5	272.5
Hustedia_cepacea	extinct	279.5	272.5
Hustedia_cepacea	extinct	279.5	272.5
Hustedia_cepacea	extinct	279.5	272.5
Hustedia_cepacea	extinct	290.1	279.5
Hustedia_circularis	extinct	360.7	342.8
Hustedia_circularis	extinct	360.7	345.3
Hustedia_circularis	extinct	360.7	345.3
Hustedia_citeria	extinct	265	259
Hustedia_citeria	extinct	268	265
Hustedia_citeria	extinct	268	265
Hustedia_citeria	extinct	268	265
Hustedia_citeria	extinct	268	265
Hustedia_citeria	extinct	268	265
Hustedia_citeria	extinct	268	265
Hustedia_citeria	extinct	272.5	268
Hustedia_citeria	extinct	272.5	268
Hustedia_citeria	extinct	272.5	268
Hustedia_citeria	extinct	272.5	268
Hustedia_citeria	extinct	272.5	268
Hustedia_citeria	extinct	272.5	268
Hustedia_citeria	extinct	272.5	268
Hustedia_citeria	extinct	272.5	268
Hustedia_compressa	extinct	279.5	272.5
Hustedia_compressa	extinct	279.5	272.5
Hustedia_compressa	extinct	279.5	272.5
Hustedia_compressa	extinct	303.4	272.5
Hustedia_compressa	extinct	303.4	272.5
Hustedia_compressa	extinct	306.95	272.5
Hustedia_compressa	extinct	306.95	272.5
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	272.5	268
Hustedia_connorsi	extinct	279.5	272.5
Hustedia_connorsi	extinct	279.5	272.5
Hustedia_connorsi	extinct	279.5	272.5
Hustedia_connorsi	extinct	279.5	272.5
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	272.5	268
Hustedia_consuta	extinct	279.5	272.5
Hustedia_consuta	extinct	279.5	272.5
Hustedia_consuta	extinct	279.5	272.5
Hustedia_crepax	extinct	298.9	295
Hustedia_crepax	extinct	298.9	295
Hustedia_crepax	extinct	298.9	295
Hustedia_culcitula	extinct	272.5	268
Hustedia_culcitula	extinct	295	290.1
Hustedia_culcitula	extinct	295	290.1
Hustedia_culcitula	extinct	295	290.1
Hustedia_culcitula	extinct	298.9	295
Hustedia_culcitula	extinct	298.9	295
Hustedia_cuneata	extinct	272.5	268
Hustedia_cuneata	extinct	272.5	268
Hustedia_cuneata	extinct	272.5	268
Hustedia_cuneata	extinct	272.5	268
Hustedia_cuneata	extinct	272.5	268
Hustedia_cuneata	extinct	279.5	272.5
Hustedia_decollatensis	extinct	279.5	272.5
Hustedia_decollatensis	extinct	279.5	272.5
Hustedia_decollatensis	extinct	279.5	272.5
Hustedia_decollatensis	extinct	279.5	272.5
Hustedia_decollatensis	extinct	279.5	272.5
Hustedia_decollatensis	extinct	279.5	272.5
Hustedia_decollatensis	extinct	279.5	272.5
Hustedia_decollatensis	extinct	279.5	272.5
Hustedia_demissa	extinct	265	259
Hustedia_demissa	extinct	265	259
Hustedia_demissa	extinct	265	259
Hustedia_demissa	extinct	265	259
Hustedia_demissa	extinct	265	259
Hustedia_demissa	extinct	265	259
Hustedia_demissa	extinct	265	259
Hustedia_demissa	extinct	268	265
Hustedia_demissa	extinct	268	265
Hustedia_demissa	extinct	268	265
Hustedia_demissa	extinct	268	265
Hustedia_demissa	extinct	268	265
Hustedia_demissa	extinct	268	265
Hustedia_demissa	extinct	268	265
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_elongata	extinct	265	259
Hustedia_episkopiensis	extinct	259	254
Hustedia_gibbosa	extinct	318.1	314.6
Hustedia_glomerosa	extinct	279.5	272.5
Hustedia_glomerosa	extinct	279.5	272.5
Hustedia_glomerosa	extinct	279.5	272.5
Hustedia_glomerosa	extinct	279.5	272.5
Hustedia_glomerosa	extinct	279.5	272.5
Hustedia_glomerosa	extinct	279.5	272.5
Hustedia_glomerosa	extinct	279.5	272.5
Hustedia_grandicosta	extinct	254	252.3
Hustedia_grandicosta	extinct	254	252.3
Hustedia_grandicosta	extinct	259	252.3
Hustedia_grandicosta	extinct	259	254
Hustedia_grandicosta	extinct	259	254
Hustedia_grandicosta	extinct	259	254
Hustedia_grandicosta	extinct	295	279.5
Hustedia_grandicosta	extinct	295	279.5
Hustedia_hapala	extinct	268	265
Hustedia_hapala	extinct	272.5	268
Hustedia_hapala	extinct	272.5	268
Hustedia_hapala	extinct	272.5	268
Hustedia_hapala	extinct	272.5	268
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	279.5	272.5
Hustedia_hessensis	extinct	290.1	272.5
Hustedia_hessensis	extinct	290.1	272.5
Hustedia_hessensis	extinct	290.1	279.5
Hustedia_hessensis	extinct	290.1	279.5
Hustedia_hessensis	extinct	290.1	279.5
Hustedia_hessensis	extinct	290.1	279.5
Hustedia_hessensis	extinct	290.1	279.5
Hustedia_hessensis	extinct	290.1	279.5
Hustedia_hessensis	extinct	290.1	279.5
Hustedia_huecoensis	extinct	290.1	279.5
Hustedia_huecoensis	extinct	290.1	279.5
Hustedia_hyporhachis	extinct	279.5	272.5
Hustedia_hyporhachis	extinct	279.5	272.5
Hustedia_hyporhachis	extinct	279.5	272.5
Hustedia_hyporhachis	extinct	279.5	272.5
Hustedia_hyporhachis	extinct	279.5	272.5
Hustedia_hyporhachis	extinct	279.5	272.5
Hustedia_inconspicua	extinct	279.5	272.5
Hustedia_indica	extinct	254	252.3
Hustedia_indica	extinct	254	252.3
Hustedia_indica	extinct	254	252.3
Hustedia_indica	extinct	254	252.3
Hustedia_indica	extinct	254	252.3
Hustedia_indica	extinct	254	252.3
Hustedia_indica	extinct	254	252.3
Hustedia_indica	extinct	254	252.3
Hustedia_indica	extinct	259	254
Hustedia_indica	extinct	259	254
Hustedia_indica	extinct	259	254
Hustedia_indica	extinct	295	290.1
Hustedia_indica	extinct	295	290.1
Hustedia_lata	extinct	254	252.3
Hustedia_lata	extinct	259	254
Hustedia_lata	extinct	259	254
Hustedia_lata	extinct	279.5	272.5
Hustedia_lusca	extinct	272.5	268
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_lusca	extinct	279.5	272.5
Hustedia_marmoni	extinct	303.4	295
Hustedia_mexicana	extinct	265	259
Hustedia_mexicana	extinct	265	259
Hustedia_miseri	extinct	314.6	306.95
Hustedia_miseri	extinct	318.1	314.6
Hustedia_miseri	extinct	318.1	314.6
Hustedia_miseri	extinct	318.1	314.6
Hustedia_miseri	extinct	318.1	314.6
Hustedia_mormoni	extinct	296.4	268
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	298.9	295
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	301.2	300.2
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
