Species	Status	min_age	max_age
Neoretzia_sichuanensis	extinct	235	221.5
Neoretzia_superba	extinct	205.6	201.6
Neoretzia_superba	extinct	205.6	201.6
Neoretzia_superba	extinct	205.6	201.6
Neoretzia_superba	extinct	205.6	201.6
Neoretzia_superba	extinct	205.6	201.6
Neoretzia_superba	extinct	205.6	201.6
Neoretzia_superba	extinct	205.6	201.6
Neoretzia_superba	extinct	205.6	201.6
Neoretzia_superba	extinct	215.56	212
Neoretzia_superba	extinct	221.5	201.6
Neoretzia_superba	extinct	221.5	201.6
Neoretzia_superba	extinct	221.5	215.56
Nucleospira_concinna	extinct	388.1	383.7
Nucleospira_concinna	extinct	388.1	383.7
Nucleospira_concinna	extinct	388.1	383.7
Nucleospira_concinna	extinct	388.1	383.7
Nucleospira_concinna	extinct	388.1	383.7
Nucleospira_concinna	extinct	388.1	383.7
Nucleospira_concinna	extinct	388.1	383.7
Nucleospira_concinna	extinct	388.1	383.7
Nucleospira_concinna	extinct	388.1	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	383.7
Nucleospira_concinna	extinct	391.9	388.1
Nucleospira_inelegans	extinct	412.3	409.1
Nucleospira_inelegans	extinct	412.3	409.1
Nucleospira_inelegans	extinct	412.3	409.1
Nucleospira_inelegans	extinct	418.7	416
Nucleospira_lens	extinct	388.1	383.7
Nucleospira_lens	extinct	391.9	388.1
Nucleospira_maillieuxi	extinct	409.1	391.9
Nucleospira_minima	extinct	360.7	353.8
Nucleospira_musculosa	extinct	409.1	402.5
Nucleospira_musculosa	extinct	409.1	402.5
Nucleospira_pisiformis	extinct	428.2	422.9
Nucleospira_pisiformis	extinct	428.2	422.9
Nucleospira_pisiformis	extinct	428.2	422.9
Nucleospira_pisiformis	extinct	428.2	422.9
Nucleospira_pisiformis	extinct	428.2	422.9
Nucleospira_pisiformis	extinct	428.2	422.9
Nucleospira_pisiformis	extinct	428.2	422.9
Nucleospira_pisiformis	extinct	428.2	422.9
Nucleospira_pisiformis	extinct	428.2	422.9
Nucleospira_pisiformis	extinct	428.2	422.9
Nucleospira_pisiformis	extinct	428.2	422.9
Nucleospira_pisiformis	extinct	428.2	426.2
Nucleospira_pisiformis	extinct	428.2	426.2
Nucleospira_pisiformis	extinct	428.2	426.2
Nucleospira_pisiformis	extinct	436	428.2
Nucleospira_pisiformis	extinct	436	428.2
Nucleospira_pisiformis	extinct	443.7	428.2
Nucleospira_pisum	extinct	428.2	422.9
Nucleospira_pisum	extinct	428.2	422.9
Nucleospira_pisum	extinct	428.2	422.9
Nucleospira_raritas	extinct	422.9	418.7
Nucleospira_raritas	extinct	428.2	422.9
Nucleospira_raritas	extinct	428.2	422.9
Nucleospira_robusta	extinct	416	412.3
Nucleospira_robusta	extinct	418.7	416
Nucleospira_rowleyi	extinct	364.7	360.7
Nucleospira_rowleyi	extinct	364.7	360.7
Nucleospira_rowleyi	extinct	364.7	360.7
Nucleospira_sireal	extinct	409.1	391.9
Nucleospira_ventricosa	extinct	391.9	388.1
Nucleospira_ventricosa	extinct	391.9	388.1
Nucleospira_ventricosa	extinct	391.9	388.1
Nucleospira_ventricosa	extinct	391.9	388.1
Nucleospira_ventricosa	extinct	391.9	388.1
Nucleospira_ventricosa	extinct	391.9	388.1
Nucleospira_ventricosa	extinct	391.9	388.1
Nucleospira_ventricosa	extinct	391.9	388.1
Nucleospira_ventricosa	extinct	391.9	388.1
Nucleospira_ventricosa	extinct	391.9	388.1
Nucleospira_ventricosa	extinct	391.9	388.1
Nucleospira_ventricosta	extinct	391.9	388.1
Oxycolpella_elongata	extinct	221.5	215.56
Oxycolpella_eurycolpos	extinct	215.56	212
Oxycolpella_eurycolpos	extinct	221.5	215.56
Oxycolpella_guseriplica	extinct	221.5	201.6
Oxycolpella_guseriplica	extinct	235	221.5
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	221.5	201.6
Oxycolpella_oxycolpos	extinct	221.5	201.6
Oxycolpella_oxycolpos	extinct	221.5	205.6
Oxycolpella_oxycolpos	extinct	221.5	201.6
Oxycolpella_oxycolpos	extinct	221.5	205.6
Oxycolpella_oxycolpos	extinct	221.5	215.56
Oxycolpella_oxycolpos	extinct	235	221.5
Oxycolpella_oxycolpos	extinct	235	221.5
Oxycolpella_oxycolpos	extinct	235	221.5
Oxycolpella_rectimarginata	extinct	235	221.5
Oxycolpella_rectimarginata	extinct	235	221.5
Oxycolpella_robinsoni	extinct	221.5	205.6
Oxycolpella_robinsoni	extinct	221.5	215.56
Pachyplax_elongata	extinct	402.5	391.9
Pachyplax_elongata	extinct	402.5	391.9
Pachyplax_elongata	extinct	402.5	391.9
Pachyplax_elongata	extinct	402.5	391.9
Pachyplax_gyralea	extinct	402.5	391.9
Pachyplax_gyralea	extinct	402.5	391.9
Pachyplax_gyralea	extinct	402.5	391.9
Pachyplax_gyralea	extinct	402.5	391.9
Pachyplax_gyralea	extinct	409.1	391.9
Pachyplax_transversa	extinct	402.5	383.7
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	402.5	391.9
Pachyplax_transversa	extinct	409.1	391.9
Pachyplax_transversa	extinct	409.1	391.9
Pachyplax_transversa	extinct	409.1	391.9
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	388.1	383.7
Parazyga_hirsuta	extinct	391.9	383.7
Parazyga_hirsuta	extinct	391.9	383.7
Parazyga_hirsuta	extinct	391.9	383.7
Parazyga_hirsuta	extinct	391.9	383.7
Pentagonia_biplicata	extinct	391.9	383.7
Pentagonia_biplicata	extinct	391.9	383.7
Pentagonia_unisulcata	extinct	391.9	383.7
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	391.9	388.1
Pentagonia_unisulcata	extinct	416	391.9
Pentagonia_unisulcata	extinct	416	391.9
Pinegathyris_alata	extinct	272.5	268
Pinegathyris_kotlukovi	extinct	259	254
Pinegathyris_kotlukovi	extinct	259	254
Pinegathyris_kotlukovi	extinct	259	254
Pinegathyris_kotlukovi	extinct	272.5	259
Pinegathyris_kotlukovi	extinct	279.5	254
Pinegathyris_kotlukovi	extinct	279.5	254
Pinegathyris_kotlukovi	extinct	279.5	254
Pinegathyris_kotlukovi	extinct	279.5	259
Pinegathyris_kotlukovi	extinct	279.5	259
Pinegathyris_kotlukovi	extinct	279.5	259
Pinegathyris_kotlukovi	extinct	290.1	279.5
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_royssiana	extinct	272.5	268
Pinegathyris_shegmasensis	extinct	272.5	268
Pinegathyris_stuckenbergi	extinct	272.5	268
Pinegathyris_stuckenbergi	extinct	279.5	254
Plectospira_ferita	extinct	388.1	383.7
Plectospira_ferita	extinct	391.9	388.1
Plectospira_membranifera	extinct	416	391.9
Plectospira_membranifera	extinct	416	391.9
Plectospira_problematica	extinct	360.7	353.8
Plectospira_problematica	extinct	360.7	353.8
Plectospira_problematica	extinct	360.7	353.8
Plectospira_problematica	extinct	360.7	353.8
Plectospira_problematica	extinct	360.7	353.8
Plectospira_problematica	extinct	360.7	353.8
Plectospira_sexplicata	extinct	360.7	353.8
Plectospira_sexplicata	extinct	409.1	391.9
Plectospira_varioplicata	extinct	391.9	388.1
Plectospira_varioplicate	extinct	416	391.9
Plectospira_varioplicate	extinct	416	391.9
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	388.1
Plicathyris_alejensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	383.7
Plicathyris_collensis	extinct	402.5	388.1
Plicathyris_collensis	extinct	402.5	388.1
Plicathyris_collensis	extinct	402.5	388.1
Plicathyris_collensis	extinct	402.5	388.1
Plicathyris_collensis	extinct	402.5	388.1
Plicathyris_collensis	extinct	402.5	388.1
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	402.5	391.9
Plicathyris_collensis	extinct	409.1	391.9
Plicathyris_ezquerrai	extinct	402.5	383.7
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	402.5	391.9
Plicathyris_ezquerrai	extinct	409.1	391.9
Plicathyris_ezquerrai	extinct	409.1	391.9
Plicathyris_verneuili	extinct	402.5	391.9
Plicathyris_verneuili	extinct	409.1	391.9
Posicomta_gundarensis	extinct	279.5	272.5
Posicomta_subsolana	extinct	272.5	268
Posicomta_subsolana	extinct	272.5	268
Posicomta_subsolana	extinct	272.5	268
Posicomta_subsolana	extinct	272.5	268
Posicomta_subsolana	extinct	272.5	268
Posicomta_subsolana	extinct	272.5	268
Protathyris_congregata	extinct	422.9	418.7
Protathyris_didyma	extinct	428.2	418.7
Protozeuga_bicarinata	extinct	443.7	422.9
Retzia_stuckenbergi	extinct	388.1	383.7
Retziella_weberi	extinct	428.2	422.9
Rhynchospirina_baylei	extinct	416	412.3
Rhynchospirina_formosa	extinct	416	412.3
Rhynchospirina_globosa	extinct	422.9	416
Rhynchospirina_globosa	extinct	422.9	416
Rhynchospirina_globosa	extinct	422.9	416
Rhynchospirina_globosa	extinct	422.9	416
Rhynchospirina_globosa	extinct	422.9	416
Rhynchospirina_haidingeri	extinct	402.5	391.9
Rhynchospirina_haidingeri	extinct	409.1	391.9
Rhynchospirina_haidingeri	extinct	412.3	402.5
Rhynchospirina_haidingeri	extinct	412.3	402.5
Rhynchospirina_haidingeri	extinct	412.3	409.1
Rhynchospirina_haidingeri	extinct	416	391.9
Schwagerispira_fastosa	extinct	221.5	215.56
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_subcircularis	extinct	247.2	242
Schwagerispira_subcircularis	extinct	247.2	242
Septamphiclina_qinhaiensis	extinct	215.56	212
Septamphiclina_qinhaiensis	extinct	215.56	212
Spirigerella_acutangulum	extinct	259	254
Spirigerella_alata	extinct	259	252.3
Spirigerella_alata	extinct	259	252.3
Spirigerella_alata	extinct	259	252.3
Spirigerella_alata	extinct	259	252.3
Spirigerella_alata	extinct	259	252.3
Spirigerella_alata	extinct	259	252.3
Spirigerella_alata	extinct	259	254
Spirigerella_alata	extinct	259	254
Spirigerella_alata	extinct	259	254
Spirigerella_alata	extinct	259	254
Spirigerella_alata	extinct	259	254
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	252.3
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	259	254
Spirigerella_derbyi	extinct	265	259
Spirigerella_derbyi	extinct	265	259
Spirigerella_derbyi	extinct	265	259
Spirigerella_derbyi	extinct	265	259
Spirigerella_derbyi	extinct	265	259
Spirigerella_derbyi	extinct	268	259
Spirigerella_derbyi	extinct	272.5	265
Spirigerella_fusiformis	extinct	254	252.3
Spirigerella_fusiformis	extinct	254	252.3
Spirigerella_fusiformis	extinct	259	254
Spirigerella_fusiformis	extinct	259	254
Spirigerella_fusiformis	extinct	259	254
Spirigerella_fusiformis	extinct	259	254
Spirigerella_fusiformis	extinct	259	254
Spirigerella_grandis	extinct	254	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
