feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
Laphyctis__time,-0.06220122551279217,-0.07586248840174772,0.014869843348236166,NA,NA,NA
Lartetictis__taxon,0.152407854315327,0.04052544587861675,0.10229182479677257,0.5078882605936057,0.11169561748832263,0.812227326416922
Lartetictis__BodyMass,0.0078103030182511005,-0.04210059706572694,0.0134815321374555,NA,NA,NA
Lartetictis__geography,0.03146762266212968,-0.04730891261579755,0.036821173858129164,NA,NA,NA
Lartetictis__Temperature,-0.03839983326711421,-0.09955113574690777,0.029170142859806163,NA,NA,NA
Lartetictis__time,0.02143761930490883,-0.0014738612165299371,0.018679162440777563,NA,NA,NA
Legionarictis__taxon,0.16785377175376265,0.02803009957874599,0.08425171445431007,0.5101549070578979,0.2549892683536497,0.8175179206355372
Legionarictis__BodyMass,0.0096794617244874,-0.024621839164200056,0.020332512033668235,NA,NA,NA
Legionarictis__geography,0.10008699591345574,0.004623526218798214,0.07102105259681783,NA,NA,NA
Legionarictis__Temperature,-0.07463506231504644,-0.09581159799213473,0.007801138871220837,NA,NA,NA
Legionarictis__time,-0.02826160104315694,-0.06212924940755484,0.017037418136923964,NA,NA,NA
Leopardus__taxon,0.0485513994843341,-0.0993298036587508,0.07220224502559079,1.19591876811263,0.14292854630240148,2.1408873337667855
Leopardus__BodyMass,0.006199052416428574,-0.025374243690509064,0.01579045006861145,NA,NA,NA
Leopardus__geography,0.00864531023278468,-0.0967453580448334,0.027016954416336256,NA,NA,NA
Leopardus__Temperature,0.09083361075131914,0.07668210912213336,0.061791844039402494,NA,NA,NA
Leopardus__time,0.020494193148635917,-0.005141764494385522,0.023642342542999923,NA,NA,NA
Leptarctus__taxon,0.3205144423704652,0.0829305021326267,0.20718071310995492,0.19791865801155523,0.10850877368038248,0.3042710515931825
Leptarctus__BodyMass,0.025895108041544636,-0.0032620359797476185,0.032779273972011136,NA,NA,NA
Leptarctus__geography,-0.11863934744239046,-0.08283711073595486,-0.003858541307187387,NA,NA,NA
Leptarctus__Temperature,-0.20033132290456743,-0.12087128785096948,-0.05108229277738636,NA,NA,NA
Leptarctus__time,-0.004243788086999245,-0.025869128332300165,0.015424683095548642,NA,NA,NA
Leptocyon__taxon,0.2623157449402106,0.0043552293367847645,0.1368599285972543,0.22659972767290307,0.0,0.45634040118319474
Leptocyon__BodyMass,0.015582107354553709,-0.012810208300588388,0.025225527412992988,NA,NA,NA
Leptocyon__geography,0.03811145605390541,-0.04125599221037694,0.05978657232952194,NA,NA,NA
Leptocyon__Temperature,-0.25233342854597124,-0.08426179634846283,-0.032774769205231626,NA,NA,NA
Leptocyon__time,-0.011799718163297904,-0.015936293243702042,0.011346576958403387,NA,NA,NA
Leptoplesictis__taxon,0.19335302742276567,0.0016461876370520148,0.11973268253802909,0.5166686697890549,0.21221986019635164,0.80832165321115
Leptoplesictis__BodyMass,0.011811890213277077,-0.021927409093681325,0.020332132604082735,NA,NA,NA
Leptoplesictis__geography,0.07649095318650889,0.01374835317956375,0.05664321884109225,NA,NA,NA
Leptoplesictis__Temperature,-0.08804330578434515,-0.10172611317846715,-0.008902004090664191,NA,NA,NA
Leptoplesictis__time,-0.01888899900470411,-0.041650079310812736,0.012637806200401091,NA,NA,NA
Limnonyx__taxon,0.2388983561759548,0.011717240902313866,0.08985409029682015,0.37148010253377106,0.10826618092057787,0.845228661848607
Limnonyx__BodyMass,0.01976953696893326,-0.010912345302884327,0.0152613709503757,NA,NA,NA
Limnonyx__geography,-0.05651367710204466,-0.07179300714763444,0.0331753762095245,NA,NA,NA
Limnonyx__Temperature,-0.06160740467668924,-0.07593534524033889,0.039647595427018276,NA,NA,NA
Limnonyx__time,0.0341767546673482,-0.0029856039778016407,0.02250540320920232,NA,NA,NA
Lontra__taxon,0.053277307485767214,0.05338087460593679,0.06162182885430169,1.215745642181316,0.5868759482055904,1.843444502279533
Lontra__BodyMass,0.007172640418750728,-0.06384088037858884,0.011942212489564693,NA,NA,NA
Lontra__geography,0.0022777263985185726,-0.2501454735406464,0.030819986535296193,NA,NA,NA
Lontra__Temperature,0.08981089659663405,0.27540258372984666,0.06598458306131459,NA,NA,NA
Lontra__time,0.022184995133831813,-0.003489187957400386,0.03007522515246379,NA,NA,NA
Lophocyon__taxon,0.19541266548665218,0.01207884491323441,0.1294928929270519,0.4876794362853587,0.23243381598685714,0.8154488487293724
Lophocyon__BodyMass,0.013316889825342671,-0.016581443914486942,0.01600168956175396,NA,NA,NA
Lophocyon__geography,0.08107524068338681,-0.00143832932676215,0.058379006009689496,NA,NA,NA
Lophocyon__Temperature,-0.10094839626119272,-0.10029643625818278,-0.010775324820735866,NA,NA,NA
Lophocyon__time,-0.014132833700686596,-0.04367169618014798,0.00734557241518147,NA,NA,NA
Lutra__taxon,0.06515384488016322,-0.03221920855984973,0.06203110703375452,0.9844841609778671,0.08927284648167186,1.649058680957747
Lutra__BodyMass,0.009296196338677318,-0.01836486556212278,0.012502383100768663,NA,NA,NA
Lutra__geography,-0.03498373395913584,-0.19495385267592782,0.018325241443738066,NA,NA,NA
Lutra__Temperature,0.10912053999607445,0.10698023625357223,0.07646968177181056,NA,NA,NA
Lutra__time,0.026136718777723247,-0.011351370222017347,0.031115422742869128,NA,NA,NA
Lutraeximia__taxon,0.05879624075884106,0.01752528417537808,0.057166684540269457,1.0656380005408337,0.42974110511006725,1.9482938264866365
Lutraeximia__BodyMass,0.006788610589871072,-0.02666136853908623,0.012304850174967866,NA,NA,NA
Lutraeximia__geography,0.020497762221824437,-0.09003845164165337,0.03803155719372935,NA,NA,NA
Lutraeximia__Temperature,0.06822491196168412,-0.025447801314073,0.06716812304448437,NA,NA,NA
Lutraeximia__time,0.020416040501281693,-0.025286723446910946,0.025772621139489922,NA,NA,NA
Lutravus__taxon,0.27620471727995166,0.019671183581783054,0.16938204614042643,0.19374450858730882,0.03166498440803278,0.31502367563320044
Lutravus__BodyMass,0.021040465557769193,-0.005600495282956926,0.02105814856139231,NA,NA,NA
Lutravus__geography,-0.023513807323303503,-0.06524480527344843,0.03915060566954425,NA,NA,NA
Lutravus__Temperature,-0.2508222246365911,-0.08555048928167351,-0.05210842514120049,NA,NA,NA
Lutravus__time,-0.0038882083240197097,-0.013184454510049622,0.022961460862778418,NA,NA,NA
Lutrogale__taxon,0.050482284255260405,0.043213461612499664,0.05514682499983566,1.3394083254671745,0.7251269892574366,1.9237437598583504
Lutrogale__BodyMass,0.006448415831839753,-0.06306685399747937,0.013041902134540337,NA,NA,NA
Lutrogale__geography,0.019520628474644686,-0.13822253413194463,0.037837125997168396,NA,NA,NA
Lutrogale__Temperature,0.079541339314281,0.3412499255445883,0.06744128418504158,NA,NA,NA
Lutrogale__time,0.018730898157476496,-0.05084320491104766,0.026976698776354998,NA,NA,NA
Lycaena__taxon,0.21359777244600603,-0.00568937933583905,0.1408482318276523,0.2640401257427551,0.0977916670136541,0.4784043050565534
Lycaena__BodyMass,0.019075550399860797,-0.004942345236034844,0.014566524204172383,NA,NA,NA
Lycaena__geography,0.1195755357537916,-0.001144813901736668,0.062410450988481796,NA,NA,NA
Lycaena__Temperature,-0.22583964367550485,-0.1049741978797934,-0.028076715815050297,NA,NA,NA
Lycaena__time,-0.037092655214900815,-0.033158324412941455,0.010695344887684775,NA,NA,NA
Lycaon__taxon,0.08185086825702254,-0.007394826039254813,0.08909593712285217,0.8590837340177621,0.22164582945009662,1.8168438056674585
Lycaon__BodyMass,0.015118637556653337,-0.04155842726753831,0.016552283830493845,NA,NA,NA
Lycaon__geography,0.028235848104457652,-0.05122486660796069,0.04430720162139315,NA,NA,NA
Lycaon__Temperature,0.03035111243303833,-0.0286903527493891,0.0318106287116864,NA,NA,NA
Lycaon__time,0.01916709968233051,-0.021040588102202516,0.018677784806515354,NA,NA,NA
Lycyaena__taxon,0.07340836092351327,-0.07011542841059544,0.07468940879921453,0.6626237402152158,0.15177540244939303,1.312462481656511
Lycyaena__BodyMass,-0.0003291452093025476,-0.02073337913373622,0.014027990201328095,NA,NA,NA
Lycyaena__geography,0.04700241985142761,-0.019614510585918548,0.04663710832608811,NA,NA,NA
Lycyaena__Temperature,0.030822365986521147,-0.02831103728721319,0.047873174137913685,NA,NA,NA
Lycyaena__time,0.023819564481342897,-0.011134705348882053,0.017216154628396516,NA,NA,NA
Lynx__taxon,0.05172678054849139,-0.08901734654433995,0.0731640887490652,0.8914638395556826,0.1706746204803231,1.603217646250068
Lynx__BodyMass,0.01122482760634759,-0.019877076024187756,0.012210711776327507,NA,NA,NA
Lynx__geography,-0.0400534473804856,-0.15603546589272388,0.010457768260208944,NA,NA,NA
Lynx__Temperature,0.1214023074992267,0.12071259916587168,0.07153497916545455,NA,NA,NA
Lynx__time,0.03042309775992231,-0.005691771470965526,0.033076288141884735,NA,NA,NA
Machairodus__taxon,0.05225580893149677,-0.08639175320244549,0.06302739787907252,0.9339127822993052,0.35875585672092347,1.6048336000567542
Machairodus__BodyMass,0.01164388847417949,-0.03592450060598183,0.020275469043134826,NA,NA,NA
Machairodus__geography,-0.03487242890654706,-0.17431213595095182,0.015897614301713055,NA,NA,NA
Machairodus__Temperature,0.11659914873654016,0.14775892983871053,0.07036029330105094,NA,NA,NA
Machairodus__time,0.02909714879783304,-0.001039600845676851,0.030883061567969584,NA,NA,NA
Maemohcyon__taxon,0.31658852033488444,0.05837801322757656,0.13914315365882132,0.44420108562436666,0.24741118033540901,0.650498029575936
Maemohcyon__BodyMass,0.0016543269416597816,-0.029126340628855604,0.017909519229230564,NA,NA,NA
Maemohcyon__geography,0.07214042583566911,-0.005127569231248849,0.04349744941007263,NA,NA,NA
Maemohcyon__Temperature,-0.17595556352359595,-0.12243213875595939,-0.014351369054739938,NA,NA,NA
Maemohcyon__time,-0.039704143555114986,-0.05160102537785815,0.014245082849556388,NA,NA,NA
Magerictis__taxon,0.2023934982355072,0.09032323298150552,0.11982196462521733,0.45126246105794293,0.28391365174370287,0.626359638263638
Magerictis__BodyMass,0.017891532313855037,-0.012315218479949751,0.018265906609319645,NA,NA,NA
Magerictis__geography,0.10067293056570027,0.03022299806654919,0.06743103187738657,NA,NA,NA
Magerictis__Temperature,-0.12027829362810737,-0.17778483249424526,-0.01948707262516046,NA,NA,NA
Magerictis__time,-0.025956101453452816,-0.08035524084020514,0.014412005606177851,NA,NA,NA
Magericyon__taxon,0.18831478648141928,0.029538788553281965,0.11679838570120508,0.6965583528342694,0.32382021712713394,1.2445063280010888
Magericyon__BodyMass,0.0030117990687384033,-0.0657220024218086,0.03423578226108966,NA,NA,NA
Magericyon__geography,0.054277230126389873,-0.011465445630887472,0.04780928671912753,NA,NA,NA
Magericyon__Temperature,-0.06278557268552487,-0.07409088723165178,-0.005420701445090584,NA,NA,NA
Magericyon__time,-0.008094676957520282,-0.02816951403527954,0.007021082856609254,NA,NA,NA
Mammacyon__taxon,0.4280507251448513,0.0221814821723368,0.1318358466810788,0.3853544520994058,0.09079022672280715,0.7298932983059915
Mammacyon__BodyMass,-0.03755037155369839,-0.0367773202666359,0.014153112084224664,NA,NA,NA
Mammacyon__geography,0.07984121643478624,-0.02578246191252404,0.041129134583377414,NA,NA,NA
Mammacyon__Temperature,-0.21477397186566902,-0.06663653290293736,-0.0072023966002859015,NA,NA,NA
Mammacyon__time,-0.08084403212676775,-0.042894227856584914,0.020528139344545948,NA,NA,NA
Marcetia__taxon,0.17792044439312127,0.11307768344175229,0.12035333927452647,0.49127822602443855,0.3590698201264465,0.7453396476561218
Marcetia__BodyMass,0.014339585131780951,-0.024175232651887726,0.01801663314109484,NA,NA,NA
Marcetia__geography,0.09098648092499745,0.0354941586193713,0.06790101720576973,NA,NA,NA
Marcetia__Temperature,-0.09883149454706308,-0.2004564561534406,-0.014892113120218093,NA,NA,NA
Marcetia__time,-0.009691449869334174,-0.07384921402214074,0.009064959591767993,NA,NA,NA
Martes__taxon,0.07774100498084295,0.024077457699228522,0.06629454062941165,0.9422424949092381,0.20105912028255085,1.8997992141001303
Martes__BodyMass,-0.0003483955957957559,-0.08504050421786255,0.011143816891169982,NA,NA,NA
Martes__geography,-0.040204710549531855,-0.19746733963013505,0.024774573404851383,NA,NA,NA
Martes__Temperature,0.11021299486237758,0.11626479373356348,0.06876994013508442,NA,NA,NA
Martes__time,0.027322672335609484,-0.007743468351139877,0.029460965032423524,NA,NA,NA
Martinogale__taxon,0.14998111272969333,-0.0013618417623795485,0.07725849507564993,0.5209096747429264,0.06100916753891708,1.0925268210580878
Martinogale__BodyMass,0.009000190913948212,-0.030900883600159065,0.02569830013892635,NA,NA,NA
Martinogale__geography,-0.044343961579503745,-0.07397983090774737,0.0320944517282108,NA,NA,NA
Martinogale__Temperature,0.023905973199986434,-0.038427364595629704,0.04040633883644936,NA,NA,NA
Martinogale__time,0.03618025076937818,-0.005239139900429736,0.024986250313704522,NA,NA,NA
Megalenhydris__taxon,0.04960486374868042,0.02296812071805577,0.05552423951644288,1.3390822376816578,0.6031591536511905,1.9802699845479652
Megalenhydris__BodyMass,0.0064796053776711,-0.06066595962597306,0.013209882939525608,NA,NA,NA
Megalenhydris__geography,0.02042092893598968,-0.12790422903240062,0.03989090856149561,NA,NA,NA
Megalenhydris__Temperature,0.07974897013609633,0.32927962263358157,0.06617694941338821,NA,NA,NA
Megalenhydris__time,0.018469197835064812,-0.04637486170855154,0.025641855662088636,NA,NA,NA
Megantereon__taxon,0.050875611632870625,-0.060859351824687845,0.06318547239343127,0.9181429950060612,0.2853504316063527,1.572728557103701
Megantereon__BodyMass,0.009025527034716126,-0.04658896587252111,0.022931663630878136,NA,NA,NA
Megantereon__geography,-0.03214397868486559,-0.1534609644058526,0.014330155965047903,NA,NA,NA
Megantereon__Temperature,0.11754986811809123,0.1136445927644628,0.06957552839503335,NA,NA,NA
Megantereon__time,0.029416537932690015,-0.002644371427746679,0.030421015708550308,NA,NA,NA
Megaviverra__taxon,0.18877743460317187,0.03333279619446462,0.14244981854737512,0.5303971449900851,0.25801769461804264,0.9780344768681003
Megaviverra__BodyMass,0.00766428161981488,-0.026632641777541773,0.01249694766394351,NA,NA,NA
Megaviverra__geography,0.04921124112227534,-0.049889052814995824,0.04608986480188685,NA,NA,NA
Megaviverra__Temperature,-0.0824853993494859,-0.0985532109782552,-0.009715963071665626,NA,NA,NA
Megaviverra__time,0.011556008037726216,-0.00816695139001727,0.009123168151401085,NA,NA,NA
Meiniogale__taxon,0.14785571632211592,0.046011875083822186,0.1054753539299097,0.889322969894627,0.3577305725380907,1.7130804998006088
Meiniogale__BodyMass,0.010705220898083564,-0.05915419279566851,0.03404929292186654,NA,NA,NA
Meiniogale__geography,0.042092950185471205,-0.028818145787971504,0.04558243226675988,NA,NA,NA
Meiniogale__Temperature,-0.031110708300451304,-0.09154412394407957,0.007542845140227443,NA,NA,NA
Meiniogale__time,0.005180386928282984,-0.016404473322448033,0.007793911834177395,NA,NA,NA
Meles__taxon,0.050763706636996066,0.07278641851784498,0.05645826042780225,1.3395091727215285,0.7355337964297739,1.913358164401581
Meles__BodyMass,0.006374611013550093,-0.07031916450548457,0.013241111255241123,NA,NA,NA
Meles__geography,0.019347790825257245,-0.1423043878190039,0.03754633645121116,NA,NA,NA
Meles__Temperature,0.07944907061961619,0.3337801826690725,0.06652198392670051,NA,NA,NA
Meles__time,0.018788386938082824,-0.05169805001619854,0.026676144031985902,NA,NA,NA
Melidellavus__taxon,0.185012027643027,0.09223189362742228,0.11348453269282101,0.48528274499526225,0.33024767031004754,0.7003264321419476
Melidellavus__BodyMass,0.012149108729148383,-0.017254813354034945,0.02209851136875235,NA,NA,NA
Melidellavus__geography,0.09462480326007647,0.05429983339315752,0.07192424537495323,NA,NA,NA
Melidellavus__Temperature,-0.0997478671753612,-0.19044607837056823,-0.015446337853780684,NA,NA,NA
Melidellavus__time,-0.017314506423388186,-0.08873989606232205,0.008382884510195041,NA,NA,NA
Mellivora__taxon,0.050932242055513166,0.07971202081969894,0.056653097187129645,1.3395659971406997,0.7244140641778622,1.9083367982058783
Mellivora__BodyMass,0.00632029159562822,-0.07264078617298733,0.0137097358227079,NA,NA,NA
Mellivora__geography,0.01926246113089174,-0.14488349183702254,0.03785761368561734,NA,NA,NA
Mellivora__Temperature,0.07939091291992498,0.32126093987372445,0.06581306410113398,NA,NA,NA
Mellivora__time,0.018817658331544307,-0.05484706773376791,0.02641032529635208,NA,NA,NA
Melodon__taxon,0.1790436076638809,0.15437864096181203,0.12541794471028864,0.4920906385702024,0.34236896376519704,0.691608270467517
Melodon__BodyMass,0.013291225559251552,-0.04171808961886061,0.01916658677866212,NA,NA,NA
Melodon__geography,0.08648285461959047,0.05849113834140266,0.0696010112561603,NA,NA,NA
Melodon__Temperature,-0.10355710654714127,-0.26715792447788705,-0.02432581637479931,NA,NA,NA
Melodon__time,-0.0005370152620792921,-0.0539028259728125,0.01058410972262915,NA,NA,NA
Melogale__taxon,0.05795007087779801,0.13869470586651128,0.06010230563632128,1.3072331597511309,0.6681910353415553,1.9684770617812979
Melogale__BodyMass,0.0005147048189269633,-0.15803889848082076,0.014204924522428834,NA,NA,NA
Melogale__geography,0.018809659771162644,-0.2314681750584883,0.034882505300888766,NA,NA,NA
Melogale__Temperature,0.07838328537417809,0.3320594573989432,0.0639349925766707,NA,NA,NA
Melogale__time,0.019065845191436667,-0.01764391079617722,0.027319108056631375,NA,NA,NA
Melursus__taxon,0.017508146269701066,-0.09244285219626436,0.05588032815995205,0.8951355609590628,0.0,1.6731054034975494
Melursus__BodyMass,0.0030621931961111954,-0.042067808051668897,0.020118551957400525,NA,NA,NA
Melursus__geography,0.024077743382853435,-0.04483023934276947,0.040026930413363665,NA,NA,NA
Melursus__Temperature,0.10557024795394493,0.03838015392039638,0.059488159593218314,NA,NA,NA
Melursus__time,0.02450523523089176,-0.008948315096039081,0.024929865969006395,NA,NA,NA
Mephitis__taxon,0.054614182860238905,0.04694245746283748,0.058717699105549234,1.2403257295928882,0.709161183495581,1.8582137259302105
Mephitis__BodyMass,0.004648264023042649,-0.16423389915762449,0.022591763151864386,NA,NA,NA
Mephitis__geography,0.004085446088433114,-0.22245059882769677,0.025302908558489854,NA,NA,NA
Mephitis__Temperature,0.08874292411370663,0.3288166790180232,0.06688850686542666,NA,NA,NA
Mephitis__time,0.022632748948081094,-0.016540027645737698,0.026942958411610835,NA,NA,NA
Metailurus__taxon,0.05145120021549244,-0.07038067059571322,0.06185220558469173,0.926648146666988,0.37684673949357567,1.6444344079307516
Metailurus__BodyMass,0.010293632225244678,-0.04755425784025339,0.01895734044248415,NA,NA,NA
Metailurus__geography,-0.03328378537273672,-0.15088905636281977,0.01698426352562742,NA,NA,NA
Metailurus__Temperature,0.11698670865465233,0.1227379505909997,0.07138938522338847,NA,NA,NA
Metailurus__time,0.029275810310849658,-0.0038230265585587906,0.031260641316749174,NA,NA,NA
Metalopex__taxon,0.290777675598944,-0.010020015694695598,0.13765898391332804,0.2605139379648021,0.0060852802153769925,0.5615316548270693
Metalopex__BodyMass,0.029823514606180535,-0.0074638594727212,0.022063037839003704,NA,NA,NA
Metalopex__geography,0.029042356183025114,-0.0414532429882057,0.06561257247069181,NA,NA,NA
Metalopex__Temperature,-0.2624573620683845,-0.07852941550576496,-0.03607278921945139,NA,NA,NA
Metalopex__time,-0.001395812388465393,-0.012442527104957976,0.011182031089368822,NA,NA,NA
Metatomarctus__taxon,0.203655295398554,-0.0056369550884584965,0.11280796286674567,0.2132724418125228,0.015347951316981384,0.4118701988280158
Metatomarctus__BodyMass,0.03326286033211638,-0.0005208309139677797,0.019783335708939427,NA,NA,NA
Metatomarctus__geography,0.11128426647939835,-0.0006453803814954538,0.06337553344552917,NA,NA,NA
Metatomarctus__Temperature,-0.2368589433547301,-0.09387128600970629,-0.01745526249452193,NA,NA,NA
Metatomarctus__time,-0.07279460307631817,-0.04923460837271742,0.021932266566248613,NA,NA,NA
Microtomarctus__taxon,0.2732520433838283,0.005856078409945284,0.13962037329670135,0.24121432077034266,0.09550223765351054,0.43616533340860747
Microtomarctus__BodyMass,0.032088531425252746,-0.002902142017183662,0.019689209655800396,NA,NA,NA
Microtomarctus__geography,0.06647798638048985,-0.022371863394335893,0.06006377235395681,NA,NA,NA
Microtomarctus__Temperature,-0.2523132438459672,-0.09300796668472774,-0.033285627943053106,NA,NA,NA
Microtomarctus__time,-0.053014562606763384,-0.03748316708004341,0.014356108729535478,NA,NA,NA
Miohyaenotherium__taxon,0.20495117994073456,-0.0009609255671395741,0.1210549720316632,0.3681645206724566,0.11516433294270197,0.7000609658162156
Miohyaenotherium__BodyMass,0.01567510376696493,-0.0230129281947295,0.022193910855702537,NA,NA,NA
Miohyaenotherium__geography,0.12872154397980562,0.009644928498332112,0.06328291161906377,NA,NA,NA
Miohyaenotherium__Temperature,-0.1673608133424837,-0.10579016729203017,-0.015575842796328176,NA,NA,NA
Miohyaenotherium__time,-0.007263448311519016,-0.029789968210778308,0.009487884382839625,NA,NA,NA
Miomachairodus__taxon,0.17374428818661208,0.0391677507607098,0.11581111893396799,0.4974464497635382,0.11241337773506388,1.1525548702791732
Miomachairodus__BodyMass,0.009758494617667191,-0.03214548319486533,0.02788730001813977,NA,NA,NA
Miomachairodus__geography,0.0966465908198311,0.018940415210495956,0.0519265635452602,NA,NA,NA
Miomachairodus__Temperature,-0.0917901280613137,-0.12698532641392637,-0.004565290288434676,NA,NA,NA
Miomachairodus__time,-0.013635679529294285,-0.048886417128759505,0.009384143884007665,NA,NA,NA
Miomaci__taxon,0.18390728219620137,0.02084863947203891,0.11250324251446583,0.4357894664204098,0.21291081762897113,0.7537060857301647
Miomaci__BodyMass,0.01028126703842134,-0.02299616509471871,0.014752183598700942,NA,NA,NA
Miomaci__geography,0.11199171266355656,0.007612972839570732,0.07039960515550155,NA,NA,NA
Miomaci__Temperature,-0.11138492891430468,-0.11714635291179425,-0.009927980369589477,NA,NA,NA
Miomaci__time,-0.020071766950372157,-0.038228155071442144,0.012716785193862075,NA,NA,NA
Miomustela__taxon,0.2745643664841798,0.004143080213607696,0.11769994810229989,0.22172420942746207,0.01198141457098903,0.3678521867175669
Miomustela__BodyMass,-0.008717566938253847,-0.02496408057731155,0.02837364244070836,NA,NA,NA
Miomustela__geography,0.04742205856169518,-0.02577863718970714,0.06955674955789276,NA,NA,NA
Miomustela__Temperature,-0.21595250960377213,-0.0746050782355581,-0.029256182835110806,NA,NA,NA
Miomustela__time,-0.05031570510988915,-0.028704344977376364,0.014069678827150715,NA,NA,NA
Mionictis__taxon,0.3218554218610871,0.07416306792923662,0.2071846329737341,0.18112917489202796,0.07800644281549499,0.27488197985556395
Mionictis__BodyMass,0.026246801734465516,-0.0007026065251561031,0.03273519431110936,NA,NA,NA
Mionictis__geography,-0.12046135597887371,-0.07749595379791913,-0.009624844145407667,NA,NA,NA
Mionictis__Temperature,-0.1979501380732109,-0.10691572781082363,-0.04887985349690885,NA,NA,NA
Mionictis__time,-0.023285120684942363,-0.0389578405616832,0.019028706450413973,NA,NA,NA
Miracinonyx__taxon,0.05539846240702155,-0.05218582764786325,0.0674451981448097,1.102379657667183,0.186718507657855,1.809373721154068
Miracinonyx__BodyMass,0.0009898540009162966,-0.0647370424912721,0.01204495280200359,NA,NA,NA
Miracinonyx__geography,-0.0013373348785463912,-0.10970891509828838,0.03129841426067248,NA,NA,NA
Miracinonyx__Temperature,0.09784923664771566,0.0895532033045109,0.06505471665411539,NA,NA,NA
Miracinonyx__time,0.021823347856395264,-0.012830478833432593,0.02460055423133976,NA,NA,NA
Mustela__taxon,0.09188827690818005,0.020224625319696966,0.06307590543287475,0.8379133617416018,0.2629520404626202,1.7260980121648863
Mustela__BodyMass,-0.015121480330005375,-0.09405059525880062,0.01719976622039521,NA,NA,NA
Mustela__geography,-0.0516896132011468,-0.1636511664553878,0.024848843290328063,NA,NA,NA
Mustela__Temperature,0.11977999696487206,0.0907919661258392,0.06610761078444656,NA,NA,NA
Mustela__time,0.02986638569160245,-0.003223890497693204,0.02921171036489634,NA,NA,NA
Nannomephitis__taxon,0.18142717721944832,0.14707101889350074,0.11984567767977622,0.4920770066557343,0.31746365912540364,0.6903375669553349
Nannomephitis__BodyMass,0.011533727041779712,-0.06182972662077997,0.01755939061693869,NA,NA,NA
Nannomephitis__geography,0.08371643976801081,0.0444861938958406,0.06756215967358627,NA,NA,NA
Nannomephitis__Temperature,-0.10505854377211163,-0.24233504380673604,-0.016402023153962247,NA,NA,NA
Nannomephitis__time,0.003104765776375212,-0.03730150312817079,0.01187863127660204,NA,NA,NA
Nasua__taxon,0.05348428640760377,0.0016268425319830443,0.06033836169643233,1.238449457267851,0.7720906071697443,1.8634553455235938
Nasua__BodyMass,0.0071201956074371095,-0.10075254065454411,0.014134678828523324,NA,NA,NA
Nasua__geography,0.003078572343873159,-0.25862511935136046,0.02429458632604636,NA,NA,NA
Nasua__Temperature,0.08870190199789853,0.3191960142359531,0.07205068896469304,NA,NA,NA
Nasua__time,0.02233860967668982,-0.035255790997298364,0.029625520277245902,NA,NA,NA
Negodiaetictis__taxon,0.15841884934944298,0.05836733030785047,0.08662546281476613,0.5315872620194052,0.3022241901039141,0.8863773129047472
Negodiaetictis__BodyMass,0.012707879440941176,-0.0272974797908006,0.018375686235340697,NA,NA,NA
Negodiaetictis__geography,0.09764633135086857,0.0058611685873382925,0.06650825032475688,NA,NA,NA
Negodiaetictis__Temperature,-0.06795106310538682,-0.11198072151096014,0.012311676260177689,NA,NA,NA
Negodiaetictis__time,-0.026098431002363563,-0.07485935835977346,0.016622760457899607,NA,NA,NA
Neofelis__taxon,0.046412237407289315,-0.03713211682334777,0.06641168877242887,1.2919529317911056,0.525812904656956,2.17114781543916
Neofelis__BodyMass,0.01000719841673055,-0.07060547917565096,0.012349366197919752,NA,NA,NA
Neofelis__geography,0.019136661179941998,-0.1513710510911024,0.03461141029157706,NA,NA,NA
Neofelis__Temperature,0.08076226602564594,0.3493514934554702,0.05910537077385163,NA,NA,NA
Neofelis__time,0.018405203003894584,-0.040386668476522836,0.027966000057163643,NA,NA,NA
Neovison__taxon,0.05493701465203035,0.04285446576606761,0.05858666641248522,1.2354061379936467,0.5739336579572833,1.7718085704674347
Neovison__BodyMass,0.0036101872966036222,-0.21109141305826679,0.01764182544255477,NA,NA,NA
Neovison__geography,0.00464633335193471,-0.21154219272101898,0.028488422158303137,NA,NA,NA
Neovison__Temperature,0.08894815532623129,0.36052828381518165,0.06917428906000994,NA,NA,NA
Neovison__time,0.022581875406702402,-0.004790488179145069,0.026552633019587886,NA,NA,NA
Nimravides__taxon,0.22902072972661722,-0.002547927769216284,0.13872278169390173,0.19823749245494052,0.0,0.6788504957469242
Nimravides__BodyMass,0.010575461661093242,-0.021826225753329754,0.02022178915690469,NA,NA,NA
Nimravides__geography,0.01730156048170864,-0.053531996735915174,0.04814718326225797,NA,NA,NA
Nimravides__Temperature,-0.2056777405701222,-0.0535328576126571,-0.01779521339224165,NA,NA,NA
Nimravides__time,-0.027706084877858667,-0.018470052895227115,0.011147295372118213,NA,NA,NA
Nimravus__taxon,0.20753473915237852,0.013249572027974645,0.14697419090951214,0.5371638955689769,0.1276979364693154,0.9511809419252147
Nimravus__BodyMass,0.01645789265348848,-0.005446205187434074,0.015512313248436061,NA,NA,NA
Nimravus__geography,0.05277525287245451,-0.02995042772547549,0.04054669991814025,NA,NA,NA
Nimravus__Temperature,-0.09879513914822861,-0.10470004848533002,-0.011522855792840812,NA,NA,NA
Nimravus__time,-0.003249179496590473,-0.0230619513960805,0.00893348780969336,NA,NA,NA
Nyctereutes__taxon,0.047108764563147644,-0.15228423468265273,0.06548412915125601,1.1579384690308396,0.41219888018609185,2.0900103633930596
