0.6930095049302193	0.6930091631674662	0.6930089133035744	0.6930106406761231	0.6930111516964154	0.6930105251274133	0.6930109318171119	0.6930116079213209	0.693011743328384	0.6930123806401458	0.693012133579215	0.6930107250550819	20.44	15.97	13.65	11.63	7.25	5.33	2.58	1.8	0.781	0.126	0.0117
0.2374033769463041	0.18922946040386782	0.16221018690181302	0.15367830049779674	0.14184435718366853	0.1182837356571862	0.11938783693938135	0.14685347049908778	0.16511599726424583	0.18223658977566418	0.1929189837315405	0.13641749708141385	20.44	15.97	13.65	11.63	7.25	5.33	2.58	1.8	0.781	0.126	0.0117
0.2737665380663795	0.19856915569495498	0.14779152187260824	0.12672614752014405	0.10190759386945207	0.08653064491626204	0.07839758822973682	0.04371996173456467	0.0535494854061355	0.059543416986752744	0.07332241470658009	0.059607995794538904	20.44	15.97	13.65	11.63	7.25	5.33	2.58	1.8	0.781	0.126	0.0117
0.3176173450927925	0.1772619020152591	0.10577062929631043	0.16347636215616318	0.13996117651409762	0.10326486940209474	0.10799721224722807	0.08716258193411389	0.09211373983398156	0.1043405573109888	0.10951714444595534	0.07832260989351825	20.44	15.97	13.65	11.63	7.25	5.33	2.58	1.8	0.781	0.126	0.0117
0.3288442641390856	0.18389929890161313	0.09537492989524081	0.12810169156980117	0.11163531841822173	0.08273962851774812	0.08832198669470673	0.11216887346942633	0.12816742667632297	0.15379529748700732	0.17238233911067874	0.09642002760304062	20.44	15.97	13.65	11.63	7.25	5.33	2.58	1.8	0.781	0.126	0.0117
0.37511762390585995	0.23354478281377136	0.1415723090828245	0.13085328386633266	0.11922009963549625	0.09818349357846833	0.09812344974864806	0.07683177910138314	0.08587427765221661	0.0908548156963153	0.09767020412636133	0.07470127677818446	20.44	15.97	13.65	11.63	7.25	5.33	2.58	1.8	0.781	0.126	0.0117
0.2983889877817453	0.1897663077618909	0.11797551053987096	0.10125462484693397	0.0969981211724649	0.09221572169394293	0.09496784866191763	0.09493628238595077	0.10343448336264134	0.1093991909592716	0.11770338204880001	0.10226075160962789	20.44	15.97	13.65	11.63	7.25	5.33	2.58	1.8	0.781	0.126	0.0117
0.2562654006976415	0.2120851319669386	0.14227595439422192	0.09602004311965319	0.08382684972779232	0.07498930936757123	0.08648080585153538	0.08335358209876564	0.08732396254007642	0.09339751630512792	0.10185869238448192	0.09258967052146246	20.44	15.97	13.65	11.63	7.25	5.33	2.58	1.8	0.781	0.126	0.0117
0.3261351766111858	0.1778373417204474	0.09736551230109665	0.08714625341538682	0.08166465742887621	0.05735713961848521	0.06463933585258118	0.05702924401475077	0.05509532451377048	0.04418491822002109	0.047040625877957806	0.05492347122754827	20.44	15.97	13.65	11.63	7.25	5.33	2.58	1.8	0.781	0.126	0.0117
0.31602001360830645	0.21736446866594017	0.11647859071462402	0.0872810831189765	0.0792499822579658	0.0726774495020116	0.08587667920471503	0.08001160227049159	0.08762026202565502	0.08957620338584185	0.09862332056234399	0.08267804147566246	20.44	15.97	13.65	11.63	7.25	5.33	2.58	1.8	0.781	0.126	0.0117
0.2807015666028072	0.20681920353003627	0.12371483241842768	0.10414850937176776	0.10008140255975631	0.09165222772822987	0.10676991659334636	0.09117337508310118	0.09005489896555148	0.08722598321301228	0.09530267899752408	0.1047365796275912	20.44	15.97	13.65	11.63	7.25	5.33	2.58	1.8	0.781	0.126	0.0117
0.32149618829362775	0.2229043716346627	0.15387539379538515	0.12854302328640557	0.12916299447108215	0.11414436766463983	0.12961843343392618	0.057906822656353454	0.06466105039109013	0.07441451740316617	0.08395972496083384	0.06573005333144537	20.44	15.97	13.65	11.63	7.25	5.33	2.58	1.8	0.781	0.126	0.0117
