feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
Grivamephitis__Temperature,0.10184514274266936,-0.003950869745555319,0.06066906315983834,NA,NA,NA
Grivamephitis__time,0.005513984061428435,-0.0202171144347791,0.019015127176213495,NA,NA,NA
Gulo__taxon,0.316716943373083,0.043061022409402475,0.17259745687801217,0.19792919130869813,0.05020416727426982,0.3366848413835961
Gulo__BodyMass,0.028986478551846485,-0.004094776572323558,0.029878710508435647,NA,NA,NA
Gulo__geography,-0.2006166519386445,-0.10245368865050318,-0.019235229433645806,NA,NA,NA
Gulo__Temperature,-0.12923353050405176,-0.07034653160270699,-0.008018561703060888,NA,NA,NA
Gulo__time,-0.008066189548973191,-0.01914738930955241,0.024417492765545182,NA,NA,NA
Hadrictis__taxon,0.12127352966504042,0.04143820408115365,0.09515781184304054,0.7777515835598955,0.19135035452282223,1.5064894535083029
Hadrictis__BodyMass,0.0399452164439431,-0.028121442769961078,0.04153388149959918,NA,NA,NA
Hadrictis__geography,0.012962943894012079,-0.09300112755820181,0.03508309889988204,NA,NA,NA
Hadrictis__Temperature,0.002174781456026587,-0.04116038391377022,0.015894545474850343,NA,NA,NA
Hadrictis__time,-0.0027398824201567873,-0.03213661356490419,0.011970531297914148,NA,NA,NA
Haplocyon__taxon,-0.03308275356288349,-0.09495636020882212,0.02794271502957541,0.6081369189263447,0.20761729775174742,1.1716620441387593
Haplocyon__BodyMass,0.01739979634669122,-0.03377644142420312,0.028672862854430298,NA,NA,NA
Haplocyon__geography,0.0013353311651441843,-0.051213306982529745,0.028209582932428718,NA,NA,NA
Haplocyon__Temperature,0.17516331983486227,0.045294447855407975,0.09066663397312703,NA,NA,NA
Haplocyon__time,0.012800895255051214,-0.01832970296553661,0.02414807422572484,NA,NA,NA
Haplocyonoides__taxon,-0.0325378087325521,-0.10101705894087186,0.026757813498367342,0.6067597475147395,0.1689362519965933,1.0727222431130385
Haplocyonoides__BodyMass,0.015909513611990916,-0.02638207997582291,0.02805660883415247,NA,NA,NA
Haplocyonoides__geography,0.0006654046420060283,-0.053999258145778876,0.028349794869085954,NA,NA,NA
Haplocyonoides__Temperature,0.17656353399547065,0.04670321932290566,0.0917824315754358,NA,NA,NA
Haplocyonoides__time,0.013015945521949903,-0.018286185986115634,0.024693220238244717,NA,NA,NA
Helarctos__taxon,0.14783311107217925,-0.051723608878363976,0.1036667205029965,0.30112384038695184,0.007513922907470522,0.6631124974464587
Helarctos__BodyMass,0.017656448766143015,-0.015938647189931418,0.02627220362465267,NA,NA,NA
Helarctos__geography,0.057427611985998404,-0.021543315891932334,0.0423255133989083,NA,NA,NA
Helarctos__Temperature,-0.11817232884675785,-0.037465089005689955,-0.0010004095074709477,NA,NA,NA
Helarctos__time,0.008462188755594504,-0.026310702759765943,0.028375840996199737,NA,NA,NA
Hemicyon__taxon,-0.13527185776468983,-0.08142795460067581,0.06817620156351469,0.01409803596351033,0.0,0.2266950839322046
Hemicyon__BodyMass,0.06795363265053168,-0.013747048681995494,0.06254839983976285,NA,NA,NA
Hemicyon__geography,-0.14332363495635425,-0.04482787991997275,-0.0053739710451656255,NA,NA,NA
Hemicyon__Temperature,0.016971976488515218,-0.007549262085766523,0.03339727358253417,NA,NA,NA
Hemicyon__time,0.0200532945431318,-0.005429218437273049,0.040891965074640164,NA,NA,NA
Herpestes__taxon,0.011446392148460376,-0.05862858360823514,0.05190046988715618,0.475369410529537,0.0,1.5981585946859709
Herpestes__BodyMass,-0.02436102737010329,-0.03584588029450847,0.014055723905454686,NA,NA,NA
Herpestes__geography,0.0049706136971907604,-0.04359752129178898,0.027480962478757434,NA,NA,NA
Herpestes__Temperature,0.16546811186555524,-9.882747908980484e-05,0.08104608388898425,NA,NA,NA
Herpestes__time,0.016092498697762338,-0.014810551052061242,0.02515662885493371,NA,NA,NA
Herpestides__taxon,0.05750275473556866,-0.0664662318788622,0.07002982736314198,0.9129001647845274,0.061250518448056346,1.714203325563298
Herpestides__BodyMass,-0.0014817337601797272,-0.027676518476005163,0.017169181688108992,NA,NA,NA
Herpestides__geography,-0.005874300060548396,-0.05574762329074716,0.028873073572146774,NA,NA,NA
Herpestides__Temperature,0.11290724717699814,0.016341558514344937,0.06349960340977959,NA,NA,NA
Herpestides__time,0.010562620947026733,-0.01943254859441403,0.020068182982108926,NA,NA,NA
Hesperoviverra__taxon,0.23320813877857807,-0.010773552270371935,0.13193091044516897,0.3897832474117208,0.062062343474677234,0.9099019024710592
Hesperoviverra__BodyMass,0.0028922623737360252,-0.015304669894774987,0.014199628416241878,NA,NA,NA
Hesperoviverra__geography,0.009705141475915518,-0.062242201077707116,0.026140944002212053,NA,NA,NA
Hesperoviverra__Temperature,-0.07799261854263474,-0.04142116929051891,0.0009212525470810847,NA,NA,NA
Hesperoviverra__time,0.0058036649532705415,-0.023239771192310688,0.026447133604582316,NA,NA,NA
Homotherium__taxon,0.4093662172803896,0.019362531335853046,0.133315483768568,0.38392641228851493,0.03938948254410066,0.7915324922717281
Homotherium__BodyMass,0.10696603626354544,-0.004379449415433104,0.04388254433741874,NA,NA,NA
Homotherium__geography,-0.1542789421796563,-0.0754916809165158,0.010084525566759057,NA,NA,NA
Homotherium__Temperature,-0.1689653351350053,-0.0689833302501374,-0.003361360900751849,NA,NA,NA
Homotherium__time,-0.019471387190407998,-0.023489434479450365,0.0157186762432923,NA,NA,NA
Hoplictis__taxon,0.20973975471698603,0.028992217153484955,0.0819097857341509,0.47199623458836315,0.12309876694696645,0.9171719937181638
Hoplictis__BodyMass,0.003908059445700064,-0.012385568035642433,0.012494902420254205,NA,NA,NA
Hoplictis__geography,-0.12680155380451597,-0.1253200818157628,0.003724899905880694,NA,NA,NA
Hoplictis__Temperature,0.06929958225984809,-0.019597825310670645,0.08115027487074944,NA,NA,NA
Hoplictis__time,0.017470746420847196,-0.0246701057170927,0.02036000608425102,NA,NA,NA
Hyaena__taxon,0.11111819860051098,-0.05081884621314134,0.10273662624872883,0.7861373633661249,0.42744596018960934,1.4769192184574886
Hyaena__BodyMass,0.034280633852025184,-0.0030197647988861316,0.02971691396331978,NA,NA,NA
Hyaena__geography,0.0024078365207442784,-0.07738169790218438,0.03710440761976903,NA,NA,NA
Hyaena__Temperature,0.025079810871569234,-0.008568107986176106,0.02277786629559816,NA,NA,NA
Hyaena__time,0.0007301091940157286,-0.013192946825295693,0.0073040548878704785,NA,NA,NA
Hyaenarctis__taxon,0.14455344240450807,-0.08255425982187435,0.10339044588195839,0.385084370880146,0.024679974715852704,0.8712935102476834
Hyaenarctis__BodyMass,0.012510571749949514,-0.015125124604432133,0.013138360408566863,NA,NA,NA
Hyaenarctis__geography,0.03135235024343243,-0.027361957732775655,0.0573071451465392,NA,NA,NA
Hyaenarctis__Temperature,-0.015345538927212434,-0.019643034606326798,0.013092863359587354,NA,NA,NA
Hyaenarctis__time,0.0005457635681878453,-0.008296986960274698,0.012711054218634478,NA,NA,NA
Hyaenictis__taxon,0.16771864480087545,-0.026071532424032998,0.10803621186540159,0.5147152435562845,0.18104108307886418,0.9168901853066534
Hyaenictis__BodyMass,0.025176920123436662,-0.015824504665380247,0.022398318739316553,NA,NA,NA
Hyaenictis__geography,-0.009029428753362814,-0.0555858847518131,0.03864209666277184,NA,NA,NA
Hyaenictis__Temperature,0.00011873091736695497,-0.025417977421328845,0.022767966264195406,NA,NA,NA
Hyaenictis__time,-0.010368278049450824,-0.03008146446312842,0.007795275483600886,NA,NA,NA
Hyaenictitherium__taxon,0.2002926098098768,-0.014367398935215494,0.11311231923469094,0.44702285581262324,0.10945961807015081,0.8192396182617698
Hyaenictitherium__BodyMass,0.003293470555950169,-0.023725422357923142,0.017240510061992502,NA,NA,NA
Hyaenictitherium__geography,-0.021410356109741315,-0.06791849068440836,0.038280410381158564,NA,NA,NA
Hyaenictitherium__Temperature,-0.0016398654474212163,-0.027910861425098098,0.018752132544314477,NA,NA,NA
Hyaenictitherium__time,-0.006919269769798999,-0.019059190323038547,0.012254496793129824,NA,NA,NA
Hyaenotherium__taxon,0.2243000379894772,-0.0006652785923855736,0.11751770752510686,0.4109831322874711,0.17676139985232361,0.7317904637801205
Hyaenotherium__BodyMass,0.02526028262147627,-0.02266362761603197,0.018031255764490953,NA,NA,NA
Hyaenotherium__geography,-0.0235261078607292,-0.058367947046399304,0.04250867897850398,NA,NA,NA
Hyaenotherium__Temperature,-0.03224121750662963,-0.03749725851105901,0.01342247416724368,NA,NA,NA
Hyaenotherium__time,-0.020176406204729262,-0.033787251959807765,0.008159752579940753,NA,NA,NA
Hypsoparia__taxon,0.35686214583828174,-0.00021436653491979136,0.12350566842827358,0.2915025225527383,0.013849472258482431,0.594632917205208
Hypsoparia__BodyMass,-0.08258142519464393,-0.02896158074445408,0.011512055136819329,NA,NA,NA
Hypsoparia__geography,0.08566982369234065,-0.05061484615018677,0.0731533404784973,NA,NA,NA
Hypsoparia__Temperature,-0.27533789698049466,-0.06742122370529303,-0.025895837563038163,NA,NA,NA
Hypsoparia__time,0.011067100953560748,-0.005769346590829948,0.017364642534734243,NA,NA,NA
Iberictis__taxon,0.16637878531557546,0.012698265571103389,0.09545471312577285,0.4875351111667192,0.13963728195369682,0.8298489224694982
Iberictis__BodyMass,-0.03910534415254137,-0.0549676346770319,0.007129020582031905,NA,NA,NA
Iberictis__geography,-0.051040673745610485,-0.08108851145871078,0.009687099284972214,NA,NA,NA
Iberictis__Temperature,0.08467669287727365,-0.002596217092411226,0.07043094655451317,NA,NA,NA
Iberictis__time,0.01270712874416817,-0.027027266068633128,0.01693808946799613,NA,NA,NA
Ictiocyon__taxon,-0.02875110804827184,-0.1082535553574743,0.03526762902879872,0.6103833611871677,0.14285667947743053,1.0592795092132332
Ictiocyon__BodyMass,0.011993387517346089,-0.022364518294679173,0.022113986778925492,NA,NA,NA
Ictiocyon__geography,8.757765869884637e-05,-0.04443296390769762,0.03359247365283246,NA,NA,NA
Ictiocyon__Temperature,0.1767399269251094,0.0401560111036559,0.08907374624307503,NA,NA,NA
Ictiocyon__time,0.013546804985982893,-0.018086337269488443,0.01959203331165456,NA,NA,NA
Ictitherium__taxon,0.16169879787699468,-0.0033726316390769524,0.11085574202271373,0.543225151181397,0.27535738939979537,0.9726551396257744
Ictitherium__BodyMass,0.0052424146649929755,-0.020726348775706244,0.02176015407425375,NA,NA,NA
Ictitherium__geography,-0.016029419268439718,-0.0927663906040869,0.03367608344288144,NA,NA,NA
Ictitherium__Temperature,0.02380992887316413,-0.01651102846932449,0.025030656224147158,NA,NA,NA
Ictitherium__time,-0.001105133107846659,-0.019604964237489066,0.008317233251290211,NA,NA,NA
Indarctos__taxon,-0.10530751947551971,-0.08704485225881502,0.07142457655992113,0.0791065761003908,0.0,0.41206084034318174
Indarctos__BodyMass,0.1233397455942711,-0.012104963821590481,0.07363790347915924,NA,NA,NA
Indarctos__geography,-0.14561578598166344,-0.04085343024956021,0.0016357078202375852,NA,NA,NA
Indarctos__Temperature,0.0017824526818257791,-0.009612246394577808,0.02360951335247598,NA,NA,NA
Indarctos__time,0.014822123588461881,-0.003365871001140084,0.029332167803492352,NA,NA,NA
Ischyrictis__taxon,0.17190037121206952,0.017891639774008563,0.10618769126296253,0.49441727761828724,0.13216626353906016,0.843604954543378
Ischyrictis__BodyMass,-0.029213629058795064,-0.0476314241715482,0.011358149407480778,NA,NA,NA
Ischyrictis__geography,-0.05141998385314573,-0.09281375990780164,0.013600314698981633,NA,NA,NA
Ischyrictis__Temperature,0.06934540979680268,-0.0028166354796473466,0.049010561683164915,NA,NA,NA
Ischyrictis__time,0.013004420941933971,-0.027611183940695023,0.01948315196269641,NA,NA,NA
Ischyrocyon__taxon,-0.08020700015219152,-0.0626941441166482,0.05088181953325956,0.18087420845719243,0.0,0.45974052180811653
Ischyrocyon__BodyMass,0.0781776322178971,-0.019128061399188698,0.07463842443633276,NA,NA,NA
Ischyrocyon__geography,0.1364586157584396,-0.012861329721781152,0.07311689717120438,NA,NA,NA
Ischyrocyon__Temperature,-0.14735576271014098,-0.05125406194801049,-0.010121913802128648,NA,NA,NA
Ischyrocyon__time,0.008377668883445434,-0.007043766540055108,0.01112464167661825,NA,NA,NA
Jourdanictis__taxon,0.24337727952006247,-0.022058242598709213,0.11681116297969264,0.3535808535692471,0.11220064126000087,0.5906846920056904
Jourdanictis__BodyMass,-0.03549278246315491,-0.039832615806300646,0.02556052688275279,NA,NA,NA
Jourdanictis__geography,-0.027724760805417158,-0.050995355046201014,0.03220499096554606,NA,NA,NA
Jourdanictis__Temperature,-0.013031805358684576,-0.024696051276672314,0.018427243961929102,NA,NA,NA
Jourdanictis__time,-0.0052434824612123745,-0.015399098997800453,0.006635944225365657,NA,NA,NA
Kolponomos__taxon,-0.06664938449104431,-0.08455882999200161,0.04286380362408309,0.5560831207372587,0.0,1.421521025740695
Kolponomos__BodyMass,-0.013369062361177044,-0.03023709365960661,0.0260630967670617,NA,NA,NA
Kolponomos__geography,0.10342623162970303,-0.024245086609786783,0.06218745190481379,NA,NA,NA
Kolponomos__Temperature,0.14590726937318999,0.005653561284977435,0.05063055904240481,NA,NA,NA
Kolponomos__time,0.00430153488819374,-0.019593914749266073,0.017894957676922854,NA,NA,NA
Kretzoiarctos__taxon,-0.09316952066701636,-0.07721969585412251,0.07857189978398958,0.19365049867570427,0.0,0.5499534294119537
Kretzoiarctos__BodyMass,0.06889366919664218,-0.02137250291424819,0.048449181607672274,NA,NA,NA
Kretzoiarctos__geography,0.02609507640229057,-0.03003162711060033,0.04100823203830714,NA,NA,NA
Kretzoiarctos__Temperature,0.0016244800942854353,-0.014883131986065947,0.02140113570659581,NA,NA,NA
Kretzoiarctos__time,-0.0012469659467651117,-0.00947440586064666,0.010209419878721485,NA,NA,NA
Laphyctis__taxon,0.13213122943491815,-0.006939403386451639,0.07776627298620961,0.5543675870236797,0.1466073319557996,1.0340766830759265
Laphyctis__BodyMass,-0.028548800958943694,-0.04892215597643076,0.007845156679612534,NA,NA,NA
Laphyctis__geography,-0.04306690344180639,-0.0808557789231815,0.018833099555455438,NA,NA,NA
Laphyctis__Temperature,0.10000026724076388,0.00627779770491326,0.07095707077727928,NA,NA,NA
Laphyctis__time,0.013100796763933414,-0.022541823144532947,0.024238269016729402,NA,NA,NA
Lartetictis__taxon,0.18524006565505194,0.02101507078110035,0.10465172230861902,0.47747642547291863,0.18491023029908582,0.8199434024991931
Lartetictis__BodyMass,-0.03285827640224869,-0.051309324261496085,0.009869374014069223,NA,NA,NA
Lartetictis__geography,-0.04418369545042451,-0.08977157026623975,0.013739217766565042,NA,NA,NA
Lartetictis__Temperature,0.05875571155737206,-0.01461044873413014,0.0553324535064251,NA,NA,NA
Lartetictis__time,0.006662783679114575,-0.018305091244918022,0.01604710141960789,NA,NA,NA
Legionarictis__taxon,0.3665300388287841,0.011371166849080024,0.11333200646622196,0.33741919232321876,0.0,0.6018783388502988
Legionarictis__BodyMass,-0.07479874015755297,-0.034333053112141285,0.009557117142335357,NA,NA,NA
Legionarictis__geography,0.09801590939953946,-0.04962041648724757,0.06955422537078268,NA,NA,NA
Legionarictis__Temperature,-0.26156559124465417,-0.07253015109212131,-0.010092738860610628,NA,NA,NA
Legionarictis__time,0.013926104782505257,-0.007868909883253481,0.017289258896556896,NA,NA,NA
Leopardus__taxon,0.21030906716136089,0.011632709574467734,0.11674154874883069,0.5833338290072454,0.04569974757312903,1.2097521761373393
Leopardus__BodyMass,0.015482875154336655,-0.008226782320483492,0.012182523905305637,NA,NA,NA
Leopardus__geography,0.08454786909071474,-0.010016643390019724,0.042464128822920715,NA,NA,NA
Leopardus__Temperature,-0.1443877129462129,-0.11771439264940961,0.002131082065622001,NA,NA,NA
Leopardus__time,0.007664490578666033,-0.02865625494023853,0.026120585472607215,NA,NA,NA
Leptarctus__taxon,0.31219046097156344,0.03421478859667837,0.16040935907315354,0.24903746098170035,0.08085254988976417,0.38313344512535313
Leptarctus__BodyMass,-0.07622602922963691,-0.05437179233796232,0.002470612368993857,NA,NA,NA
Leptarctus__geography,-0.21410954020767797,-0.10373059024732321,-0.02618382794587621,NA,NA,NA
Leptarctus__Temperature,0.015739475851594683,-0.02290474697091713,0.03128855603423365,NA,NA,NA
Leptarctus__time,0.02017976327472621,-0.006189022766159297,0.0316551694847814,NA,NA,NA
Leptocyon__taxon,-0.036195385880420254,-0.11148821421356184,0.04316074046750895,0.8286070568434454,0.0,1.6874371094564407
Leptocyon__BodyMass,-0.013815644286290655,-0.029426052598825497,0.008122594486732004,NA,NA,NA
Leptocyon__geography,0.08602747959605478,-0.007066706156181751,0.06977268559997242,NA,NA,NA
Leptocyon__Temperature,0.12474836858616432,0.025705636266766176,0.059874203874855925,NA,NA,NA
Leptocyon__time,0.012851771023357213,-0.03070602702388068,0.01870964458621701,NA,NA,NA
Leptoplesictis__taxon,0.17934328142563186,-0.040343459951448064,0.08579380477647484,0.4284335870835045,0.051175911980279654,1.0326596040148577
Leptoplesictis__BodyMass,-0.04901680909630214,-0.04606008207567005,0.021410667625605347,NA,NA,NA
Leptoplesictis__geography,-0.030909199099968053,-0.04694384871596998,0.025020594630322506,NA,NA,NA
Leptoplesictis__Temperature,0.06727311689438074,-0.010896196362563941,0.051378071652318905,NA,NA,NA
Leptoplesictis__time,0.006926198915122974,-0.008737776620031602,0.016036730330564682,NA,NA,NA
Limnonyx__taxon,0.32604310536428527,0.044973145489608256,0.09469955224150531,0.32217942763888563,0.07814479084682022,0.7910243197330429
Limnonyx__BodyMass,-0.02354783477184097,-0.03709367003004884,0.010592551348217155,NA,NA,NA
Limnonyx__geography,-0.21197067406097211,-0.11151909920925139,-0.0027062084245106353,NA,NA,NA
Limnonyx__Temperature,0.019621856995220816,-0.03889552962921298,0.07245218090599163,NA,NA,NA
Limnonyx__time,0.021685900963424334,-0.010446210346778693,0.0246017929440828,NA,NA,NA
Lontra__taxon,0.3058225659842379,0.01494700037859031,0.1127180335514451,0.21294511202448213,0.045403238220464465,0.45115232537411654
Lontra__BodyMass,-0.003511713964474184,-0.010449180829002936,0.008509776963468203,NA,NA,NA
Lontra__geography,0.11413606777099383,-0.02741785098806877,0.08896636270465108,NA,NA,NA
Lontra__Temperature,-0.38942662012432094,-0.1102638521830469,-0.03556455991225786,NA,NA,NA
Lontra__time,-0.005343228347773752,-0.019797480104155323,0.02501025570797976,NA,NA,NA
Lophocyon__taxon,0.1613168927559968,-0.03474739094502595,0.1028494290197986,0.4087265450416947,0.05502887842406842,0.8293287280137114
Lophocyon__BodyMass,-0.039409041949533354,-0.034890123892159154,0.008010656155365434,NA,NA,NA
Lophocyon__geography,-0.04492716246998461,-0.06199200612849235,0.018321546057162564,NA,NA,NA
Lophocyon__Temperature,0.08233776579361436,-0.01263256973694352,0.054362517607090946,NA,NA,NA
Lophocyon__time,0.014298134908772221,-0.008719273023062671,0.016095720175868695,NA,NA,NA
Lutra__taxon,0.30866316670532185,0.050733946170606704,0.2141007577171913,0.17888404907285488,0.0562164493401765,0.2827152333059393
Lutra__BodyMass,0.00037561995479051916,-0.014395787345035379,0.021466918625249094,NA,NA,NA
Lutra__geography,-0.2052987566579926,-0.10847959824640441,-0.04092906423872758,NA,NA,NA
Lutra__Temperature,-0.110616253664771,-0.061146604171569564,-0.01518829082495024,NA,NA,NA
Lutra__time,-0.0043223174650594085,-0.019693320133280984,0.0201895477365237,NA,NA,NA
Lutraeximia__taxon,0.2121180097739177,0.027014930892056636,0.10309523533161329,0.44687096484164957,0.2022861140301696,0.7124811926590193
Lutraeximia__BodyMass,0.012965825089071294,-0.00785250720108588,0.014884030711252454,NA,NA,NA
Lutraeximia__geography,0.0368536685027251,-0.029274459504486372,0.05195674895564456,NA,NA,NA
Lutraeximia__Temperature,-0.09658284369667247,-0.08558700491579657,-0.00429417961865668,NA,NA,NA
Lutraeximia__time,0.008261929369823796,-0.057282322996371426,0.03399803363543264,NA,NA,NA
Lutravus__taxon,0.35259332159065254,0.011171904395057507,0.128672935736143,0.23949749771460602,0.018663326897639054,0.5331249927790036
Lutravus__BodyMass,-0.033269885266375976,-0.01967847664364041,0.00907841873849321,NA,NA,NA
Lutravus__geography,0.0725187364323278,-0.04965573911818711,0.0772550596845984,NA,NA,NA
Lutravus__Temperature,-0.3419993234662112,-0.08232200082480372,-0.027876465582462262,NA,NA,NA
Lutravus__time,-0.006033982433798033,-0.012497051534109908,0.012509920438513915,NA,NA,NA
Lutrogale__taxon,0.20376593306100513,0.0508949946986654,0.10184634809620581,0.4795289384368193,0.2787796220160268,0.7226863288147775
Lutrogale__BodyMass,0.0047809397741480734,-0.021810556178583733,0.013146254117591181,NA,NA,NA
Lutrogale__geography,0.011007189561940512,-0.07836934791564257,0.0454115881035943,NA,NA,NA
Lutrogale__Temperature,-0.054828888050958376,-0.06763187322627952,0.009870883458991002,NA,NA,NA
Lutrogale__time,0.008891414692730021,-0.03606458110384322,0.02936479523890397,NA,NA,NA
Lycaena__taxon,0.24346584533252608,-0.009045922551825382,0.1223960666302746,0.3978763543685359,0.16771729133560997,0.7966812820866567
Lycaena__BodyMass,-0.018069508621711805,-0.02509073268561346,0.011902799738372946,NA,NA,NA
Lycaena__geography,-0.03782670981620717,-0.07598843795672579,0.03350767605516974,NA,NA,NA
Lycaena__Temperature,-0.008165657803443178,-0.02271322923731267,0.022651279879268738,NA,NA,NA
Lycaena__time,-0.005787380052298528,-0.020143041294206326,0.009182046712200295,NA,NA,NA
Lycaon__taxon,0.14814325093030048,-0.025098723457730027,0.08631509389570514,0.3596849069998737,0.07450317646049597,0.8424591098423994
Lycaon__BodyMass,0.04639870797539529,-0.006142421377114821,0.02984702113570579,NA,NA,NA
Lycaon__geography,0.09193016593823058,-0.01747854200721476,0.046391373740474424,NA,NA,NA
Lycaon__Temperature,-0.13041695675962356,-0.07709923024125513,-0.004776127574555767,NA,NA,NA
Lycaon__time,0.017561420954562607,-0.0271624466423689,0.0418625078179567,NA,NA,NA
Lycyaena__taxon,0.1281673825338582,-0.03196362587580658,0.10456945827846165,0.663461954857023,0.28477229693560546,1.286164328780337
Lycyaena__BodyMass,0.038288130247430725,-0.0061622252651318075,0.029973633615108606,NA,NA,NA
Lycyaena__geography,0.000518984666063686,-0.06040245865089506,0.036523978186236726,NA,NA,NA
Lycyaena__Temperature,0.011065004635417755,-0.02985280716110291,0.021625381995757177,NA,NA,NA
Lycyaena__time,-0.004422913043904969,-0.024600246772747258,0.006947416939722111,NA,NA,NA
Lynx__taxon,0.44164065404880054,0.007692409216063897,0.18177866900537368,0.2127386834144521,0.05354634693189858,0.4983164090691873
Lynx__BodyMass,0.004167501261318282,-0.005679992076361942,0.010666899745790747,NA,NA,NA
Lynx__geography,-0.2562663109215927,-0.09759408240133421,-0.004632798254770406,NA,NA,NA
Lynx__Temperature,-0.16391969266032508,-0.044120464079591235,-0.015084056496733158,NA,NA,NA
Lynx__time,-0.0029815696075831542,-0.013279234384460159,0.02691115501562542,NA,NA,NA
Machairodus__taxon,0.3357714811273311,0.011080620207203136,0.1485866022242438,0.4331175453500771,0.12985306018936443,0.9186286507032362
Machairodus__BodyMass,0.059509751874571165,-0.006980007845218796,0.029990860817298844,NA,NA,NA
Machairodus__geography,-0.1854676843253275,-0.10935805695995943,0.0002796364744236757,NA,NA,NA
Machairodus__Temperature,-0.03726410072726724,-0.034657758467773754,0.010008320257994948,NA,NA,NA
Machairodus__time,0.0010671410895579856,-0.013066160659934807,0.010774449241324997,NA,NA,NA
Maemohcyon__taxon,-0.09409507288589015,-0.0812451477225005,0.038360250912954995,0.2397933631645143,0.06043406096928183,0.4502661378343148
Maemohcyon__BodyMass,0.08367457676201712,-0.010276327199253569,0.07067422109801101,NA,NA,NA
Maemohcyon__geography,0.03268891825520783,-0.04052152436413968,0.052714134385238545,NA,NA,NA
Maemohcyon__Temperature,0.024883099891428465,-0.01274985724601607,0.028478916660089348,NA,NA,NA
Maemohcyon__time,0.002938437789748219,-0.008188507193773804,0.009412345958992385,NA,NA,NA
Magerictis__taxon,0.17143537561825048,0.015231973302204136,0.10019478854467821,0.48652090606471937,0.13926474949316997,0.8096001329050817
Magerictis__BodyMass,-0.03839807898008317,-0.05448292743110748,0.0065914764148178595,NA,NA,NA
Magerictis__geography,-0.05193973922899719,-0.08085094028314574,0.01920310961467769,NA,NA,NA
Magerictis__Temperature,0.07884078013282693,-0.008985855971929142,0.055844149608794524,NA,NA,NA
Magerictis__time,0.013678251496868306,-0.02389361334170542,0.017806344832317994,NA,NA,NA
Magericyon__taxon,-0.0705060678240713,-0.08340097055413107,0.03385757776945481,0.30309962027201137,0.006791135933435916,0.5950273954871423
Magericyon__BodyMass,0.13751035298445546,-0.012123081861792237,0.07663713947327541,NA,NA,NA
Magericyon__geography,0.04869671431238532,-0.03138279373047741,0.04780511042144764,NA,NA,NA
Magericyon__Temperature,0.0006180157545866393,-0.01600886254340681,0.029221036284633253,NA,NA,NA
Magericyon__time,-0.00336045045052721,-0.01006565503587614,0.01211900506647515,NA,NA,NA
Mammacyon__taxon,-0.09416529478446102,-0.10362438076112133,0.04266187291437014,0.5066283816864205,0.0638650753719146,1.1880976077238599
Mammacyon__BodyMass,-0.003566850134021809,-0.04572597185648341,0.032590263530229736,NA,NA,NA
Mammacyon__geography,0.09426739032321907,-0.007268677500293595,0.050900683700817025,NA,NA,NA
Mammacyon__Temperature,0.16148185946791002,0.020851393355235743,0.05539251502031862,NA,NA,NA
Mammacyon__time,0.015599484166219103,-0.017213726963021016,0.018094533849550773,NA,NA,NA
Marcetia__taxon,0.23763233252414137,0.05809933279063262,0.13754898342884012,0.4267598656769922,0.2701113346860471,0.6130346095478121
Marcetia__BodyMass,-0.03584519113593637,-0.07045106359356405,0.0030338146648601705,NA,NA,NA
Marcetia__geography,-0.00989918487712798,-0.08048492296275421,0.030753396561792067,NA,NA,NA
Marcetia__Temperature,-0.02050482334319791,-0.04144703746821272,0.011766510653475303,NA,NA,NA
Marcetia__time,0.0022334558709863157,-0.01869767249178526,0.0165371637063186,NA,NA,NA
Martes__taxon,0.08648340705257848,-0.017966481726496345,0.05415868324252153,0.7604806144128472,0.2297186539401507,1.44329971964629
Martes__BodyMass,-0.02980469634752163,-0.057823956465984566,0.011849079074858257,NA,NA,NA
Martes__geography,-0.04192164326812323,-0.08838027019980056,0.03320534736471237,NA,NA,NA
Martes__Temperature,0.1414289043063283,0.04570892587522905,0.07971830144577839,NA,NA,NA
Martes__time,0.017430617295603464,-0.0345195812086312,0.02070845788741571,NA,NA,NA
Martinogale__taxon,0.32161128349556867,0.004321638996238129,0.11888244981671671,0.25431883882504097,0.0,0.4900556288298117
Martinogale__BodyMass,-0.13578289578107944,-0.04325160191814543,0.00033365043970648737,NA,NA,NA
Martinogale__geography,0.09225956455549678,-0.027485528948517007,0.08567295276513075,NA,NA,NA
Martinogale__Temperature,-0.22695247572810662,-0.07651055346432878,-0.020866606791027545,NA,NA,NA
Martinogale__time,0.008896503718859477,-0.01005531839093056,0.015617422784759853,NA,NA,NA
Megalenhydris__taxon,0.20683176690318644,0.051584329108810015,0.11637176448993922,0.48842729856465694,0.24540197215057408,0.6901857159872593
Megalenhydris__BodyMass,0.011977131186431638,-0.013385735928576267,0.017184595525011215,NA,NA,NA
Megalenhydris__geography,0.0032474061206841033,-0.08098484517717788,0.03529731498419272,NA,NA,NA
Megalenhydris__Temperature,-0.05517213243641486,-0.06920033638782785,0.0014511765532633832,NA,NA,NA
Megalenhydris__time,0.0067324172649780465,-0.04099477534091166,0.02933501746287974,NA,NA,NA
Megantereon__taxon,0.39856809179187,0.023336545008333952,0.15952743761503185,0.2301327559320315,0.05502972566844731,0.4299647098470557
Megantereon__BodyMass,0.05289261086070016,-0.007210429699033426,0.03472984051151806,NA,NA,NA
