feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
Psalidocyon__taxon,0.34186607760846555,0.1935872471052859,0.19144905816943328,1.8475637942596987,1.1884938579699393,2.4892274459271757
Psalidocyon__BodyMass,0.013950075784100542,-0.002931596691509987,0.011857545929280486,NA,NA,NA
Psalidocyon__geography,0.04851753230881727,0.010591750513156788,0.03131621062735098,NA,NA,NA
Psalidocyon__Temperature,0.10190888381019467,0.045932937981987484,0.06529047015582323,NA,NA,NA
Psalidocyon__time,-0.33333546520574436,-0.39196304766018203,-0.09610696088976632,NA,NA,NA
Pseudaelurus__taxon,-0.5526514742618716,-0.06468939512250901,0.018142462529785894,0.0,0.0,0.5090083371979238
Pseudaelurus__BodyMass,0.23072294473944324,0.0035524242748934667,0.02876688029896079,NA,NA,NA
Pseudaelurus__geography,0.5994183096920214,0.012281286195799828,0.07233734278191806,NA,NA,NA
Pseudaelurus__Temperature,-2.996878762021711,-0.17095430942142525,-0.1690051095566546,NA,NA,NA
Pseudaelurus__time,2.546481877546285,0.07502728532197911,0.25356474793811157,NA,NA,NA
Pseudailurus__taxon,0.17511478239315795,-0.0482557707253754,0.09165490096165788,2.6723016511482705,0.0,11.184235716989516
Pseudailurus__BodyMass,0.0395793680623828,0.000975380373806836,0.028572732893713496,NA,NA,NA
Pseudailurus__geography,0.05918512869549833,-0.00036375443803624924,0.034958324680231107,NA,NA,NA
Pseudailurus__Temperature,0.05928750768435944,0.0013873743678261602,0.029922200406927165,NA,NA,NA
Pseudailurus__time,-0.1602596825295648,-0.0985259383294832,0.018698165049591996,NA,NA,NA
Pseudarctos__taxon,0.26557042490186294,-0.026940082093781372,0.10922341230866527,0.5953106699505851,0.0,1.1175557880547096
Pseudarctos__BodyMass,0.09924325281966842,0.004484289909853284,0.019458777461072954,NA,NA,NA
Pseudarctos__geography,0.2716530800227553,0.01344156938695918,0.0486393456030898,NA,NA,NA
Pseudarctos__Temperature,0.41200395324529737,0.016158808803977617,0.06614005878757313,NA,NA,NA
Pseudarctos__time,-0.8755636066837503,-0.15192729475827055,-0.0396552701682795,NA,NA,NA
Pseudocyon__taxon,0.5822772852241529,-0.025140480558900655,0.10878559566398299,0.2896418255793882,0.0,0.8191725917128909
Pseudocyon__BodyMass,0.2894292490347124,-0.002231394877847603,0.03610664695610747,NA,NA,NA
Pseudocyon__geography,0.36355589488835277,-0.0017491382846317883,0.031418823327993256,NA,NA,NA
Pseudocyon__Temperature,0.9551919991891444,0.012898532185213559,0.06873977842619934,NA,NA,NA
Pseudocyon__time,-2.0737197070628075,-0.12856022721509536,-0.04124452038216138,NA,NA,NA
Puijila__taxon,0.31758910403847834,0.24342368523898675,0.16886376870291667,2.062118530790954,1.504733957968858,2.798359867453083
Puijila__BodyMass,0.01474190810790353,-0.0014946362102052646,0.010349846192438476,NA,NA,NA
Puijila__geography,0.05093454575062731,0.011974783550985836,0.03335655620108381,NA,NA,NA
Puijila__Temperature,0.10444953904443792,0.02506947111386031,0.07293060141456205,NA,NA,NA
Puijila__time,-0.3148079926356134,-0.4237560124448895,-0.08169444851887936,NA,NA,NA
Puma__taxon,0.07866759166442701,0.06476154673939895,0.0870179846143221,13.126912681761903,6.6316057243285345,17.473428213965
Puma__BodyMass,0.002552653816907698,-0.012217251159060702,0.008797044421045926,NA,NA,NA
Puma__geography,-0.005117316837200464,-0.04071108273326124,0.008685490297596228,NA,NA,NA
Puma__Temperature,0.005023071307323642,-0.00997520933541085,0.012994997455512691,NA,NA,NA
Puma__time,0.0917811043543758,0.1429247052395957,0.0863108072036447,NA,NA,NA
Putorius__taxon,0.0766790516547096,0.03878895908544397,0.07895038697637219,10.29498760254651,0.7559511259986449,17.637197076171216
Putorius__BodyMass,-0.0004147626822713663,-0.025521981451060577,0.004805880042339854,NA,NA,NA
Putorius__geography,0.012804173934149702,-0.0037333519255640752,0.016823081647456155,NA,NA,NA
Putorius__Temperature,-0.024321483588984102,-0.2837500327841499,0.011040730313783137,NA,NA,NA
Putorius__time,0.10816012498822984,0.1294336983240687,0.09218624501217033,NA,NA,NA
Rhizosmilodon__taxon,-0.37752678610361,-0.06610032196208157,0.04821964119838646,0.1184446920240801,0.0,0.7482715414296223
Rhizosmilodon__BodyMass,0.43260130802546437,-0.0001866483121613842,0.03768369499667863,NA,NA,NA
Rhizosmilodon__geography,0.9009138055604317,0.013779004621909785,0.0830893429871902,NA,NA,NA
Rhizosmilodon__Temperature,0.2820141004833754,-0.022829043452946562,0.061843589607813304,NA,NA,NA
Rhizosmilodon__time,-1.2924648402474146,-0.06944569964598213,-0.027029944797946955,NA,NA,NA
Rhodanictis__taxon,0.30710263805780436,0.5719277765835551,0.19039779704098958,2.0577373949732864,1.5451270423638135,2.5724709987090817
Rhodanictis__BodyMass,0.014525504090134894,-0.0019482997401539131,0.011784572928907984,NA,NA,NA
Rhodanictis__geography,0.06064505078207513,0.08577219356563878,0.04479708894083032,NA,NA,NA
Rhodanictis__Temperature,0.09512313486969481,0.13665054663736217,0.07041192175800023,NA,NA,NA
Rhodanictis__time,-0.30448922349387547,-0.937184925797664,-0.11358505667660646,NA,NA,NA
Sabadellictis__taxon,0.2683740065444456,0.11872765019748818,0.15095001246544792,1.4159508841160156,0.8209844917689064,2.070323607368846
Sabadellictis__BodyMass,0.037457314600953896,0.012331913479110607,0.018216459062024265,NA,NA,NA
Sabadellictis__geography,0.12690683528660288,0.06186648726100086,0.06114332608975951,NA,NA,NA
Sabadellictis__Temperature,0.14702929237862886,0.06269265252943453,0.06694131328098854,NA,NA,NA
Sabadellictis__time,-0.4068603445047975,-0.400401412218296,-0.0934447869060986,NA,NA,NA
Sansanosmilus__taxon,0.3161273749925345,0.013170330489352209,0.16695772968144265,1.822197553990784,0.5293152537863726,2.690138541705802
Sansanosmilus__BodyMass,0.03384836073606852,0.0018382942889818294,0.022519327961354724,NA,NA,NA
Sansanosmilus__geography,0.0693629782160362,0.008787998235329669,0.03612106553158662,NA,NA,NA
Sansanosmilus__Temperature,0.10035848162481853,0.023423347444328908,0.05341821977315917,NA,NA,NA
Sansanosmilus__time,-0.3467900912636241,-0.19200267920925446,-0.07521001895542151,NA,NA,NA
Sardolutra__taxon,0.09245399626650394,0.015234901764301796,0.08088834895294564,6.114529114936004,0.44952407598226046,17.125715541243306
Sardolutra__BodyMass,0.001503620952078491,-0.01722047350894985,0.004931301796672728,NA,NA,NA
Sardolutra__geography,0.02438443097350667,0.0033492925117028036,0.014922850165724007,NA,NA,NA
Sardolutra__Temperature,-0.09389705133269223,-0.24936223206576252,0.009347783683242374,NA,NA,NA
Sardolutra__time,0.14846210744643681,0.10321580254744595,0.09371603939353694,NA,NA,NA
Satherium__taxon,0.2647836968250839,0.02428393413698251,0.10183542491014894,1.2628499058001637,0.33702287856186286,2.1133753349405473
Satherium__BodyMass,0.0350161864089708,-0.007814563968868116,0.014469803749872697,NA,NA,NA
Satherium__geography,0.11490621860516881,0.0007328688320381783,0.05296235447141357,NA,NA,NA
Satherium__Temperature,-0.5052111468262013,-0.17270533987135542,-0.04624892124322655,NA,NA,NA
Satherium__time,0.26341214929281137,0.010720392119941026,0.08078766210391304,NA,NA,NA
Schlossericyon__taxon,0.31555052339806705,0.21590156133849742,0.18285323123206867,1.970405392296461,1.423094064074601,2.6253481210112146
Schlossericyon__BodyMass,0.014469633994656431,-0.0031804419515090916,0.011492704001186816,NA,NA,NA
Schlossericyon__geography,0.060444223785965784,0.027750934867408896,0.04580226938508736,NA,NA,NA
Schlossericyon__Temperature,0.08909246428707618,0.030617738199937634,0.0567709649727071,NA,NA,NA
Schlossericyon__time,-0.30664974115993177,-0.41587250120559666,-0.09311284559892824,NA,NA,NA
Semantor__taxon,0.23827281736130887,0.03611612289639878,0.10448343515892525,1.1765106418235103,0.687064454193353,1.720456962528499
Semantor__BodyMass,0.01076173702868386,-0.022013911589858284,0.020466360978258345,NA,NA,NA
Semantor__geography,0.16682937891638605,0.03528410690532293,0.06026382309337892,NA,NA,NA
Semantor__Temperature,0.04326144969613044,-0.04234924563347477,0.045575878827675304,NA,NA,NA
Semantor__time,-0.2862182786966755,-0.15181978132965052,-0.026983174066116115,NA,NA,NA
Semigenetta__taxon,0.3143701229659194,0.37483439580871686,0.1927788601675107,2.068216701239738,1.464017290146231,2.5348404898650987
Semigenetta__BodyMass,0.009053399495655801,-0.024552338329636426,0.011802814014231812,NA,NA,NA
Semigenetta__geography,0.054372109335950235,0.0448817527456088,0.041746360579028675,NA,NA,NA
Semigenetta__Temperature,0.08596752270268355,0.08927744087744885,0.06694672534225089,NA,NA,NA
Semigenetta__time,-0.29085605019437527,-0.6292239598533999,-0.1094684361109004,NA,NA,NA
Siamogale__taxon,0.3144249586771353,0.46822876702370697,0.17543681300123798,2.026495995650964,1.5796330682579736,2.6063443820274634
Siamogale__BodyMass,0.01429597264138731,0.004137114114645406,0.012083042288397417,NA,NA,NA
Siamogale__geography,0.05964395696396053,0.06303128773011614,0.043137316556318465,NA,NA,NA
Siamogale__Temperature,0.09881229412246005,0.09957006137648586,0.07297023634209578,NA,NA,NA
Siamogale__time,-0.31427007809910956,-0.7797499389962161,-0.09982108419592792,NA,NA,NA
Simocyon__taxon,0.26855702721368135,0.1293088009743457,0.15199132503994,1.4121158472754285,0.8151302747049926,2.0699395041689956
Simocyon__BodyMass,0.03813773026377026,0.015951268672599283,0.018707001840929476,NA,NA,NA
Simocyon__geography,0.12738882978677357,0.067212038807175,0.06185863558807707,NA,NA,NA
Simocyon__Temperature,0.1493917694769738,0.06704826190318877,0.06543348375405428,NA,NA,NA
Simocyon__time,-0.41056825243536527,-0.42430307910857057,-0.09418412223087916,NA,NA,NA
Sinictis__taxon,0.2414248788340592,0.025986604768314606,0.09033354798607242,1.300747088583926,0.7102827538570786,2.155298014829196
Sinictis__BodyMass,0.013285861087947794,-0.015637834197744182,0.017504266734787107,NA,NA,NA
Sinictis__geography,0.15616002780484342,0.023925123549239473,0.05008924530281273,NA,NA,NA
Sinictis__Temperature,-0.43638615920963403,-0.1666413464950211,-0.04194374560653157,NA,NA,NA
Sinictis__time,0.1984224957886173,-0.012415256376050624,0.08782300957498097,NA,NA,NA
Sivanasua__taxon,0.3166839969783463,0.23567640059971592,0.18472687362861706,2.0142764579670547,1.3898554660610958,2.618367029150514
Sivanasua__BodyMass,0.010873036958176286,-0.012165807701016534,0.010740624141612455,NA,NA,NA
Sivanasua__geography,0.056159407453349,0.026886008715743277,0.03814224776879275,NA,NA,NA
Sivanasua__Temperature,0.09004323896811553,0.05418711525342264,0.05867317406178002,NA,NA,NA
Sivanasua__time,-0.3008525760521535,-0.44936642561912715,-0.0884765956086806,NA,NA,NA
Sivaonyx__taxon,0.22728003236298336,0.033138386737975256,0.0983480954093636,1.1682299542926375,0.5756073748880536,1.9177786584764254
Sivaonyx__BodyMass,0.04383452245280102,0.00046897110319892374,0.01908544341853163,NA,NA,NA
Sivaonyx__geography,0.17713658141350636,0.04122189742034804,0.06539616942104591,NA,NA,NA
Sivaonyx__Temperature,0.02671844745607259,-0.05031005149206708,0.05516350152610213,NA,NA,NA
Sivaonyx__time,-0.3020624793795297,-0.16930191252071697,-0.034186885782921644,NA,NA,NA
Smilodon__taxon,0.07522292278861163,-0.020561378490394175,0.07941068180209146,12.815256076731753,0.0,18.28727563314606
Smilodon__BodyMass,0.006191342248849498,-0.03520524348534065,0.020827226525415958,NA,NA,NA
Smilodon__geography,0.002708087983706149,-0.0793647954299679,0.013022077140933015,NA,NA,NA
Smilodon__Temperature,-0.002763911546990903,-0.23518960121038412,0.01276591272499605,NA,NA,NA
Smilodon__time,0.09154866283165732,0.225538309864825,0.07778042579868519,NA,NA,NA
Sminthosinis__taxon,0.2711068837305354,-0.003305917851279409,0.06963342624899062,1.082439877971963,0.4062832524603579,2.289763512028884
Sminthosinis__BodyMass,0.0028947629508679204,-0.014059164980230297,0.018251231159102578,NA,NA,NA
Sminthosinis__geography,0.13965466158957404,-0.0008658721115562639,0.04125181081710156,NA,NA,NA
Sminthosinis__Temperature,-0.17717606475426806,-0.07080436883999139,0.028983615840071635,NA,NA,NA
Sminthosinis__time,-0.06357313921087566,-0.05574738496820447,0.04568623992685528,NA,NA,NA
Spilogale__taxon,0.0712137910398373,0.0928292405409483,0.07174550908704991,14.02952589273745,10.045999353774292,18.837225467209105
Spilogale__BodyMass,-0.005413483855995044,-0.04564496020265382,0.00655375368865513,NA,NA,NA
Spilogale__geography,0.009007733145342268,-0.015267751444235225,0.02584805779462826,NA,NA,NA
Spilogale__Temperature,0.006931486124687755,-0.007076929123207383,0.01576164141261639,NA,NA,NA
Spilogale__time,0.0911675778519614,0.11994310898040998,0.083897362009172,NA,NA,NA
Stenogale__taxon,0.33639376171354035,0.06986663512935815,0.17482761805815697,1.8750908289202795,1.0226664056531412,2.9941032905663443
Stenogale__BodyMass,0.009957098237597495,-0.0048457985500015305,0.010603623352446507,NA,NA,NA
Stenogale__geography,0.05419153044216801,0.005115095230706658,0.0294964729385461,NA,NA,NA
Stenogale__Temperature,0.10720744096303761,0.01458655886178079,0.06206121391143989,NA,NA,NA
Stenogale__time,-0.3348427270505099,-0.22950519942310593,-0.07318260426846782,NA,NA,NA
Sthenictis__taxon,0.3621635029413893,0.47322147134659837,0.20026165309593624,1.7257415493933317,1.3184609274559607,2.2214946182876436
Sthenictis__BodyMass,0.014938682402094252,-0.005454832537963225,0.014091602451266358,NA,NA,NA
Sthenictis__geography,0.036190279265815736,0.009769194923278686,0.028608101170202543,NA,NA,NA
Sthenictis__Temperature,0.10941214457227348,0.09571145884100264,0.07397402359398118,NA,NA,NA
Sthenictis__time,-0.34979750487573913,-0.7180300013241784,-0.11312905631926466,NA,NA,NA
Stromeriella__taxon,0.3189326019037602,0.2840731390860381,0.1806372839497171,1.9928933989632016,1.5514193570408354,2.636476834832925
Stromeriella__BodyMass,0.013025750553602717,-0.0030144991178447027,0.011494153095795887,NA,NA,NA
Stromeriella__geography,0.058444418235344686,0.03233719612565274,0.042206653533146093,NA,NA,NA
Stromeriella__Temperature,0.10119417784204553,0.030167948848498445,0.0664495210693826,NA,NA,NA
Stromeriella__time,-0.31868984422891944,-0.48834649369360644,-0.09698128765591997,NA,NA,NA
Taxidea__taxon,0.06979251818368205,0.07304786417681601,0.07682043648755861,14.737475051493345,11.52215832583192,18.928159184061272
Taxidea__BodyMass,0.0004536357812187466,-0.006827524188938175,0.006117608275938183,NA,NA,NA
Taxidea__geography,0.007320854582732356,-0.014455286160262558,0.020961322734361187,NA,NA,NA
Taxidea__Temperature,0.005619937331056093,-0.009394884020015842,0.010359030991095326,NA,NA,NA
Taxidea__time,0.08972015842714443,0.10241253894366242,0.08954792550316835,NA,NA,NA
Taxodon__taxon,0.30559699615511393,0.5519575260473709,0.18641677030730916,2.0506130782432312,1.5492315854847234,2.6093327361722674
Taxodon__BodyMass,0.012606303997307887,-0.005761167874259218,0.011945887331266296,NA,NA,NA
Taxodon__geography,0.06066910428731843,0.08299662041361827,0.04331951105923564,NA,NA,NA
Taxodon__Temperature,0.09531990730728954,0.12345388227594024,0.06799654124397894,NA,NA,NA
Taxodon__time,-0.3012852074411961,-0.897429569613932,-0.10587238594966833,NA,NA,NA
Temnocyon__taxon,0.3770207265539999,-0.027598435630299786,0.10961935988572477,0.5732129417397078,0.022173833921663222,1.19896401580205
Temnocyon__BodyMass,0.09864410224240366,0.0036711013838243195,0.01804490951090188,NA,NA,NA
Temnocyon__geography,0.24535022342907814,0.006349474050623391,0.035757608669781005,NA,NA,NA
Temnocyon__Temperature,0.4949410076021767,0.004747939374701018,0.07086975294147088,NA,NA,NA
Temnocyon__time,-1.0430489555218245,-0.13195278793011078,-0.030485307015756843,NA,NA,NA
Tephrocyon__taxon,0.3375495265051091,0.192177698694759,0.19058816356422087,1.8535618196633357,1.1994243424045763,2.5487138931478928
Tephrocyon__BodyMass,0.02209763602275182,0.005733778369178609,0.01526273328998245,NA,NA,NA
Tephrocyon__geography,0.05061975482244018,0.005611817987979514,0.035048693548572825,NA,NA,NA
Tephrocyon__Temperature,0.09732673012490137,0.021668363516134975,0.05783106962474774,NA,NA,NA
Tephrocyon__time,-0.33468654316936886,-0.36997436731931393,-0.09492433603540223,NA,NA,NA
Teruelictis__taxon,0.3073747560627282,0.6151702151908427,0.18713748067884875,2.0616342396153504,1.5696470452897693,2.553342177854736
Teruelictis__BodyMass,0.014879284283064538,-0.0003071803990011262,0.011958468152187067,NA,NA,NA
Teruelictis__geography,0.06058908574705327,0.09540128304155968,0.04636538656750104,NA,NA,NA
Teruelictis__Temperature,0.09466355849383426,0.14164353874303162,0.07297639503956464,NA,NA,NA
Teruelictis__time,-0.3045995802808466,-0.9966905653276946,-0.11463140644597984,NA,NA,NA
Thalassictis__taxon,-0.11343664020050828,-0.06192782205534507,0.0779497829183206,0.5921707755871523,0.0,2.074484798068173
Thalassictis__BodyMass,0.1490104563458886,0.0004912904228552567,0.030121671388280112,NA,NA,NA
Thalassictis__geography,0.547419798432252,0.025461253357345944,0.06647307688938078,NA,NA,NA
Thalassictis__Temperature,0.08487100146563956,-0.036958667040085304,0.04361932434805826,NA,NA,NA
Thalassictis__time,-0.4949575117374382,-0.07184876343603269,-0.014357531551918053,NA,NA,NA
Thaumastocyon__taxon,0.3004109010743563,-0.027935955832492677,0.13532784068499962,1.5300404642311687,0.0,2.617382859338013
Thaumastocyon__BodyMass,0.0392804744963564,0.00014824131820688596,0.020971434507063826,NA,NA,NA
Thaumastocyon__geography,0.09537256930880819,0.0104328357062513,0.04512288402856294,NA,NA,NA
Thaumastocyon__Temperature,0.11733201747947102,0.00925330971953041,0.046641555612537286,NA,NA,NA
Thaumastocyon__time,-0.37948885805315835,-0.13668113966275777,-0.044257390841042014,NA,NA,NA
Theriodictis__taxon,0.12757597764215808,-0.030778357012685064,0.08103502890959521,1.3540870018694693,0.0,3.9740263762944767
Theriodictis__BodyMass,0.037907553864577344,-0.00822712991188568,0.015719732784587707,NA,NA,NA
Theriodictis__geography,0.1530999907172287,-0.007704070090038096,0.05631786455881547,NA,NA,NA
Theriodictis__Temperature,-0.3695183403811262,-0.09769521526410697,-0.02556883284795833,NA,NA,NA
Theriodictis__time,0.2238419224629957,-0.0003779364725460191,0.07630253058708161,NA,NA,NA
Thos__taxon,0.07062967848527878,-0.058369918111508635,0.07286105682835745,1.6231793956350402,0.0,6.38927937372391
Thos__BodyMass,0.06396579142394465,0.00825100700963776,0.03447268035818347,NA,NA,NA
Thos__geography,0.16323993936308012,0.028452370666503635,0.05978870528922459,NA,NA,NA
Thos__Temperature,0.009188525142918175,-0.0316187362326491,0.0334817817723329,NA,NA,NA
Thos__time,-0.13411683010938807,-0.0914974320832455,0.0032020997440232526,NA,NA,NA
Tisisthenes__taxon,0.2567825818268759,0.013399631551159464,0.0978727047490666,1.2446514092706509,0.28871293069254816,2.144559402903535
Tisisthenes__BodyMass,-0.004138951196629096,-0.02156864214470878,0.02339383138947649,NA,NA,NA
Tisisthenes__geography,0.11680633565269612,-0.028057100879974733,0.048720600330729384,NA,NA,NA
Tisisthenes__Temperature,-0.4894816986154394,-0.13436523415985063,-0.05850988687108488,NA,NA,NA
Tisisthenes__time,0.2929388366383301,0.02580863688211284,0.09232907439393408,NA,NA,NA
Tomarctus__taxon,0.326670787512173,-0.009678138327515198,0.15953429744769837,1.505413545055941,0.17591732710417743,2.33940864700418
Tomarctus__BodyMass,0.03313150471906774,0.003232907499753222,0.01689636631995366,NA,NA,NA
Tomarctus__geography,0.07868406283590745,0.007695501126217459,0.043578792135955134,NA,NA,NA
Tomarctus__Temperature,0.12605512308433073,0.024308391792056686,0.055597216331626544,NA,NA,NA
Tomarctus__time,-0.39163437384564526,-0.170341370841774,-0.071800348243112,NA,NA,NA
Tremarctos__taxon,0.06812794177627457,0.02484290734773626,0.07645664918099979,12.719868843668232,8.474568374444225,17.736978750083345
Tremarctos__BodyMass,0.010655227717719979,-0.027669863376812723,0.029585609773752873,NA,NA,NA
Tremarctos__geography,0.0004778540135329332,-0.08499508255159227,0.017602957549695597,NA,NA,NA
Tremarctos__Temperature,0.0007620322553316032,-0.058224150857462006,0.010087290493013618,NA,NA,NA
Tremarctos__time,0.09288404854297459,0.29082889818939256,0.07007381699465981,NA,NA,NA
Trigonictis__taxon,0.28079735761242136,0.026605266006458666,0.09529361117800818,1.169121185414502,0.6505537849099001,1.965510396865787
Trigonictis__BodyMass,0.021630115241543735,-0.01668907675068859,0.01827980348573688,NA,NA,NA
Trigonictis__geography,0.13316930710550073,0.004411556117571151,0.06163473590295379,NA,NA,NA
Trigonictis__Temperature,-0.9003241781612867,-0.2653780737616895,-0.13655917620815078,NA,NA,NA
Trigonictis__time,0.6376345025076546,0.10626761963708639,0.16515734963357365,NA,NA,NA
Trocharion__taxon,0.30876858226285936,0.3662423836395086,0.17612788800488585,1.9933641840326521,1.5346304330465876,2.579872121021706
Trocharion__BodyMass,0.005952872664946952,-0.029383523390432265,0.012238332524554274,NA,NA,NA
Trocharion__geography,0.06214675561826564,0.04813615324309819,0.04087812727292588,NA,NA,NA
Trocharion__Temperature,0.0956971581884201,0.09239202028098498,0.06269579470211217,NA,NA,NA
Trocharion__time,-0.2996582644286584,-0.6221697425244214,-0.08813381851235652,NA,NA,NA
Trochictis__taxon,0.3062638200040018,0.5340084221839735,0.18704900903054988,2.0712279858701224,1.5207351754364538,2.535695809870697
Trochictis__BodyMass,0.012041134265005388,-0.007121869800958541,0.012804251764774241,NA,NA,NA
Trochictis__geography,0.059365295401412194,0.08520523971913159,0.04682380858782087,NA,NA,NA
Trochictis__Temperature,0.09382213253170092,0.12664221041941165,0.07352388909217875,NA,NA,NA
Trochictis__time,-0.29858527789628664,-0.8835167112728202,-0.11639463448320202,NA,NA,NA
Trochotherium__taxon,0.28904074368694593,0.05850722622423314,0.1583379355686146,1.7740925779692023,0.9096405335581522,2.396972228632942
Trochotherium__BodyMass,0.019458414426491585,0.0014067230506470605,0.013661086442021629,NA,NA,NA
Trochotherium__geography,0.08409486941775036,0.01931671820059015,0.05081623208198582,NA,NA,NA
Trochotherium__Temperature,0.10786715564834624,0.029557322545134827,0.05864182000906561,NA,NA,NA
Trochotherium__time,-0.32755407887370047,-0.25357069877186705,-0.07765075010956599,NA,NA,NA
Tyrrhenolutra__taxon,0.2498946969071221,0.0268703730776073,0.11367311892680419,1.3128296374531658,0.7229765503694945,1.8807180692370573
Tyrrhenolutra__BodyMass,0.03292977457724246,-0.0021018212418278458,0.016479195847727914,NA,NA,NA
Tyrrhenolutra__geography,0.14535024117052764,0.025279962873943403,0.06330996013903532,NA,NA,NA
Tyrrhenolutra__Temperature,0.08307087799645681,-0.028184074508173316,0.058765004060141936,NA,NA,NA
Tyrrhenolutra__time,-0.3383384863455154,-0.16664714895281135,-0.04842095498158771,NA,NA,NA
Urocyon__taxon,0.08027036868068424,0.07576631058829296,0.08434206946896924,13.921024290249534,7.917367284673384,20.446881546927735
Urocyon__BodyMass,-0.0037767295395241974,-0.030650615138659697,0.003659516667475837,NA,NA,NA
Urocyon__geography,0.005565272713231455,-0.031164079132698645,0.029934794772380882,NA,NA,NA
Urocyon__Temperature,0.003765521375628657,-0.03269299987165594,0.00972111949192036,NA,NA,NA
Urocyon__time,0.08708267107581351,0.16352409230598317,0.07614882359137538,NA,NA,NA
Ursavus__taxon,0.3515150260427074,-0.014409971191225212,0.13751239782457816,0.8688084436091157,0.0,1.7811345086375345
Ursavus__BodyMass,0.08376447175181548,0.004615127050723235,0.028153400202938925,NA,NA,NA
Ursavus__geography,0.1384958801224717,0.0003417437081860712,0.04965331786856242,NA,NA,NA
Ursavus__Temperature,0.24545430114078892,0.021573947967913155,0.0633516665602458,NA,NA,NA
Ursavus__time,-0.6463225747519498,-0.1569035562868591,-0.07486445846420367,NA,NA,NA
Ursulus__taxon,0.048311131459832075,-0.05433065795672007,0.08396823661167849,4.8009496084672865,0.0,15.69400152482105
Ursulus__BodyMass,0.014406335763383411,-0.004820272874746427,0.014494600168504755,NA,NA,NA
Ursulus__geography,0.03146713128604764,-0.01828621631621408,0.017623223100354326,NA,NA,NA
Ursulus__Temperature,-0.10532762978652925,-0.12290406267772949,0.0070972036856782285,NA,NA,NA
Ursulus__time,0.1840501355830998,0.05555850107414819,0.08062306042590588,NA,NA,NA
Ursus__taxon,0.07096787367796357,0.06365349050500282,0.0785642158482191,12.941726228223972,8.096947867290604,17.995348578336948
Ursus__BodyMass,0.012814592689012432,-0.019276760092265102,0.02511124195933853,NA,NA,NA
Ursus__geography,-0.005368721057250243,-0.05419405785187319,0.010446064559754645,NA,NA,NA
Ursus__Temperature,0.0017306068416624726,-0.030248391191102456,0.010994944634601633,NA,NA,NA
Ursus__time,0.09276275215444543,0.18484842738149979,0.07868985699020774,NA,NA,NA
Viretailurus__taxon,0.05222515065721114,-0.051543727661105744,0.08019948956370704,3.6854962557305297,0.0,14.979975249254192
Viretailurus__BodyMass,0.019539468640906,-0.010790965056502152,0.00948958910137808,NA,NA,NA
Viretailurus__geography,0.04492420761011015,-0.004931411809358823,0.01971749059328611,NA,NA,NA
Viretailurus__Temperature,-0.16889936860110813,-0.14649718272020504,0.00528018818871059,NA,NA,NA
Viretailurus__time,0.2251176459987145,0.06898057849590991,0.08911956654503986,NA,NA,NA
Viretictis__taxon,0.33545038880968164,0.08044247080046503,0.1677066440324735,1.8792114227355847,1.1224435320941366,2.9931148737785334
Viretictis__BodyMass,0.00723099879391165,-0.006820116561449602,0.009932964118781017,NA,NA,NA
Viretictis__geography,0.0537087406348125,0.005871757987895184,0.02703336805285642,NA,NA,NA
Viretictis__Temperature,0.10700057697729122,0.016913431649129444,0.06375033468407229,NA,NA,NA
Viretictis__time,-0.3304836009098633,-0.2411902526273019,-0.06461698689606156,NA,NA,NA
Vishnufelis__taxon,0.3154777622866243,0.2692595405636151,0.17198272485988778,1.9549402917256176,1.2967390882456813,2.661045340598906
Vishnufelis__BodyMass,0.008557980110450312,-0.014036790521900499,0.01130879273398396,NA,NA,NA
Vishnufelis__geography,0.05768367100005342,0.020534664225057613,0.03495420479193048,NA,NA,NA
Vishnufelis__Temperature,0.0964063947439177,0.05586887997427591,0.057777316307703164,NA,NA,NA
Vishnufelis__time,-0.30521870383521205,-0.47640900299231,-0.07221671470138374,NA,NA,NA
Vishnuictis__taxon,-0.06422999582450661,-0.06149576500765693,0.04623050264958766,0.5172647590022896,0.0,1.185323881356731
Vishnuictis__BodyMass,0.036547788163238476,-0.014006506463862884,0.01788099569544409,NA,NA,NA
Vishnuictis__geography,0.5687823916983723,0.01396086750478313,0.061913795665994635,NA,NA,NA
Vishnuictis__Temperature,-1.3036541292491493,-0.09641908773933573,-0.028542395019624946,NA,NA,NA
Vishnuictis__time,0.9354610495178787,0.013177782954810572,0.1063234250007202,NA,NA,NA
Vishnuonyx__taxon,0.30677311023406967,0.585681831720499,0.18992099605683818,2.0422145004169034,1.4942696625121326,2.5632662139135287
Vishnuonyx__BodyMass,0.014926464350298986,-0.001832747087760388,0.011733562901042827,NA,NA,NA
Vishnuonyx__geography,0.06164491858883946,0.08663872349665015,0.04419074626044209,NA,NA,NA
Vishnuonyx__Temperature,0.09695204765081264,0.13918336533802234,0.0685515126095086,NA,NA,NA
Vishnuonyx__time,-0.3073894365181871,-0.9544538822186731,-0.1105904938357101,NA,NA,NA
Viverra__taxon,0.0794141385631106,0.07181762165172921,0.09190331142233382,14.69816071077384,10.688816398144093,20.08718981334636
Viverra__BodyMass,-2.0195059578874805e-05,-0.008641800719766307,0.0038182051993889948,NA,NA,NA
Viverra__geography,0.006003678832871909,-0.005801476420520074,0.020692505543764506,NA,NA,NA
