feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
Melursus__Temperature,-0.033637469699174416,-0.03987474645019451,0.010854475881590676,NA,NA,NA
Melursus__time,0.15754942972968672,0.01907410359262238,0.06815344688350104,NA,NA,NA
Mephitis__taxon,0.18222985789378898,-0.004282973031404558,0.11378293161238105,0.123448059045698,0.0,0.351171881883073
Mephitis__BodyMass,-0.02439182109560995,-0.020155382261697934,0.01258570979930208,NA,NA,NA
Mephitis__geography,-0.09499258507601249,-0.06430267279601293,0.02939766864849993,NA,NA,NA
Mephitis__Temperature,0.047507249992199754,-0.007613582433978034,0.053742965081760685,NA,NA,NA
Mephitis__time,-0.16218759045695272,-0.050754728111590576,-0.007397911606685297,NA,NA,NA
Metailurus__taxon,0.3486881066427362,0.03723328228451753,0.16126276169837944,0.45166404454480935,0.06449487064047123,0.8863350419546105
Metailurus__BodyMass,0.06989499941668154,-0.0009252301815740793,0.03828930158569131,NA,NA,NA
Metailurus__geography,-0.21860200705554442,-0.12767656531930027,-0.01999012279898537,NA,NA,NA
Metailurus__Temperature,0.013244717153250403,-0.011919979283183743,0.015827799233273796,NA,NA,NA
Metailurus__time,-0.03794286836883936,-0.043820846135143435,0.006721623816899279,NA,NA,NA
Metalopex__taxon,-0.10032444809462619,-0.06613864521311318,0.058621741095481836,0.0,0.0,0.0
Metalopex__BodyMass,0.0032529791210957437,-0.004613977099713003,0.031182339126870507,NA,NA,NA
Metalopex__geography,-0.05110622429306632,-0.05222043325973478,0.054497283138445,NA,NA,NA
Metalopex__Temperature,-0.0033414416899724764,-0.009295055552172584,0.03761866117688405,NA,NA,NA
Metalopex__time,-0.02376381283171509,-0.014841227509950459,0.020191338997577093,NA,NA,NA
Metatomarctus__taxon,-0.20016871922129537,-0.06628541458347403,0.01723229864947263,0.10997181463621139,0.0,0.5662243264660823
Metatomarctus__BodyMass,-0.0055968022507488,-0.011422245914604888,0.019567044612743483,NA,NA,NA
Metatomarctus__geography,-0.07761089053307951,-0.05710068387530509,0.04156422652211547,NA,NA,NA
Metatomarctus__Temperature,-0.03065686848528537,-0.027705444367064683,0.025766389922837526,NA,NA,NA
Metatomarctus__time,0.24872214733833617,0.015404450105764701,0.09798140382808937,NA,NA,NA
Microtomarctus__taxon,-0.2463171432602621,-0.07776501038637282,0.021060872635093954,0.015861796321819503,0.0,0.32563793387040685
Microtomarctus__BodyMass,0.040867124251735075,-0.003018376820821188,0.032989607754349434,NA,NA,NA
Microtomarctus__geography,-0.09117385102445671,-0.051570997144392415,0.03585247628801701,NA,NA,NA
Microtomarctus__Temperature,-0.0294604510444495,-0.021717150433237374,0.021177102399223355,NA,NA,NA
Microtomarctus__time,0.1666631696109684,0.00696219615013978,0.09103130445857471,NA,NA,NA
Miohyaenotherium__taxon,0.1077096026103646,-0.02995953278289652,0.10006268252265171,0.6625134631083422,0.09638000576163591,1.3204512758326206
Miohyaenotherium__BodyMass,0.051161422684409166,0.004326331645999477,0.0400894544561293,NA,NA,NA
Miohyaenotherium__geography,0.07121629570647747,0.006354301404151496,0.044123864792052145,NA,NA,NA
Miohyaenotherium__Temperature,0.01259836380324752,-0.02496236162349685,0.022035443224831388,NA,NA,NA
Miohyaenotherium__time,-0.06740273701621441,-0.1028680772784416,-0.0042000814604061095,NA,NA,NA
Miomachairodus__taxon,0.10407375436316321,0.08757728554962464,0.10895939099261423,1.2414280889984122,0.434644014596797,2.1454528899789485
Miomachairodus__BodyMass,0.020941270702577557,-0.1212437877640585,0.0300082459492071,NA,NA,NA
Miomachairodus__geography,0.04546862638622254,-0.002917085415906897,0.04515062607110561,NA,NA,NA
Miomachairodus__Temperature,0.009294364257366178,-0.04186875960451158,0.013106497474089903,NA,NA,NA
Miomachairodus__time,-0.004495067921045145,-0.0686569913998317,0.0048866030482416145,NA,NA,NA
Miomaci__taxon,-0.045325288017865784,-0.08968053874827324,0.0881245990455465,0.22390377757015134,0.0,0.5006103821252677
Miomaci__BodyMass,0.02447967781029444,-0.016909435424402302,0.03290986938778941,NA,NA,NA
Miomaci__geography,0.14451566947210132,-0.003936791044933393,0.05469873040053453,NA,NA,NA
Miomaci__Temperature,0.020407551548281888,-0.006243710453629339,0.026281268884873983,NA,NA,NA
Miomaci__time,-0.09545678103094485,-0.030338862963445724,9.689581651403783e-05,NA,NA,NA
Miomustela__taxon,0.18147284801082586,-0.01975575143104765,0.08139366906287018,0.3625427491089206,0.0,0.849857841724104
Miomustela__BodyMass,-0.13183823960523267,-0.0534817365886498,0.006116956325779278,NA,NA,NA
Miomustela__geography,-0.09376016843622245,-0.06255105901032988,0.02533812414273063,NA,NA,NA
Miomustela__Temperature,-0.03751857497721608,-0.027559144201864574,0.014661391203109242,NA,NA,NA
Miomustela__time,0.2569270827961297,0.01623835259720791,0.07460122280076913,NA,NA,NA
Mionictis__taxon,0.17599020311040275,0.014665163859480992,0.08809385287871198,0.43199581584218705,0.08875605108131154,0.9026219168013734
Mionictis__BodyMass,-0.027424720774005974,-0.03958638133478125,0.012087459585300407,NA,NA,NA
Mionictis__geography,-0.15909674300444743,-0.12607942457403323,-0.008384077260046198,NA,NA,NA
Mionictis__Temperature,0.003906395745494197,-0.03352587853988945,0.022093733770380927,NA,NA,NA
Mionictis__time,0.18190781271084078,0.037417181954538935,0.08822039456091134,NA,NA,NA
Miracinonyx__taxon,0.2607449932924043,0.0007157063170702526,0.12093759747416248,0.536028946980765,0.045585257398960896,1.199777605520838
Miracinonyx__BodyMass,0.023618933540762083,-0.014959665643732807,0.02776999350400235,NA,NA,NA
Miracinonyx__geography,-0.04755370592809672,-0.06567045104017395,0.031092010770369802,NA,NA,NA
Miracinonyx__Temperature,0.027529639064178643,-0.01586281908257396,0.02819869987770104,NA,NA,NA
Miracinonyx__time,-0.08905691218096401,-0.051332109185273526,-0.005886938090977222,NA,NA,NA
Mustela__taxon,0.2094005805377569,0.022085583169443163,0.131409335020735,0.13383243670724743,0.0,0.27752013737999875
Mustela__BodyMass,-0.10102627162328133,-0.050072668392748904,0.01730453963360209,NA,NA,NA
Mustela__geography,-0.17029630249009992,-0.08444129654599392,-0.004317943812926256,NA,NA,NA
Mustela__Temperature,-0.0361721581247818,-0.031514025310730436,0.013273853390932969,NA,NA,NA
Mustela__time,0.05664364061936913,-0.0031669315546539395,0.04444157930291462,NA,NA,NA
Nannomephitis__taxon,0.14242956403579723,0.04356981863593115,0.1035167683208466,0.4860060200840234,0.2760580930899835,0.7184647416322453
Nannomephitis__BodyMass,-0.011608710068970723,-0.04795762674369843,0.009090769679042212,NA,NA,NA
Nannomephitis__geography,0.1022574352346948,0.03758815122937319,0.060394594028161865,NA,NA,NA
Nannomephitis__Temperature,0.03493894075112861,-0.015888523994788174,0.03543115801488018,NA,NA,NA
Nannomephitis__time,-0.0927342821643656,-0.16442115776150174,-0.006321926507672394,NA,NA,NA
Nasua__taxon,0.20977908169168027,-0.0012491385904731828,0.13522812743415635,0.0652934917095585,0.0,0.25846537643569095
Nasua__BodyMass,-0.033262015925923025,-0.018859915751576944,0.010437132023213348,NA,NA,NA
Nasua__geography,-0.15941758921568674,-0.07540655403282007,0.030715008480976178,NA,NA,NA
Nasua__Temperature,0.017885105681237756,-0.009700912649099652,0.03744239580024476,NA,NA,NA
Nasua__time,-0.14497403831003405,-0.04189281761071416,-0.011711300203332194,NA,NA,NA
Negodiaetictis__taxon,0.16071816114138057,-0.007329782214480304,0.0856695963074131,0.4233245494687114,0.03603666330193053,0.7269887531845346
Negodiaetictis__BodyMass,-0.02860400234441513,-0.033670674310176556,0.010252280134615039,NA,NA,NA
Negodiaetictis__geography,-0.0009584620446905977,-0.05491262119286475,0.05074107338273065,NA,NA,NA
Negodiaetictis__Temperature,-0.0054099952866348625,-0.044146467202499776,0.02145099025199792,NA,NA,NA
Negodiaetictis__time,0.04953724632264436,-0.007049793714662617,0.033997423458501735,NA,NA,NA
Neofelis__taxon,0.1629367691033613,0.020555960305370307,0.11621442789022624,0.716395832742527,0.11311476642336213,1.292564817622953
Neofelis__BodyMass,0.0024179299857209585,-0.027463181062377,0.01011513568362516,NA,NA,NA
Neofelis__geography,0.057786443652283685,0.0045108350849497525,0.03713650110502194,NA,NA,NA
Neofelis__Temperature,0.04346373722014572,-0.021167115154343233,0.048407484255174944,NA,NA,NA
Neofelis__time,-0.09132193217322734,-0.12354583780828385,-0.00976218539878982,NA,NA,NA
Neovison__taxon,0.17006294631264424,-0.004951735186844497,0.07470404489070204,0.2688037703552237,0.021855485712653833,0.5152943062068114
Neovison__BodyMass,0.021713247647282725,-0.010593899303600347,0.028019518007777265,NA,NA,NA
Neovison__geography,-0.00881440627632441,-0.035753407003029036,0.03444671854591792,NA,NA,NA
Neovison__Temperature,0.1274580646366549,-0.012772969867692592,0.05909223711414535,NA,NA,NA
Neovison__time,-0.21689902975331815,-0.08303732727351752,0.005848844976715937,NA,NA,NA
Nimravides__taxon,0.15950954888243365,-0.021761575217652648,0.10485208481414855,0.5841127531509126,0.047011405960539404,1.1686032092199785
Nimravides__BodyMass,0.007648242541624172,-0.0408605217051715,0.025812075911632388,NA,NA,NA
Nimravides__geography,-0.010026580505798978,-0.04725854786953537,0.032952283983127606,NA,NA,NA
Nimravides__Temperature,-0.026371140319868685,-0.03581012684125994,0.012224785063489592,NA,NA,NA
Nimravides__time,0.044522877189894186,-0.0014185670010645388,0.02627013376286031,NA,NA,NA
Nimravus__taxon,-0.07317729480255535,-0.12051303154772519,0.05047475113299361,0.476970576772285,0.0,0.9556295337895316
Nimravus__BodyMass,0.02448071753398642,-0.010779845095841182,0.019470409218802703,NA,NA,NA
Nimravus__geography,0.09570892140287994,0.003971193298944322,0.05449323914472867,NA,NA,NA
Nimravus__Temperature,-0.015284469242884366,-0.04367887659890303,0.01555856385237492,NA,NA,NA
Nimravus__time,0.14355507289685773,0.02389122130884106,0.06211440018635857,NA,NA,NA
Nyctereutes__taxon,0.02731751082307743,-0.07102676978908985,0.07637317643792937,0.33813200086044437,0.087519242167138,0.7165520715413561
Nyctereutes__BodyMass,0.006235464032404964,-0.016865633379139294,0.012346404149510973,NA,NA,NA
Nyctereutes__geography,0.17589282368758205,0.020519249677689658,0.07757582584957967,NA,NA,NA
Nyctereutes__Temperature,0.04493623339524927,-0.010713293725689764,0.03961841423932201,NA,NA,NA
Nyctereutes__time,-0.09153297886615362,-0.06902289141845476,-0.003802457141083538,NA,NA,NA
Oligobunis__taxon,0.17874065988086837,0.013527633415175447,0.08648800532110343,0.4250039729545352,0.05720489794472278,0.8514538141979175
Oligobunis__BodyMass,-0.03372382780069855,-0.03650067942743979,0.008576276804204837,NA,NA,NA
Oligobunis__geography,-0.1731073058244467,-0.12105222464148449,-0.007002340224275418,NA,NA,NA
Oligobunis__Temperature,0.0032556792330400704,-0.030134552273182538,0.02223282001336224,NA,NA,NA
Oligobunis__time,0.20011774229952115,0.02705048429224738,0.09181660162086336,NA,NA,NA
Osbornodon__taxon,-0.19645754309883326,-0.07568963744211642,0.01648001930536611,0.23369542580658262,0.0,0.692995955715278
Osbornodon__BodyMass,0.05476200082759946,-0.00337119532891051,0.029018622791757615,NA,NA,NA
Osbornodon__geography,-0.037404900514641695,-0.053837701208961426,0.04810262273325937,NA,NA,NA
Osbornodon__Temperature,-0.020964873842059247,-0.02915406632834311,0.024712054168598733,NA,NA,NA
Osbornodon__time,0.25847779464623316,0.01494326167364747,0.08379804453627665,NA,NA,NA
Osmotherium__taxon,0.17073208748091964,-0.00357392295124223,0.07359293535881019,0.2758592999993655,0.01756731228873759,0.5129081962732635
Osmotherium__BodyMass,0.023131020107064165,-0.010059421387923397,0.028457835079344653,NA,NA,NA
Osmotherium__geography,-0.0051969254288561475,-0.04078731718813632,0.032650000114469294,NA,NA,NA
Osmotherium__Temperature,0.1285461003503691,-0.012769861993801918,0.05743320620912112,NA,NA,NA
Osmotherium__time,-0.2166359302984155,-0.07991881511358015,0.009977386773513234,NA,NA,NA
Pachycrocuta__taxon,0.18173087862980541,-0.020999728278899246,0.12097878304459989,0.43781459357651575,0.0,0.8844528695755883
Pachycrocuta__BodyMass,0.06757485909857913,-0.0051001266042003624,0.031935908976208,NA,NA,NA
Pachycrocuta__geography,0.09553562947058172,0.002121201322756881,0.036060980104719094,NA,NA,NA
Pachycrocuta__Temperature,0.01793049382040848,-0.03225425587676897,0.028331818282403873,NA,NA,NA
Pachycrocuta__time,-0.18748891323109038,-0.0908764291975723,-0.015196126872672362,NA,NA,NA
Paguma__taxon,0.12327848716016818,0.016522791535927076,0.10275443261412884,0.588464442395673,0.2387596937878897,1.1347919811004696
Paguma__BodyMass,0.0072542096093775234,-0.013396849436666405,0.012262585478148404,NA,NA,NA
Paguma__geography,0.07378499944952015,-0.006184387240741563,0.04432158543858132,NA,NA,NA
Paguma__Temperature,0.05909012185863963,-0.01230262872087502,0.044158865768571746,NA,NA,NA
Paguma__time,-0.08812487028942112,-0.13174826477232812,-0.001386105764171806,NA,NA,NA
Palaeogale__taxon,0.020508311401742713,-0.04585652289441321,0.10093304346998758,0.11468697192797007,0.0,0.7301984444539896
Palaeogale__BodyMass,-0.058213329206799676,-0.021875959079673598,0.005198420387644451,NA,NA,NA
Palaeogale__geography,-0.2872500160702437,-0.0762996076383505,-0.01871148136950464,NA,NA,NA
Palaeogale__Temperature,-0.01187362670860383,-0.015485581951055555,0.016265439063192444,NA,NA,NA
Palaeogale__time,0.2762326847235901,0.01240833292880883,0.09842594198393863,NA,NA,NA
Palinhyaena__taxon,0.270783896744801,-0.002629039570014641,0.12911498459359796,0.34467128174598877,0.13683176528580507,0.5162946264235733
Palinhyaena__BodyMass,0.0004509701387019571,-0.018691810817257962,0.010807178607404027,NA,NA,NA
Palinhyaena__geography,0.11693309806542791,0.0030030975265480145,0.04739909489883416,NA,NA,NA
Palinhyaena__Temperature,0.007129766832767554,-0.03505740251711118,0.025365394627762012,NA,NA,NA
Palinhyaena__time,-0.2259093978239939,-0.09373418325684825,-0.01057528919233972,NA,NA,NA
Paludolutra__taxon,0.16402278183737148,0.07999700426539891,0.11295420808445752,0.49119262313852646,0.2876930624773183,0.6788399444624885
Paludolutra__BodyMass,-0.011627368787213503,-0.05380157460130517,0.010541996075767085,NA,NA,NA
Paludolutra__geography,0.08802298543632125,0.025755093216743654,0.05517512771696449,NA,NA,NA
Paludolutra__Temperature,0.025385148798512343,-0.018525336876638234,0.03382143413046851,NA,NA,NA
Paludolutra__time,-0.09052059949670728,-0.18053452463888317,-0.010381402472399133,NA,NA,NA
Pannonictis__taxon,0.13672842957470313,0.03807003071779149,0.09866731555914998,0.49184976047060536,0.27352510952381187,0.7251711796003669
Pannonictis__BodyMass,-0.008632490108740681,-0.046948343939095846,0.009732813660331846,NA,NA,NA
Pannonictis__geography,0.10203052902892196,0.04263615004744815,0.061986562572536354,NA,NA,NA
Pannonictis__Temperature,0.03955844366141318,-0.01536829802314588,0.03647997816231715,NA,NA,NA
Pannonictis__time,-0.09440196436801325,-0.1654988774376819,-0.004755306419076874,NA,NA,NA
Panthera__taxon,0.4365144815274797,0.04580908255864098,0.17995516402906722,0.20879005682342466,0.03368320747034867,0.356270500726384
Panthera__BodyMass,0.06635145757270383,-0.00535515487475696,0.035962043915014154,NA,NA,NA
Panthera__geography,-0.2583566190957726,-0.08234553900895532,-0.022310349800151882,NA,NA,NA
Panthera__Temperature,0.025984174513345063,-0.02118753012313491,0.030979037700680303,NA,NA,NA
Panthera__time,-0.23698638548261566,-0.08403019718647778,-0.022474532309351362,NA,NA,NA
Parabrachypsalis__taxon,0.08590524061114992,0.007092905004540051,0.06880992853762642,0.6813538707516232,0.23112637632184635,1.184137571423399
Parabrachypsalis__BodyMass,0.0027787657955194384,-0.03151608445978347,0.013636824722263682,NA,NA,NA
Parabrachypsalis__geography,0.00797077335147087,-0.09111471465540401,0.04425492180855006,NA,NA,NA
Parabrachypsalis__Temperature,-0.0023126488958661044,-0.07124423260758879,0.020278849504928552,NA,NA,NA
Parabrachypsalis__time,0.08094081692601023,0.0396727880835522,0.05513083896188976,NA,NA,NA
Paracynarctus__taxon,-0.1807083664553525,-0.08018367423887096,0.020718540179751756,0.2938438748909255,0.0,0.6934379624174564
Paracynarctus__BodyMass,0.05213610902505912,-0.003386238774707597,0.02858281245224471,NA,NA,NA
Paracynarctus__geography,-0.02049963822732515,-0.04987836043547441,0.04560930291513626,NA,NA,NA
Paracynarctus__Temperature,-0.01939196001358653,-0.037517164611966455,0.02039645723040444,NA,NA,NA
Paracynarctus__time,0.2870247827738463,0.023856099426335393,0.08680425075772132,NA,NA,NA
Paradaphoenus__taxon,0.06697801431440738,-0.038635881866580374,0.07492183254844495,0.472194590808577,0.0575837578353372,1.223723282752978
Paradaphoenus__BodyMass,0.00569900594748843,-0.01587462985265572,0.016824965918554376,NA,NA,NA
Paradaphoenus__geography,-0.00466121857455229,-0.06278276481321506,0.04491061181509797,NA,NA,NA
Paradaphoenus__Temperature,-0.016000446608040876,-0.046196500686368734,0.011112747992316607,NA,NA,NA
Paradaphoenus__time,0.12326759270898172,0.016380438584135862,0.05434120526084457,NA,NA,NA
Paradoxurus__taxon,0.12392555923815271,0.0025436238272291516,0.0925351568158309,0.5809596767994134,0.2133531504049852,1.090192492105231
Paradoxurus__BodyMass,0.00667304326850557,-0.01757243962684543,0.013121486411999266,NA,NA,NA
Paradoxurus__geography,0.0752503771502697,0.012347984427857594,0.04617614087166693,NA,NA,NA
Paradoxurus__Temperature,0.0577420192155102,-0.011154538279441744,0.051345099355784005,NA,NA,NA
Paradoxurus__time,-0.08830805108415384,-0.13327396898348357,-0.0010665199200226435,NA,NA,NA
Paragale__taxon,0.08007090179575616,-0.029349846597154502,0.06942744847625748,0.5400245565440865,0.28034944366160364,0.8204798247545946
Paragale__BodyMass,-0.053712972930010226,-0.0646143501727667,0.002120425395809367,NA,NA,NA
Paragale__geography,0.07944351649277717,-0.008331523666301245,0.05107910485766982,NA,NA,NA
Paragale__Temperature,-0.037569075880681424,-0.06264369054711497,0.011358720611055856,NA,NA,NA
Paragale__time,0.10705057831044268,0.017830072348653404,0.06812566419446593,NA,NA,NA
Parahyaena__taxon,0.2234495270917949,-0.023396297749478236,0.10688807416963418,0.3292264910014333,0.02522945360898629,0.5791787808906909
Parahyaena__BodyMass,0.005058407058017529,-0.014811947402874313,0.013910996184204112,NA,NA,NA
Parahyaena__geography,0.11880636863421756,-0.0019205794116978162,0.043494085999212444,NA,NA,NA
Parahyaena__Temperature,0.05306976648671953,-0.020526742163994267,0.05445489180178081,NA,NA,NA
Parahyaena__time,-0.24644052605760064,-0.08645377190663939,-0.016636684619573093,NA,NA,NA
Parailurus__taxon,0.20397824196111125,0.03138589137014696,0.2056215845148239,0.09003463617553101,0.009144170788061207,0.20970323988457956
Parailurus__BodyMass,-0.007766734326133643,-0.011802381246099601,0.012090443772756136,NA,NA,NA
Parailurus__geography,-0.19056694156920667,-0.08890734523470084,-0.07122559106475337,NA,NA,NA
Parailurus__Temperature,0.032045870472211316,-0.01461576755790061,0.08314253032385681,NA,NA,NA
Parailurus__time,-0.12293874815073556,-0.06316973596612993,-0.027517604011425004,NA,NA,NA
Paralutra__taxon,0.09964961127090019,0.007616102565594417,0.07504870324229039,0.6184300466755249,0.30454732586508315,1.0085897712122442
Paralutra__BodyMass,-9.649643269996229e-05,-0.03537583792025392,0.011213977696289543,NA,NA,NA
Paralutra__geography,0.05864809625340421,-0.0021859811517203494,0.049467237369869854,NA,NA,NA
Paralutra__Temperature,-0.02995244326731219,-0.12334338260300796,0.021452556740253696,NA,NA,NA
Paralutra__time,0.04703417996399211,0.006179760474703813,0.04492888848655497,NA,NA,NA
Paramachaerodus__taxon,0.11356790362530945,0.1686231775979643,0.11151441662491937,1.1181034669591172,0.46366201779688243,1.8277393898163847
Paramachaerodus__BodyMass,0.01967552664535537,-0.09075516452431623,0.02442290389256201,NA,NA,NA
Paramachaerodus__geography,0.051717684417646105,0.03246225472833652,0.04604407282608695,NA,NA,NA
Paramachaerodus__Temperature,0.013917128821874786,-0.042383840219569806,0.020081190709023058,NA,NA,NA
Paramachaerodus__time,-0.023595295721901336,-0.2150557662170988,4.8779482667094594e-05,NA,NA,NA
Paramartes__taxon,0.14690989790187522,0.046011392193860315,0.10802792107048867,0.4853263365339929,0.30726722323906064,0.7312636317788714
Paramartes__BodyMass,-0.01624687438713127,-0.051616919091348135,0.012205936552927735,NA,NA,NA
Paramartes__geography,0.10077666900769318,0.0407258048221551,0.05886812464677772,NA,NA,NA
Paramartes__Temperature,0.030887427461160324,-0.019238776682922235,0.034775252579379495,NA,NA,NA
Paramartes__time,-0.08704417219531309,-0.16299083987642904,-0.011765871314315151,NA,NA,NA
Parameles__taxon,0.16821342316736884,0.033052618510266994,0.1050272995727901,0.4670875473849354,0.27163288160909355,0.6790078095271022
Parameles__BodyMass,0.004109089246379671,-0.020464229810602613,0.014630141433570384,NA,NA,NA
Parameles__geography,0.09849154810423984,0.02289386017245029,0.056656785571853135,NA,NA,NA
Parameles__Temperature,0.03868471331367471,-0.015907034898999882,0.03605464786729913,NA,NA,NA
Parameles__time,-0.13421582604337867,-0.16668455260779877,-0.01025751091025427,NA,NA,NA
Paranasua__taxon,0.2552559001204704,0.007501154090056462,0.14595563313925403,0.11943287626896498,0.0,0.46783067264276773
Paranasua__BodyMass,-0.002152866650283642,-0.010780392702639266,0.0208498263920626,NA,NA,NA
Paranasua__geography,-0.20191704633933483,-0.08929129532659832,0.015689961500724783,NA,NA,NA
Paranasua__Temperature,-0.02430918939084488,-0.020684082619143503,0.015968125005580844,NA,NA,NA
Paranasua__time,-0.08272686925932632,-0.03385472207635938,0.0036478174976362306,NA,NA,NA
Paraoligobunus__taxon,0.06791466599011901,-0.016808641370672128,0.06253246661056287,0.6703319194152083,0.2145295203062164,1.1570416374160493
Paraoligobunus__BodyMass,-0.01512743914621556,-0.054282321505866295,0.01197252167693445,NA,NA,NA
Paraoligobunus__geography,0.006078954704387901,-0.08068688503934025,0.03546681498736436,NA,NA,NA
Paraoligobunus__Temperature,-0.0029240119273991876,-0.04781648290016713,0.017994464922661157,NA,NA,NA
Paraoligobunus__time,0.11934077816739219,0.052484992181361816,0.07414509533773564,NA,NA,NA
Parapotos__taxon,0.13335226434243053,0.016090811882444427,0.08471242996740003,0.5027220256513953,0.17908502584979216,0.8372292403571935
Parapotos__BodyMass,0.0061590446513498055,-0.023229140321623896,0.019137152222283967,NA,NA,NA
Parapotos__geography,0.015339833552191385,-0.05985966748204629,0.0492162154977109,NA,NA,NA
Parapotos__Temperature,-0.004038646901495635,-0.05774257973409188,0.021853212087519495,NA,NA,NA
Parapotos__time,0.02447045214380824,-0.022368762979366363,0.027192353760344085,NA,NA,NA
Parataxidea__taxon,0.22469090555326435,0.022614791166971626,0.1761001020137286,0.14380602014741217,0.011213948076968933,0.2754637124149577
Parataxidea__BodyMass,-0.07939251932521887,-0.043476352279831876,-0.002795585835185852,NA,NA,NA
Parataxidea__geography,-0.17709585772751457,-0.07634414534355112,-0.031873974589507435,NA,NA,NA
Parataxidea__Temperature,-0.027266201596459504,-0.03651688413262691,0.013707372488165889,NA,NA,NA
Parataxidea__time,0.02758674545505641,-0.013386748045645706,0.04697344945805721,NA,NA,NA
Paratomarctus__taxon,-0.1724236137220969,-0.07924640893573634,0.00014227201589797072,0.0,0.0,0.12254348645931751
Paratomarctus__BodyMass,0.03267312627957111,-0.00194652697060434,0.05201823501937619,NA,NA,NA
Paratomarctus__geography,-0.04824347939382776,-0.037980180994275664,0.050120419888405515,NA,NA,NA
Paratomarctus__Temperature,-0.028328205266953323,-0.021503932772008426,0.03303113000629418,NA,NA,NA
Paratomarctus__time,0.041039224315022514,-0.00643228896205924,0.0667993066052846,NA,NA,NA
Parenhydrocyon__taxon,-0.17584548931175564,-0.08475176843558768,0.025437840180160227,0.3246734308896733,0.0,0.9276633069203374
Parenhydrocyon__BodyMass,0.05764911706017965,-0.0022254554246395586,0.0253279975533953,NA,NA,NA
Parenhydrocyon__geography,-0.00809050285513802,-0.05286402547659568,0.04575080138898986,NA,NA,NA
Parenhydrocyon__Temperature,-0.019756504138978104,-0.0329721468265933,0.022022832168018806,NA,NA,NA
Parenhydrocyon__time,0.295433862347081,0.025704057528732227,0.08357189224469425,NA,NA,NA
Pekania__taxon,0.1621353116704124,-0.012046093507605366,0.08141690981708542,0.22192205404593385,0.0,0.45342763609882497
Pekania__BodyMass,0.014407049195739468,-0.008133290235568514,0.013818406731553927,NA,NA,NA
Pekania__geography,-0.030771305204167886,-0.039781696747404074,0.035493688160713244,NA,NA,NA
Pekania__Temperature,0.1314583829503845,-0.016820693648501858,0.06980388089490899,NA,NA,NA
Pekania__time,-0.23059033235471893,-0.07032756449560418,0.0015784779309968514,NA,NA,NA
Percrocuta__taxon,-0.13542277429288338,-0.10159113954408987,0.056331757367783994,0.23601329155315354,0.0,0.5413748305142632
Percrocuta__BodyMass,0.05998809834932253,-0.0033966250475635012,0.031932752225180286,NA,NA,NA
Percrocuta__geography,0.12835578818020651,-0.0009779990907603318,0.06761037776978164,NA,NA,NA
Percrocuta__Temperature,-0.041581223996006764,-0.036850878305470645,0.015993313804884224,NA,NA,NA
Percrocuta__time,0.049390455524230444,-0.004292696646799641,0.030243162367628328,NA,NA,NA
Perunium__taxon,0.16603432084197875,0.0396512490971037,0.11959386763076355,0.4526304848293319,0.2556430434579235,0.7006049120684454
Perunium__BodyMass,-0.04622090100916938,-0.08547193210327621,0.004679380207506712,NA,NA,NA
Perunium__geography,0.0994545037517112,0.023633409166371157,0.05973874485075811,NA,NA,NA
Perunium__Temperature,0.010347312985114774,-0.03266506004118829,0.01957153368701629,NA,NA,NA
Perunium__time,-0.05433228878135094,-0.09225700475369437,-0.0014721628407861878,NA,NA,NA
Phlaocyon__taxon,-0.14229037841027045,-0.0770448383382644,0.029341743331780218,0.3453576901974496,0.0,0.7890043733858367
Phlaocyon__BodyMass,0.002496452524159511,-0.014083443406442943,0.013723856544464055,NA,NA,NA
Phlaocyon__geography,-0.0305095620933547,-0.05195463371432494,0.04562663760203623,NA,NA,NA
Phlaocyon__Temperature,-0.012146920368296699,-0.02992630844824067,0.01981317639450517,NA,NA,NA
Phlaocyon__time,0.35252515075692775,0.02589988527258892,0.09360594966247276,NA,NA,NA
Phoberocyon__taxon,-0.08406523625207395,-0.07469284107495178,0.04515311582881668,0.27337377008560726,0.0,0.6251691370836493
Phoberocyon__BodyMass,0.10739203387335433,-0.01349107321085831,0.05820478598097337,NA,NA,NA
Phoberocyon__geography,-0.16752903799597146,-0.055156169868422415,0.002746113373229112,NA,NA,NA
Phoberocyon__Temperature,-0.03871066518638009,-0.023233434116482373,0.013749322373202236,NA,NA,NA
Phoberocyon__time,0.2810037278583939,0.019464179636030872,0.08225802597903706,NA,NA,NA
Phoberogale__taxon,-0.023312799565943856,-0.10370601272526467,0.05839307731622241,0.5767190950603461,0.0,1.2802581395909685
Phoberogale__BodyMass,0.003805885584094531,-0.020192429081527748,0.015690702960919494,NA,NA,NA
Phoberogale__geography,0.07147324073518362,-0.0065874566995326456,0.045303705390368494,NA,NA,NA
Phoberogale__Temperature,-0.029346776406161946,-0.03669502925084921,0.014576684543085227,NA,NA,NA
Phoberogale__time,0.152663397441112,0.020071589122490272,0.06814719332466285,NA,NA,NA
Plesictis__taxon,0.051279035702245346,-0.048066393955588614,0.05791636157308548,0.7766470898892922,0.2992955810109331,1.213601556369419
Plesictis__BodyMass,-0.020900331788879813,-0.0700414132950564,0.006648272913209503,NA,NA,NA
Plesictis__geography,0.055614781792898624,-0.0016172694635460541,0.04946974689259439,NA,NA,NA
Plesictis__Temperature,-0.018898740120139486,-0.05925301314576486,0.01597566564946082,NA,NA,NA
