age	temp
22.116	3.39666666666667
22.118	4.09
22.12	4.14333333333333
22.122	4.51666666666667
22.124	4.38333333333333
22.126	4.42333333333333
22.128	4.46333333333333
22.13	4.54333333333333
22.132	4.33
22.134	3.93
22.136	4.25
22.138	3.63666666666667
22.14	3.77
22.142	3.51666666666667
22.144	3.26333333333334
22.146	4.49
22.148	3.85
22.15	2.49
22.152	2.54333333333333
22.154	2.73
22.156	2.45
22.158	2.17
22.16	2.01
22.162	2.59666666666667
22.164	3.07666666666667
22.166	2.99666666666667
22.168	3.31666666666667
22.17	3.13
22.172	3.19666666666667
22.174	3.26333333333334
22.176	3.33
22.178	3.39666666666667
22.18	3.46333333333333
22.182	3.53
22.184	3.37
22.186	3.23666666666667
22.188	3.37
22.19	3.18333333333333
22.192	3.69
22.194	2.97
22.196	3.02333333333333
22.198	3.61
22.2	3.34333333333333
22.202	3.29
22.204	3.31666666666667
22.206	3.34333333333333
22.208	3.10866666666667
22.21	3.21533333333333
22.212	3.106
22.214	3.266
22.216	3.55666666666666
22.218	3.418
22.22	3.074
22.222	3.266
22.224	2.94066666666667
22.226	2.882
22.228	2.74333333333333
22.23	2.602
22.232	2.46333333333333
22.234	2.546
22.236	2.82866666666667
22.238	2.45533333333334
22.24	2.78066666666667
22.242	2.73533333333333
22.244	2.71133333333334
22.246	2.38333333333333
22.248	2.67133333333333
22.25	2.89533333333333
22.252	2.38066666666667
22.254	2.59133333333333
22.256	2.89533333333333
22.258	3.06066666666667
22.26	3.14333333333333
22.262	2.83933333333334
22.264	2.586
22.266	3.02066666666667
22.268	2.858
22.27	2.49266666666666
22.272	2.44733333333333
22.274	2.546
22.276	2.786
22.278	2.73266666666667
22.28	2.578
22.282	2.95133333333333
22.284	3.26333333333334
22.286	2.754
22.288	2.674
22.29	2.818
22.292	3.15933333333333
22.294	2.986
22.296	3.20733333333333
22.298	3.09533333333333
22.3	2.81533333333334
22.302	2.78333333333333
22.304	2.64466666666667
22.306	3.13266666666667
22.308	3.36733333333333
22.31	2.59933333333333
22.312	2.85
22.314	2.19933333333334
22.316	3.05
22.318	2.86866666666667
22.32	2.33533333333333
22.322	2.73266666666667
22.324	2.97
22.326	2.97533333333333
22.328	3.43133333333333
22.33	3.40733333333333
22.332	3.38333333333333
22.334	2.67933333333333
22.336	3.19133333333333
22.338	2.78333333333333
22.34	3.03933333333333
22.342	3.12733333333333
22.344	3.21533333333333
22.346	2.96733333333334
22.348	1.94866666666667
22.35	2.50333333333333
22.352	2.67933333333333
22.354	2.85533333333333
22.356	2.69533333333333
22.358	2.378
22.36	2.77533333333334
22.362	3.17266666666667
22.364	3.20466666666667
22.366	3.09
22.368	3.60733333333333
22.37	3.30333333333333
22.372	2.99666666666667
22.374	3.95933333333333
22.376	3.87133333333333
22.378	3.786
22.38	3.698
22.382	3.19933333333334
22.384	3.21266666666667
22.386	3.322
22.388	3.434
22.39	3.23133333333333
22.392	3.786
22.394	3.55933333333333
22.396	3.33
22.398	2.962
22.4	3.578
22.402	3.69533333333333
22.404	3.81266666666667
22.406	3.40466666666667
22.408	3.49266666666666
22.41	2.95133333333333
22.412	3.57533333333333
22.414	4.19933333333334
22.416	2.946
22.418	3.41266666666667
22.42	3.44733333333333
22.422	3.48466666666667
22.424	3.05
22.426	2.554
22.428	2.62866666666667
22.43	2.70066666666667
22.432	2.434
22.434	2.578
22.436	2.578
22.438	2.578
22.44	2.90333333333334
22.442	3.11666666666667
22.444	2.50333333333333
22.446	2.59933333333333
22.448	2.69533333333333
22.45	2.90066666666667
22.452	2.75666666666667
22.454	2.89266666666667
22.456	3.03133333333333
22.458	2.47666666666667
22.46	2.74866666666667
22.462	2.75933333333333
22.464	2.77
22.466	2.19133333333333
22.468	2.71933333333333
22.47	2.40733333333333
22.472	2.45
22.474	2.49266666666666
22.476	3.04466666666667
22.478	3.17
22.48	3.21266666666667
22.482	3.25533333333333
22.484	3.55666666666666
22.486	3.30333333333333
22.488	3.282
22.49	2.98333333333333
22.492	2.68733333333333
22.494	3.82333333333333
22.496	3.06866666666667
22.498	3.28466666666667
22.5	3.50066666666667
22.502	3.386
22.504	3.082
22.506	3.07133333333334
22.508	3.298
22.51	3.52466666666667
22.512	3.17
22.514	3.59933333333333
22.516	3.538
22.518	3.47666666666667
22.52	2.85
22.522	2.22333333333333
22.524	3.07133333333334
22.526	2.97533333333333
22.528	2.882
22.53	2.898
22.532	2.914
22.534	3.098
22.536	3.28466666666667
22.538	2.43133333333333
22.54	3.00733333333334
22.542	2.458
22.544	2.46866666666667
22.546	2.47933333333333
22.548	2.86333333333333
22.55	2.03133333333333
22.552	2.106
22.554	2.18066666666667
22.556	2.73266666666667
22.558	3.21
22.56	2.55666666666666
22.562	2.282
22.564	2.01
22.566	2.746
22.568	2.05533333333333
22.57	2.30866666666667
22.572	2.56466666666667
22.574	2.44466666666667
22.576	2.10066666666667
22.578	1.85533333333333
22.58	2.26333333333334
22.582	2.67133333333333
22.584	2.53533333333333
22.586	2.74066666666667
22.588	2.77
22.59	2.79933333333333
22.592	2.82866666666667
22.594	3.10066666666667
22.596	3.18866666666667
22.598	3.10333333333333
22.6	2.95133333333333
22.602	2.79666666666667
22.604	2.746
22.606	3.162
22.608	3.402
22.61	3.01266666666667
22.612	2.62333333333333
22.614	3.07933333333333
22.616	3.322
22.618	3.034
22.62	2.746
22.622	2.79666666666667
22.624	2.94333333333334
22.626	2.72466666666667
22.628	2.98333333333333
22.63	3.23933333333333
22.632	3.27666666666667
22.634	3.154
22.636	3.298
22.638	2.93533333333333
22.64	2.57266666666667
22.642	3.642
22.644	2.87933333333334
22.646	2.98066666666667
22.648	3.082
22.65	3.186
22.652	3.28733333333333
22.654	3.38866666666667
22.656	3.09533333333333
22.658	3.36466666666666
22.66	3.634
22.662	3.90333333333334
22.664	3.69
22.666	3.47666666666667
22.668	4.01
22.67	3.13
22.672	3.93
22.674	3.66333333333333
22.676	4.03666666666667
22.678	3.86333333333333
22.68	3.69
22.682	3.95666666666667
22.684	3.23666666666667
22.686	4.43666666666667
22.688	4.23666666666667
22.69	4.03666666666667
22.692	3.47666666666667
22.694	3.37
22.696	2.86333333333333
22.698	3.29
22.7	4.38333333333333
22.702	3.05
22.704	3.87666666666667
22.706	3.98333333333333
22.708	3.79666666666667
22.71	3.78333333333333
22.712	3.77
22.714	3.67666666666667
22.716	3.58333333333334
22.718	3.06333333333333
22.72	2.54333333333333
22.722	3.02333333333333
22.724	3.07666666666667
22.726	2.78333333333333
22.728	3.26333333333334
22.73	3.39666666666667
22.732	3.10333333333333
22.734	3.42333333333333
22.736	3.63666666666667
22.738	3.42333333333333
22.74	3.41
22.742	3.39666666666667
22.744	3.23666666666667
22.746	3.50333333333333
22.748	3.21
22.75	2.86333333333333
22.752	3.55666666666666
22.754	3.35666666666667
22.756	3.15666666666667
22.758	3.39666666666667
22.76	4.06333333333333
22.762	3.77
22.764	3.47666666666667
22.766	3.18333333333333
22.768	3.93
22.77	3.75666666666667
22.772	3.58333333333334
22.774	3.29
22.776	2.83666666666667
22.778	3.122
22.78	3.40466666666667
22.782	3.69
22.784	3.23666666666667
22.786	3.17
22.788	3.10333333333333
22.79	3.95666666666667
22.792	4.38333333333333
22.794	4.33
22.796	4.27666666666667
22.798	3.93
22.8	4.14333333333333
22.802	4.23666666666667
22.804	4.33
22.806	4.03666666666667
22.808	3.90333333333334
22.81	4.10333333333333
22.812	4.30333333333333
22.814	4.65
22.816	4.14333333333333
22.818	4.23666666666667
22.82	4.33
22.822	2.73
22.824	3.31666666666667
22.826	3.49
22.828	3.66333333333333
22.83	3.26333333333334
22.832	3.31666666666667
22.834	3.51666666666667
22.836	3.71666666666667
22.838	2.54333333333333
22.84	3.02333333333333
22.842	2.83666666666667
22.844	2.65
22.846	2.51666666666667
22.848	2.46333333333333
22.85	2.75666666666667
22.852	2.38333333333333
22.854	2.53
22.856	2.67666666666667
22.858	2.57
22.86	2.78333333333333
22.862	3.18333333333333
22.864	2.86333333333333
22.866	3.15666666666667
22.868	3.31666666666667
22.87	3.11666666666667
22.872	2.91666666666667
22.874	3.45
22.876	3.45
22.878	3.34333333333333
22.88	3.55666666666666
22.882	3.53
22.884	3.50333333333333
22.886	3.37
22.888	3.23666666666667
22.89	3.35666666666667
22.892	3.47666666666667
22.894	3.42333333333333
22.896	3.63666666666667
22.898	4.06333333333333
22.9	3.77
22.902	3.81
22.904	3.85
22.906	3.39666666666667
22.908	4.11666666666667
22.91	3.45
22.912	3.23666666666667
22.914	3.29
22.916	3.66333333333333
22.918	3.41
22.92	3.15666666666667
22.922	3.26333333333334
22.924	3.21
22.926	3.18333333333333
22.928	3.42333333333333
22.93	2.59666666666667
22.932	2.41
22.934	2.55666666666666
22.936	2.70333333333333
22.938	2.22333333333333
22.94	2.46333333333333
22.942	2.43666666666667
22.944	2.81
22.946	3.18333333333333
22.948	2.62333333333333
22.95	2.65
22.952	2.67666666666667
22.954	2.51666666666667
22.956	2.99666666666667
22.958	2.89
22.96	2.73
22.962	2.57
22.964	3.42333333333333
22.966	3.17
22.968	2.91666666666667
22.97	2.97
22.972	3.23666666666667
22.974	3.23666666666667
22.976	3.23666666666667
22.978	3.53
22.98	3.87666666666667
22.982	3.85
22.984	3.82333333333333
22.986	3.53
22.988	3.30333333333333
22.99	3.07666666666667
22.992	3.85
22.994	3.53
22.996	3.33
22.998	3.13
23	3.85
23.002	3.23666666666667
23.004	2.62333333333333
23.006	2.78333333333333
23.008	2.27666666666667
23.01	2.79666666666667
23.012	3.31666666666667
23.014	2.75666666666667
23.016	2.49
23.018	2.34866666666667
23.02	2.20466666666667
23.022	2.06333333333333
23.024	2.51666666666667
23.026	2.97
23.028	2.17
23.03	1.71666666666667
23.032	1.96466666666667
23.034	2.21
23.036	2.02333333333333
23.038	1.82066666666667
23.04	2.46333333333333
23.042	1.79666666666667
23.044	2.01533333333333
23.046	1.74333333333333
23.048	1.82066666666667
23.05	2.146
23.052	1.96733333333334
23.054	1.874
23.056	1.89266666666667
23.058	2.20733333333333
23.06	2.16466666666667
23.062	2.562
23.064	1.92733333333333
23.066	2.55933333333333
23.068	2.21533333333333
23.07	2.19933333333334
23.072	2.22333333333333
23.074	1.922
23.076	1.994
23.078	1.99133333333333
23.08	1.94066666666667
23.082	2.03933333333333
23.084	1.88733333333333
23.086	2.08466666666667
23.088	2.02333333333333
23.09	1.95133333333333
23.092	2.05266666666667
23.094	2.18066666666667
23.096	1.89
23.098	1.98333333333333
23.1	2.17266666666667
23.102	2.60733333333333
23.104	2.21
23.106	1.65533333333333
23.108	2.154
23.11	2.04733333333333
23.112	2.20466666666667
23.114	2.554
23.116	2.38866666666667
23.118	2.202
23.12	2.13266666666667
23.122	2.066
23.124	2.61
23.126	2.48466666666667
23.128	2.44466666666667
23.13	2.402
23.132	2.522
23.134	2.70066666666667
23.136	2.658
23.138	2.61533333333333
23.14	2.234
23.142	2.41533333333333
23.144	2.43666666666667
23.146	2.458
23.148	2.49533333333333
23.15	2.58333333333334
23.152	2.674
23.154	2.49533333333333
23.156	2.514
23.158	2.19933333333334
23.16	1.88466666666667
23.162	3.122
23.164	2.418
23.166	2.66866666666667
23.168	2.91933333333333
23.17	3.282
23.172	3.70333333333333
23.174	3.338
23.176	2.97533333333333
23.178	2.99133333333333
23.18	2.786
23.182	2.91666666666667
23.184	3.04733333333333
23.186	3.50333333333333
23.188	3.194
23.19	3.538
23.192	3.882
23.194	3.554
23.196	3.338
23.198	3.11933333333333
23.2	2.242
23.202	2.16466666666667
23.204	2.61533333333333
23.206	3.066
23.208	2.786
23.21	2.378
23.212	2.53533333333333
23.214	2.69266666666667
23.216	3.354
23.218	2.522
23.22	2.61
23.222	2.698
23.224	3.106
23.226	2.35666666666667
23.228	2.55666666666666
23.23	2.75666666666667
23.232	2.95133333333333
23.234	3.19133333333333
23.236	3.19666666666667
23.238	3.19933333333334
23.24	3.28466666666667
23.242	3.64733333333334
23.244	4.01
23.246	2.394
23.248	3.354
23.25	3.48466666666667
23.252	3.618
23.254	3.45266666666667
23.256	3.69266666666667
23.258	3.80733333333333
23.26	3.91933333333333
23.262	4.026
23.264	3.874
23.266	3.91933333333333
23.268	3.962
23.27	3.43933333333333
23.272	4.12733333333333
23.274	4.09533333333333
23.276	4.06066666666667
23.278	4.162
23.28	3.88466666666667
23.282	3.82066666666667
23.284	3.754
23.286	3.43133333333333
23.288	3.68733333333333
23.29	3.94333333333334
23.292	4.32466666666667
23.294	4.018
23.296	3.81
23.298	3.60466666666667
23.3	3.39666666666667
23.302	2.938
23.304	3.41266666666667
23.306	3.89
23.308	3.14866666666667
23.31	3.58866666666667
23.312	3.49533333333333
23.314	3.39933333333333
23.316	3.306
23.318	3.21
23.32	3.27666666666667
23.322	3.346
23.324	3.64733333333334
23.326	3.56733333333333
23.328	3.68466666666666
23.33	3.16733333333333
23.332	3.52466666666667
23.334	3.44733333333333
23.336	3.362
23.338	3.434
23.34	3.67933333333333
23.342	3.53533333333333
23.344	3.28466666666667
23.346	3.03666666666667
23.348	3.08466666666667
23.35	2.94866666666667
23.352	4.27133333333333
23.354	3.51133333333333
23.356	3.57
23.358	3.60733333333333
23.36	3.64466666666667
23.362	3.938
23.364	3.75666666666667
23.366	3.778
23.368	3.83666666666667
23.37	3.58333333333334
23.372	3.78066666666667
23.374	3.90333333333334
23.376	4.026
23.378	4.19133333333333
23.38	4.354
23.382	3.45266666666667
23.384	4.44733333333333
23.386	4.14866666666667
23.388	3.84733333333333
23.39	3.54866666666667
23.392	3.32466666666667
23.394	3.25
23.396	3.17266666666667
23.398	3.72733333333333
23.4	3.86333333333333
23.402	3.61533333333333
23.404	3.71133333333334
23.406	3.72466666666667
23.408	3.74066666666667
23.41	3.754
23.412	3.68466666666666
23.414	3.634
23.416	3.59666666666667
23.418	3.54066666666667
23.42	3.274
23.422	3.08733333333333
23.424	3.322
23.426	4.07933333333333
23.428	3.19133333333333
23.43	3.79933333333333
23.432	3.27933333333333
23.434	3.00733333333334
23.436	3.68733333333333
23.438	2.82333333333333
23.44	4.13533333333334
23.442	3.402
23.444	3.218
23.446	3.85
23.448	3.99933333333333
23.45	3.82066666666667
23.452	3.63933333333333
23.454	3.61
23.456	3.58066666666667
23.458	3.78333333333333
23.46	3.33266666666667
23.462	3.23933333333333
23.464	3.21266666666667
23.466	3.62066666666666
23.468	3.46066666666667
23.47	3.27933333333333
23.472	3.098
23.474	3.69
23.476	3.28466666666667
23.478	2.99933333333333
23.48	3.21533333333333
23.482	3.434
23.484	3.40733333333333
23.486	3.38066666666667
23.488	3.354
23.49	3.38066666666667
23.492	3.322
23.494	3.26333333333334
23.496	3.378
23.498	3.52733333333333
23.5	3.42333333333333
23.502	3.31933333333333
23.504	3.75933333333333
23.506	2.50866666666667
23.508	2.54333333333333
23.51	3.69533333333333
23.512	3.258
23.514	2.82066666666667
23.516	2.594
23.518	3.24466666666667
23.52	3.34066666666667
23.522	3.434
23.524	3.53
23.526	3.47666666666667
23.528	3.42333333333333
23.53	3.23666666666667
23.532	3.61
23.534	3.74333333333333
23.536	3.55666666666666
23.538	3.37
23.54	2.91666666666667
23.542	2.93533333333333
23.544	2.95666666666667
23.546	2.978
23.548	2.99666666666667
23.55	3.13
23.552	3.13
23.554	2.51666666666667
23.556	2.70333333333333
23.558	2.89
23.56	3.002
23.562	3.11666666666667
23.564	3.22866666666667
23.566	3.34333333333333
23.568	3.09
23.57	2.83666666666667
23.572	3.29
23.574	3.47666666666667
23.576	3.66333333333333
23.578	3.45
23.58	2.94333333333334
23.582	3.39666666666667
23.584	3.45
23.586	3.49
23.588	3.53
23.59	2.78333333333333
23.592	2.99666666666667
23.594	2.91666666666667
23.596	2.78333333333333
23.598	2.65
23.6	3.21
23.602	3.05
23.604	3.11666666666667
23.606	3.18333333333333
23.608	3.15666666666667
23.61	3.27666666666667
23.612	3.39666666666667
23.614	3.45
23.616	3.69
23.618	3.93
23.62	3.47666666666667
23.622	3.47666666666667
23.624	3.47666666666667
23.626	3.50333333333333
23.628	3.62333333333333
23.63	3.74333333333333
23.632	3.98333333333333
23.634	3.91133333333333
23.636	3.842
23.638	3.77
23.64	3.61
23.642	3.42333333333333
23.644	3.23666666666667
23.646	2.89
23.648	3.23666666666667
23.65	3.58333333333334
23.652	2.78333333333333
23.654	3.31666666666667
23.656	3.85
23.658	3.86333333333333
23.66	3.87666666666667
23.662	3.66333333333333
23.664	2.94333333333334
23.666	3.53
23.668	4.11666666666667
23.67	3.90333333333334
23.672	3.71666666666667
23.674	3.53
23.676	3.39666666666667
23.678	3.25
23.68	3.10333333333333
23.682	3.50333333333333
23.684	3.65
23.686	3.79666666666667
23.688	3.698
23.69	3.602
23.692	3.50333333333333
23.694	3.79666666666667
23.696	3.61
23.698	3.42333333333333
23.7	3.23666666666667
23.702	3.89
23.704	4.54333333333333
23.706	4.89
23.708	4.46333333333333
23.71	4.03666666666667
23.712	3.61
23.714	3.85
23.716	4.09
23.718	3.98333333333333
23.72	3.87666666666667
23.722	4.75666666666667
23.724	4.642
23.726	4.53
23.728	4.41533333333333
23.73	4.30333333333333
23.732	3.98333333333333
23.734	4.026
23.736	4.06866666666667
23.738	4.11133333333333
23.74	4.154
23.742	4.19666666666667
23.744	4.39666666666667
23.746	4.59666666666667
23.748	4.70333333333333
23.75	4.81
23.752	4.75666666666667
23.754	4.86333333333333
23.756	4.97
23.758	4.90333333333333
23.76	4.83666666666667
23.762	4.01
23.764	3.91666666666667
23.766	3.82333333333333
23.768	4.05
23.77	4.27666666666667
23.772	4.34333333333333
23.774	4.41
23.776	4.03666666666667
23.778	3.97
23.78	3.90333333333334
23.782	3.69
23.784	3.47666666666667
23.786	3.26333333333334
23.788	3.74333333333333
23.79	4.22333333333333
23.792	4.33
23.794	4.43666666666667
23.796	3.71666666666667
23.798	3.86333333333333
23.8	4.01
23.802	4.11666666666667
23.804	4.22333333333333
23.806	3.95666666666667
23.808	4.05
23.81	4.14333333333333
23.812	4.25
23.814	4.35666666666667
23.816	4.06333333333333
23.818	3.97
23.82	3.87666666666667
23.822	3.81
23.824	3.74333333333333
23.826	4.17
23.828	3.37
23.83	3.402
23.832	3.434
23.834	3.466
23.836	3.498
23.838	3.53
23.84	4.19666666666667
23.842	3.77
23.844	4.02333333333333
23.846	4.27666666666667
23.848	3.77
23.85	3.98333333333333
23.852	4.01
23.854	4.03666666666667
23.856	3.45
23.858	3.79666666666667
23.86	4.06333333333333
23.862	3.47666666666667
23.864	3.58333333333334
23.866	3.42333333333333
23.868	3.77
23.87	4.03666666666667
23.872	4.30333333333333
23.874	4.35666666666667
23.876	4.14333333333333
23.878	4.43666666666667
23.88	4.67666666666667
23.882	4.67666666666667
23.884	4.06333333333333
23.886	4.38333333333333
23.888	4.19666666666667
23.89	3.93
23.892	3.18333333333333
23.894	3.39666666666667
23.896	3.61
23.898	3.45
23.9	3.58333333333334
23.902	3.66333333333333
23.904	3.93
23.906	3.69
23.908	4.30333333333333
23.91	3.39666666666667
23.912	3.53
23.914	4.19666666666667
23.916	4.17
23.918	3.57533333333333
23.92	3.69
23.922	3.70866666666667
23.924	3.55933333333333
23.926	3.41
23.928	3.98333333333333
23.93	3.45
23.932	3.79666666666667
23.934	3.61
23.936	3.89
23.938	4.17
23.94	3.93
23.942	3.90333333333334
23.944	3.63666666666667
23.946	3.53
23.948	4.03666666666667
23.95	3.79666666666667
23.952	3.55666666666666
23.954	4.03666666666667
23.956	4.41
23.958	4.22333333333333
23.96	4.23666666666667
23.962	4.25
23.964	3.87666666666667
23.966	3.42333333333333
23.968	3.42333333333333
23.97	3.42333333333333
23.972	4.01
23.974	3.87666666666667
23.976	3.89
23.978	3.90333333333334
23.98	3.42333333333333
23.982	3.26333333333334
23.984	3.49
23.986	3.71666666666667
23.988	3.77
23.99	4.01
23.992	3.87666666666667
23.994	3.74333333333333
